nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL22A,NON_RESIDENTIAL,89924,14543260.159175506,0.0,1.250259107690939,4.1,EUBUCCO
PL22A,SFH,45713,4532091.962745894,6428534.03953985,1.6162579572550477,6.9,EUBUCCO
PL22B,MFH_HIGH,610,343123.5688600212,2882025.5699341185,10.151147540983606,32.95,EUBUCCO
PL22B,MFH_LOW,10750,3277210.077917362,8983624.729159705,2.983153488372093,11.1,EUBUCCO
PL22B,NON_RESIDENTIAL,166003,22240829.15163652,0.0,1.100410835948748,4.2,EUBUCCO
PL22B,SFH,114589,11695250.30116415,14988233.599760367,1.4603775231479463,6.7,EUBUCCO
PL22C,MFH_HIGH,86,80113.60112989992,510844.58575405274,7.990697674418605,26.05,EUBUCCO
PL22C,MFH_LOW,5731,1886381.3536498884,4774575.314194714,2.7492584191240623,10.3,EUBUCCO
PL22C,NON_RESIDENTIAL,100467,11864145.611638743,0.0,1.1444185653000487,4.4,EUBUCCO
PL22C,SFH,72127,8342944.865690682,11641763.093846746,1.6322805606776936,7.1,EUBUCCO
PL411,MFH_HIGH,86,42153.66214796808,306341.4364533636,8.622093023255815,25.7,EUBUCCO
PL411,MFH_LOW,5890,1948758.5713462597,4226594.0288630985,2.4200339558573853,9.6,EUBUCCO
PL411,NON_RESIDENTIAL,163011,20101986.786849458,0.0,1.058446362515413,4.0,EUBUCCO
PL411,SFH,89545,9547543.156633863,11585746.118640168,1.3848098721313307,5.7,EUBUCCO
PL414,MFH_HIGH,92,42992.9376360028,348797.69796912133,10.377173913043478,33.95,EUBUCCO
PL414,MFH_LOW,8279,2922909.653063535,6022649.120226578,2.2531706727865686,7.8,EUBUCCO
PL414,NON_RESIDENTIAL,274631,32046141.753171477,0.0,1.0620181261401662,3.9,EUBUCCO
PL414,SFH,190464,19447810.067222666,22107238.673607707,1.3035098496303763,5.6,EUBUCCO
PL415,MFH_HIGH,1087,878330.6737087758,6332253.219306053,8.308003679852805,21.3,EUBUCCO
PL415,MFH_LOW,12720,3859335.691873428,12174657.34352039,3.3036320754716977,10.3,EUBUCCO
PL415,NON_RESIDENTIAL,46507,10799074.141057482,0.0,1.293093512804524,3.8,EUBUCCO
PL415,SFH,47666,4625522.163425066,6587303.016093225,1.5786640372592624,6.4,EUBUCCO
PL416,MFH_HIGH,87,60583.91395942356,439361.96826075163,8.757471264367815,23.8,EUBUCCO
PL416,MFH_LOW,9742,3240122.4484422486,6309491.175036082,2.2005748306302606,8.2,EUBUCCO
PL416,NON_RESIDENTIAL,276123,40946444.61782636,0.0,1.0779587357807934,4.0,EUBUCCO
PL416,SFH,166499,18495596.260126952,21793279.44329193,1.364612400074475,6.0,EUBUCCO
PL417,MFH_HIGH,76,31790.58141793353,177460.33965912863,6.828947368421052,16.2,EUBUCCO
PL417,MFH_LOW,9086,2757540.7651603394,5349335.795069538,2.273475676865507,8.5,EUBUCCO
PL417,NON_RESIDENTIAL,247605,33398983.76068188,0.0,1.0963748712667354,4.0,EUBUCCO
PL417,SFH,139429,15208897.28396196,18394335.769803,1.3959671230518758,6.0,EUBUCCO
PL418,MFH_HIGH,48,24937.299096610906,139223.5075855569,7.1125,16.9,EUBUCCO
PL418,MFH_LOW,9741,3360538.7214776934,6412627.993418413,2.1049173596140025,7.9,EUBUCCO
PL418,NON_RESIDENTIAL,219293,32659112.560998634,0.0,1.0918191643144104,3.8,EUBUCCO
PL418,SFH,187963,20271778.75237481,24427816.88272545,1.3931167304203487,6.1,EUBUCCO
PL424,MFH_HIGH,625,387706.4152927971,3073676.6194360303,9.6984,33.2,EUBUCCO
PL424,MFH_LOW,7111,2583416.3892024267,8399533.119808523,3.604021937842779,15.5,EUBUCCO
PL424,NON_RESIDENTIAL,43864,7155577.76974379,0.0,1.135626025898231,4.1,EUBUCCO
PL424,SFH,35634,2854301.93954481,3808941.291830607,1.4277263287871134,6.3,EUBUCCO
PL426,MFH_HIGH,175,101881.7771506366,700560.5093232761,8.119428571428571,20.0,EUBUCCO
PL426,MFH_LOW,8280,2715539.255176704,6302208.173752245,2.603888888888889,9.4,EUBUCCO
PL426,NON_RESIDENTIAL,107270,12211740.702111594,0.0,1.0895273608651068,4.0,EUBUCCO
PL426,SFH,78088,7440716.78667085,8791779.825549753,1.3139714168630263,5.3,EUBUCCO
PL427,MFH_HIGH,13,5254.9361558439105,27618.801775943823,6.653846153846154,17.1,EUBUCCO
PL427,MFH_LOW,7557,2328054.7766462117,5029444.874692903,2.477027921132725,9.8,EUBUCCO
PL427,NON_RESIDENTIAL,166872,18633448.229591083,0.0,1.0729858813941224,4.1,EUBUCCO
PL427,SFH,77327,8042947.203604399,9743843.640247323,1.3765321297864912,5.8,EUBUCCO
PL428,MFH_HIGH,202,137009.72134346352,999290.6266749667,8.583168316831683,20.35,EUBUCCO
PL428,MFH_LOW,11872,3575152.0308416276,8233371.376742393,2.583440026954178,9.4,EUBUCCO
PL428,NON_RESIDENTIAL,190064,21857885.397231426,0.0,1.0841858531862951,4.0,EUBUCCO
PL428,SFH,103123,10610903.610770615,13229555.939455368,1.3952561504223113,5.8,EUBUCCO
PL431,MFH_HIGH,221,112736.29408268533,893131.275516002,9.524434389140271,32.2,EUBUCCO
PL431,MFH_LOW,6734,2195573.0852452884,5371209.118221503,2.732061182061182,10.5,EUBUCCO
PL431,NON_RESIDENTIAL,135875,17564911.394527435,0.0,1.0697891444342227,3.9,EUBUCCO
PL431,SFH,66906,7615373.901775553,9133200.14090551,1.3808582189938121,5.9,EUBUCCO
PL432,MFH_HIGH,156,122331.87088676257,874699.912717435,9.257692307692308,33.4,EUBUCCO
PL432,MFH_LOW,12009,3949981.7293355237,8758564.554661967,2.428337080522941,10.4,EUBUCCO
PL432,NON_RESIDENTIAL,194658,25048861.10874576,0.0,1.0978238757204946,3.9,EUBUCCO
PL432,SFH,128351,14237890.408011818,17180190.118131354,1.386690403658717,6.0,EUBUCCO
PL514,MFH_HIGH,2440,1388167.326356055,9028081.719487935,7.462090163934426,22.0,EUBUCCO
PL514,MFH_LOW,17671,5131203.167043873,15348957.395102734,3.2834700922415254,11.6,EUBUCCO
PL514,NON_RESIDENTIAL,44402,10404537.416715879,0.0,1.3530066213233638,3.7,EUBUCCO
PL514,SFH,61307,4259014.378726999,5705627.1014487455,1.3622082307077494,4.8,EUBUCCO
PL515,MFH_HIGH,281,107690.73814466428,643569.2324665764,6.776868327402135,18.6,EUBUCCO
PL515,MFH_LOW,27927,5858730.63498959,13175519.403715415,2.55902889676657,9.5,EUBUCCO
PL515,NON_RESIDENTIAL,164557,19026500.54150342,0.0,1.1729230600946785,3.9,EUBUCCO
PL515,SFH,92620,10264625.27286284,13767572.800961243,1.5429820773051177,6.5,EUBUCCO
PL516,MFH_HIGH,214,128301.53072964757,1135585.6210492814,10.497196261682243,33.7,EUBUCCO
PL516,MFH_LOW,9841,3090936.800450979,7552029.863472347,2.7307895539071234,11.6,EUBUCCO
PL516,NON_RESIDENTIAL,110078,14476276.976969045,0.0,1.093424662512037,3.9,EUBUCCO
PL516,SFH,74770,8145217.309737688,9758130.195516901,1.3711127457536445,6.1,EUBUCCO
PL517,MFH_HIGH,151,84553.25623788404,576530.4027706247,8.154304635761589,22.2,EUBUCCO
PL517,MFH_LOW,21901,5748601.949595609,12906274.215070387,2.5768914661430986,11.2,EUBUCCO
PL517,NON_RESIDENTIAL,166183,18655106.739670537,0.0,1.1644349903419726,4.1,EUBUCCO
PL517,SFH,97905,10954644.350608842,14007509.266478732,1.4673295541596445,6.6,EUBUCCO
PL518,MFH_HIGH,17,10356.287496018433,65191.01716677111,8.235294117647058,18.0,EUBUCCO
PL518,MFH_LOW,12313,3842568.436577991,7272254.292264148,2.1499959392511983,9.4,EUBUCCO
PL518,NON_RESIDENTIAL,238091,30924119.02127849,0.0,1.0860515517176206,3.9,EUBUCCO
PL518,SFH,161613,18900173.1979603,23222913.96391828,1.4279519593102041,6.3,EUBUCCO
PL523,MFH_HIGH,52,16988.48592616226,156855.07327337406,10.726923076923075,34.4,EUBUCCO
PL523,MFH_LOW,9498,2811801.457731313,5823033.007463281,2.450547483680775,10.7,EUBUCCO
PL523,NON_RESIDENTIAL,124407,15372743.865111677,0.0,1.1273706463462665,4.3,EUBUCCO
PL523,SFH,94945,10626475.85768776,12852939.29795898,1.3988635525830744,6.4,EUBUCCO
PL524,MFH_HIGH,209,120546.70426289264,1006591.6456962181,10.070813397129188,33.3,EUBUCCO
PL524,MFH_LOW,11617,3807331.5341324797,8006416.519224604,2.389937161057072,10.4,EUBUCCO
PL524,NON_RESIDENTIAL,202287,24586947.219508827,0.0,1.0887763425232466,4.2,EUBUCCO
PL524,SFH,166140,18363971.684771568,21912699.833718147,1.3747140965450824,6.1,EUBUCCO
PL613,MFH_HIGH,510,334184.54797357094,2342544.87637552,8.804705882352941,31.65,EUBUCCO
PL613,MFH_LOW,12702,4366342.704709159,11750346.38353571,2.8887734215084238,11.0,EUBUCCO
PL613,NON_RESIDENTIAL,144768,21291506.865549304,0.0,1.1477211814765693,3.8,EUBUCCO
PL613,SFH,119732,11997366.337449826,14847190.911672134,1.397812614839809,5.8,EUBUCCO
PL616,MFH_HIGH,41,16367.132972018573,142789.31944813562,10.292682926829269,31.8,EUBUCCO
PL616,MFH_LOW,5524,1617375.3030172207,3615756.6857256857,2.5204742939898623,10.1,EUBUCCO
PL616,NON_RESIDENTIAL,147089,18792653.34455642,0.0,1.0633045299104624,4.1,EUBUCCO
PL616,SFH,74321,7804239.202926389,9378692.043304803,1.3767400869202513,5.8,EUBUCCO
PL617,MFH_HIGH,32,13091.369800008993,119043.72349520469,10.71875,33.15,EUBUCCO
PL617,MFH_LOW,5038,1624061.3046507363,3521998.749774066,2.392020643112346,9.5,EUBUCCO
