nuclear,biomass,solar,wind,hydro_ror,flex,gas,unserved,peaker,demand
112.22999999999998,26.289599999999993,264.5167020875529,321.34886854946217,27.49713700239148,6.5209394520404755,31.574180297931928,0.0,0.0,392.46960897359696
112.22999999999998,26.289599999999993,264.5421334082771,278.516911665004,27.343251602354727,22.032402030803794,46.14108194131065,0.0,1.6776339199785308,444.4265956028521
112.22999999999998,26.289599999999993,264.5421334082771,214.87929694582763,27.18894019512113,15.045610473251282,53.918288515933135,0.0,9.25185853854297e-18,443.9113644154747
112.22999999999998,26.289599999999993,264.5167020875529,294.15145820682,27.034248506490965,10.033212141872308,35.84033953791223,0.0,0.0,443.9265033928204
112.22999999999998,26.289599999999993,264.46584698195375,273.9626758161619,26.8792223749501,12.832690839558103,40.7201054547891,0.0,2.3129646346357427e-18,443.9567768615061
112.22999999999998,26.289599999999993,264.3895831609449,363.0202583588082,26.72390773808705,14.859267971759463,41.60723084605089,0.0,2.3129646346357427e-18,444.0021758508498
112.22999999999998,26.289599999999993,264.2879332231424,339.8762077151484,26.568350618980677,6.522629012916579,32.96356740952458,0.0,0.0,392.07421927971063
112.22999999999998,26.289599999999993,264.1609272896167,541.052277572907,26.41259711256257,4.335553102343155,10.286899890840315,0.0,0.0,392.1407518508941
112.22999999999998,26.289599999999993,264.0086029949669,266.9766404465219,26.256693371958118,18.375632491937825,50.37539095257201,0.0,0.02042721349270567,444.228969030979
112.22999999999998,26.289599999999993,263.8310054761689,269.8646731711255,26.100685594810333,14.129610754719403,49.85596494442501,0.0,0.30550893144380137,444.3346908235238
112.22999999999998,26.289599999999993,263.62818735920035,257.9167171708147,25.944620009590523,15.998152999678595,56.428463999119266,0.0,0.005781439539659298,444.4554261526635
112.22999999999998,26.289599999999993,263.4002087434466,385.7250598321685,25.78854286189973,5.189186594574884,35.20218950735248,0.0,0.0,444.59113924191456
112.22999999999998,26.289599999999993,263.1471371838915,493.66869289300627,25.63250040076528,7.571759298664403,23.79465827888924,0.0,6.938893903907228e-18,444.7417898765595
112.22999999999998,26.289599999999993,262.86904767110013,415.4532054866472,25.47653886493605,9.673898324231564,30.74185069086052,0.0,0.0,392.817508206234
112.22999999999998,26.289599999999993,262.56602260899655,377.68200730487615,25.320704469181027,11.590242841842311,39.919488023010054,0.0,0.0,392.97624910876584
112.22999999999998,26.289599999999993,262.23815179044664,364.5984066979507,25.165043390594878,10.983700310967947,42.37648955329627,0.0,0.0,445.28289859160515
112.22999999999998,26.289599999999993,261.88553237064986,328.8551550349468,25.0096017549146,17.103075661116492,51.708336828876554,0.0,0.32375665951860044,445.492808940575
112.22999999999998,26.289599999999993,261.50826883835043,338.7622188644467,24.85442562285159,10.11467605320807,37.605356597786916,0.0,0.0,445.71738965074724
112.22999999999998,26.289599999999993,261.10647298487515,346.66054408559927,24.69956097644271,14.479955519599137,37.237851395001485,0.0,0.25585608681914807,445.9565741740109
112.22999999999998,26.289599999999993,260.68026387100673,439.8355510647393,24.545053705424966,18.49947757676213,39.326086289027614,0.0,0.6318707384901635,446.21029163482945
112.22999999999998,26.289599999999993,260.229767791704,244.17987986653375,24.390949593637306,14.354305654273977,48.416374198576136,0.0,0.31178313612171454,394.2001056296324
112.22999999999998,26.289599999999993,259.75511823867777,308.4642197830231,24.237294305453887,10.038641432518787,42.086363305087325,0.0,0.21038941197715166,394.4487527148296
112.22999999999998,26.289599999999993,259.25645586083425,298.7053856995776,24.084133372252737,18.871779800070424,44.792209113313895,0.0,0.0,447.0578684258453
112.22999999999998,26.289599999999993,258.7339284225982,272.681365538564,23.93151217892387,16.302455896918712,53.287055636794264,0.0,0.5182270788143829,447.3689230948412
112.22999999999998,26.289599999999993,258.18769076012654,260.3639319236717,23.779475950420686,13.909700129588359,53.08882670750565,0.0,0.03360172867905553,447.6940921919258
112.22999999999998,26.289599999999993,257.61790473542743,347.3168289134128,23.628069738358903,15.424298182740216,47.999728031705494,0.0,0.03277814657914022,448.03327936247814
112.22999999999998,26.289599999999993,257.024739188397,367.6343004276362,23.477338407666778,17.72591422857444,47.782073340955286,0.0,1.5879015365477087,448.3863840980191
112.22999999999998,26.289599999999993,256.4083698867884,364.1643299245361,23.32732662329064,8.54126665140951,31.838065845268655,0.0,0.5729130896056237,396.20196035461345
112.22999999999998,26.289599999999993,255.76897947412803,194.69933327031012,23.17807883695971,12.096684781162446,50.15430926558537,0.0,0.0,396.5369076044262
112.22999999999998,26.289599999999993,255.1067574155943,274.55989569729087,23.02963927401412,15.92781356644557,51.621175177946185,0.0,0.49146910400492266,449.5281369359049
112.22999999999998,26.289599999999993,254.42189994187513,420.99410913264,22.88205192029996,10.51642923051426,32.823852417793766,0.0,1.551675934424919,449.9358248374554
112.22999999999998,26.289599999999993,253.7146099910204,248.68862764528248,22.735360509135322,20.217098392569465,60.269047130811856,0.0,0.03860741813443955,450.35686653871016
112.22999999999998,26.289599999999993,252.98509714830706,250.36817827960022,22.589608508351205,19.711089654530124,73.63866190797333,0.0,4.625929269271485e-18,451.08266883600044
112.22999999999998,26.289599999999993,252.23357758413476,159.42332053868896,22.44483910741101,22.77023950428233,79.13384819623262,0.0,1.1703837551147653,451.5300399253859
112.22999999999998,26.289599999999993,251.4602739899692,188.3837984306408,22.30109520461264,11.746101242113914,58.96349120639659,0.0,0.08607782774404223,399.0855719328309
112.22999999999998,26.289599999999993,250.66541551235488,420.8914452852608,22.15841939437672,8.502755034162318,26.389630555836618,0.0,0.01681519468736879,399.5019617563185
112.22999999999998,26.289599999999993,249.84923768501298,333.09539484697297,22.016853954625038,17.289606155192885,56.83140440389153,0.0,0.019824380715081635,452.9494104767173
112.22999999999998,26.289599999999993,249.0119823590484,235.2956726629681,21.876440834252595,17.63348416452968,61.980863675463276,0.0,0.06641376081526455,453.44781909457294
112.22999999999998,26.289599999999993,248.1538976312836,444.9783134487247,21.737221640697346,16.23488364444739,36.558005355760784,0.0,0.6863605945698555,453.9586272195325
112.22999999999998,26.289599999999993,247.2752377707424,357.9210959276267,21.599237627610943,16.4631941355222,41.844281771968,0.0,2.389619409219143,454.4816834881242
112.22999999999998,26.289599999999993,246.37626314330456,296.0466553992439,21.46252968263438,20.868136435657092,49.60136266563078,0.0,2.2980924803980165,455.01683290748724
112.22999999999998,26.289599999999993,245.4572401345537,405.3140261104095,21.327138315282163,9.671026922276454,35.79261576700868,0.0,0.0,402.23028546089
112.22999999999998,26.289599999999993,244.5184410708414,351.83251278934796,21.19310364493843,8.242075860377442,45.324342024860464,0.0,0.0,402.7220791417006
112.22999999999998,26.289599999999993,243.56014413859103,254.8455673261718,21.060465388968698,17.025440269685976,50.52562475101064,0.0,0.9848920095155248,456.6932366726582
112.22999999999998,26.289599999999993,242.5826333018656,247.24413142522863,20.92926285095079,22.153910838149457,70.41142170385902,0.0,0.04890106104292935,457.275137808384
112.22999999999998,26.289599999999993,241.5861982182223,389.9636187639255,20.799534909028285,15.33751066797995,53.9439171127942,0.0,0.41352375164436866,457.8683043340784
112.22999999999998,26.289599999999993,240.5711341528813,397.2773509241744,20.671320004390154,17.618033188368067,45.49789053436657,0.0,9.25185853854297e-18,458.4725604816983
112.22999999999998,26.289599999999993,239.53774189123206,370.6625625142212,20.544656129879737,18.7452356009405,58.090590918829015,0.0,0.013399243163955736,459.08772719710606
112.22999999999998,26.289599999999993,238.48632764970407,322.31049278814095,20.419580818736677,14.013824949820219,46.62974579539037,0.0,0.0302101846215289,405.8820261176991
112.22999999999998,26.289599999999993,237.41720298502847,289.3597689777761,20.29613113347502,12.256735015160059,53.25841515637421,0.0,0.5610069054295496,406.4420913908866
112.22999999999998,26.289599999999993,236.3306847019171,297.11586005950784,20.174343654900763,27.081854684801996,69.67976152506141,0.0,1.0353141260334862,460.9968520381683
112.22999999999998,26.289599999999993,235.22709475918614,260.5304506664156,20.05425447127221,18.541317877245508,63.87993966396757,0.0,1.127476979825006,461.65380663848964
112.22999999999998,26.289599999999993,234.10676017435307,402.12082218808695,19.93589916760618,11.378340907351491,33.173560108122096,0.0,0.04944403762721731,462.3207291347058
112.22999999999998,26.289599999999993,232.97001292673414,346.39117124635345,19.8193128151335,13.77781038061534,42.542291932307855,0.0,0.7142025796711869,462.99742190328783
112.22999999999998,26.289599999999993,231.81718985907196,335.80773656014907,19.704529960906527,20.107439173050007,56.366283495115816,0.0,1.5247973938857056,463.683684425564
112.22999999999998,26.289599999999993,230.64863257772132,341.15582347225586,19.59158461756219,12.782030354919646,42.94944426807877,0.0,0.05173503823434148,409.98783433322836
112.22999999999998,26.289599999999993,229.4646873514242,306.21906000718405,19.48051025324328,9.055203557481393,32.89248908009501,0.0,2.3129646346357427e-18,410.6080488213174
112.22999999999998,26.289599999999993,228.2657050087029,222.61188267843036,19.371339781681122,29.100137991409866,70.09466341596398,0.0,0.08819419991379673,465.7978431543468
112.22999999999998,26.289599999999993,227.05204083390154,365.1443249090659,19.26410555244255,12.09321349034128,44.25367518596477,0.0,0.11836597830480129,466.52032369898444
112.22999999999998,26.289599999999993,225.82405446190842,343.21480747873085,19.158839341343977,25.987671734195498,45.17574043728532,0.0,4.625929269271485e-18,467.25133008548386
112.22999999999998,26.289599999999993,224.58210977158728,324.4667488593058,19.055572341035575,21.231169114355435,47.1467417907808,0.0,2.3210064455128516,467.9906457008763
112.22999999999998,26.289599999999993,223.32657477795365,458.54603924465556,18.95433515175823,16.997737566847427,33.92325689031253,0.0,0.020034915572452853,468.7380514699892
112.22999999999998,26.289599999999993,222.05782152312247,447.9989585921688,18.855157772276,7.478415310365745,27.703875049727287,0.0,0.0,414.48816539766585
112.22999999999998,26.289599999999993,220.77622596606525,390.0389609314027,18.758069590986864,14.564472473975362,29.522244830385485,0.0,0.028561552483208685,423.30028492254405
112.22999999999998,26.289599999999993,219.48216787120472,325.1353270688285,18.663099377214248,22.32162754773161,55.98956962874119,0.0,0.024944844355411184,479.1673338997363
112.22999999999998,26.289599999999993,218.17603069588222,328.3653294005274,18.57027527268213,19.960432478091793,54.04623586081553,0.0,4.625929269271485e-18,479.9448625747941
112.22999999999998,26.289599999999993,216.85820147673175,546.2181881483187,18.479624783175986,10.51996293150173,33.27594442136664,0.0,0.02244982985493794,480.72935139118937
112.22999999999998,26.289599999999993,215.52907071499195,431.2842226678452,18.391174770392265,17.203286587093732,51.937751456753915,0.0,0.8360902961592401,481.5205678879552
112.22999999999998,26.289599999999993,214.18903226079246,345.7331302179994,18.304951443978652,18.171926183584777,47.607083858923524,0.0,1.4330192281172918,482.31827761056775
112.22999999999998,26.289599999999993,212.83848319644775,385.26409604674853,18.220980353767615,12.763976768216766,29.68943655881343,0.0,1.1217543381396957,427.458503528516
112.22999999999998,26.289599999999993,211.47782371879262,324.75631059992025,18.139286382205444,20.6902841752056,48.450721153041194,0.0,2.1720673287587178,428.1712904908291
112.22999999999998,26.289599999999993,210.10745702059603,243.7665971894137,18.05989373697899,26.20857183061573,63.00758021185968,0.0,0.6755489845689606,484.74799314781626
112.22999999999998,26.289599999999993,208.7277891710855,344.51827648200333,17.982825943842478,17.93932590837117,51.97158038480069,0.0,9.25185853854297e-18,485.5692938008546
112.22999999999998,26.289599999999993,207.3392289956205,364.2884456265162,17.908105839646275,13.092978137820824,53.89508199239207,0.0,9.25185853854297e-18,486.39588795487276
112.22999999999998,26.289599999999993,205.94218795454844,303.25064599450803,17.83575556556985,21.76245975689355,65.33572997876406,0.0,0.9636276314733004,487.22753067218395
112.22999999999998,26.289599999999993,204.53708002128064,354.9611573007948,17.765796560560847,22.076947594032323,59.69386316707295,0.0,2.6311665557078965,488.0639755191023
112.22999999999998,26.289599999999993,203.12432155962225,396.59690773722014,17.698249554982294,10.275948172735054,38.45288409021142,0.0,0.009252607107086095,432.54730633203826
112.22999999999998,26.289599999999993,201.70433120039544,351.8623105694607,17.633134564469735,15.143586772773459,51.86444437673762,0.0,0.0,433.2911740162669
112.22999999999998,26.289599999999993,200.27752971738946,409.7991098227085,17.570470884000144,19.038485492225103,44.01942296045698,0.0,0.29833861444976767,490.599637597099
112.22999999999998,26.289599999999993,198.8443399026767,298.9224392978634,17.510277082174454,29.65889835445582,66.03473031155632,0.0,0.5384375890848875,491.452799270156
112.22999999999998,26.289599999999993,197.40518644132985,295.0914207867787,17.452570995715217,23.83142465217121,54.85415738538296,0.0,1.084114218773524,492.3095110345461
112.22999999999998,26.289599999999993,195.96049578557918,320.52795205118804,17.397369724181257,24.057002338463633,54.63131496697025,0.0,3.0627130270503975,493.16951902808404
112.22999999999998,26.289599999999993,194.5106960284448,414.7792105203694,17.34468962490067,16.5772248293899,45.23369260067255,0.0,1.1070956750041365,494.0325684118408
112.22999999999998,26.289599999999993,193.05621677688427,355.2285681597009,17.294546308123806,17.715310966436892,41.55604581099478,0.0,1.6537398214727734,437.8215236819254
112.22999999999998,26.289599999999993,191.59748902448973,247.9663981630425,17.2469546323976,16.598369009233167,57.69953858826401,0.0,2.0974564937326754,438.58568410600355
112.22999999999998,26.289599999999993,190.13494502377637,478.5629467037206,17.201928700162682,18.839163763239902,38.165115709465674,0.0,4.121785324498325,496.6374034516237
112.22999999999998,26.289599999999993,188.6690181580957,449.11625401296163,17.159481853574526,18.372600962008452,38.42219484376004,0.0,4.473662716524241,497.5100531205401
112.22999999999998,26.289599999999993,187.20014281321554,379.47018804567944,17.119626670549838,20.87577397191833,59.00513050344017,0.0,5.344172995979907,498.38445798574713
112.22999999999998,26.289599999999993,185.72875424860126,305.85680154939524,17.082374961039502,31.764274665174653,63.07910236539905,0.0,3.9368799568868043,499.2603589422126
112.22999999999998,26.289599999999993,184.25528846843986,411.14622048177563,17.04773776352901,21.878870618418365,45.46907342388465,0.0,4.491872152246908,500.13749644157906
112.22999999999998,26.289599999999993,182.780182092442,371.8775316372248,17.0157253417675,10.412691528174781,42.42854498913588,0.0,0.4572011404041814,443.20466595053296
112.22999999999998,26.289599999999993,181.30387222646223,394.6075332938585,16.986347181726433,14.07857738165572,42.649295037311454,0.0,2.1101157697625994,443.97803683581714
112.22999999999998,26.289599999999993,179.82679633297525,403.6865542817556,16.959611988788666,22.358061064303666,61.67148204629384,0.0,1.0425026909422275,502.7737276794978
112.22999999999998,26.289599999999993,178.34939210144626,496.29574179578384,16.935527685168854,23.85729959205446,42.71507381943297,0.0,1.1005501553538355,521.434288994857
112.22999999999998,26.289599999999993,176.872097318634,379.0385520487735,16.914101407565937,27.146126089491975,53.84905033620867,0.0,2.171091965626022,522.3137058561575
112.22999999999998,26.289599999999993,175.3953497388653,502.65562110816705,16.89533950504839,26.413644531324792,38.13879739899078,0.0,5.143665722568794,523.1927969736805
112.22999999999998,26.289599999999993,173.91958695431867,578.043809348001,16.879247537172855,15.42311068446917,43.42987278226597,0.0,3.0422265494485763,524.0713018537555
112.22999999999998,26.289599999999993,172.44524626535704,430.70163200623534,16.86583027233669,15.712271474788395,53.12763783682623,0.0,0.8030642984906183,466.3997431210593
112.22999999999998,26.289599999999993,170.97276455094524,210.38025198722903,16.855091686365036,28.72956760666386,78.44116475628965,0.0,1.7702920149672827,467.1711086136849
112.22999999999998,26.289599999999993,169.50257813919404,330.8885314190546,16.847034961332685,26.190368139650676,70.6577556892346,0.0,4.480434717473991,526.7006972010665
112.22999999999998,26.289599999999993,168.03512267806653,380.6199570289893,16.841662484621132,32.284761978780246,55.009293340498296,0.0,1.5179528628751333,527.5742568255487
112.22999999999998,26.289599999999993,166.570833006286,354.91556031454803,16.838975848211188,29.646322084657584,59.2194420755363,0.0,0.9788169544738743,528.4459318914692
112.22999999999998,26.289599999999993,165.11014302448424,252.85965743830556,16.838975848211188,47.35056191971831,75.12671182826374,0.0,1.0743825101309221,529.3154641026937
112.22999999999998,26.289599999999993,163.65348556662718,283.9760011152041,16.841662484621132,27.261315733621718,72.72185494145596,0.0,5.5702927324514375,530.1825957980619
112.22999999999998,26.289599999999993,162.20129227175667,359.18552515812945,16.847034961332685,27.491849025966463,51.35390072497293,0.0,0.45828802612637437,471.7660797902134
112.22999999999998,26.289599999999993,160.753993456087,296.4508023670212,16.855091686365036,23.975992463247767,70.31974720334486,0.0,1.697680172287275,472.52425311963316
112.22999999999998,26.289599999999993,159.3120179854926,431.3467066399032,16.86583027233669,19.790460090191818,54.517690035190675,0.0,0.08468598979661353,532.7670223039019
112.22999999999998,26.289599999999993,157.87579314842552,493.26542426922543,16.879247537172855,21.05477233559084,47.55584350878081,0.0,2.850904342520346,533.6219906914101
112.22999999999998,26.289599999999993,156.44574452930155,527.0073521060962,16.89533950504839,22.350797337093592,43.909197358335156,0.0,0.10030134030441658,534.4732824462914
112.22999999999998,26.289599999999993,155.02229588238927,498.7386272484141,16.914101407565937,25.584813924235807,52.6075501510081,0.0,2.8178104949280196,535.3206453124262
112.22999999999998,26.289599999999993,153.60586900624347,462.4762066276019,16.935527685168854,27.288268625896404,55.24259803651193,0.0,5.003040967270409,536.16382819791
112.22999999999998,26.289599999999993,152.19688361871644,461.60649458905476,16.959611988788666,18.137655034385386,51.85976101134858,0.0,3.3382160534431464,477.00692966532523
112.22999999999998,26.289599999999993,150.795757232587,365.47523360890955,16.986347181726433,22.297174086118048,47.32265200045709,0.0,1.1035796314039101,477.7409153810657
112.22999999999998,26.289599999999993,149.40290503184193,479.71697830811445,17.0157253417675,22.293443803294693,43.77805236620034,0.0,0.2929588554620695,538.665805074516
112.22999999999998,26.289599999999993,148.0187397486488,334.44347021312245,17.04773776352901,36.65818306194332,79.29331629652448,0.0,1.0451372705885602,539.4897829989148
112.22999999999998,26.289599999999993,146.64367154105364,284.6980420209072,17.082374961039502,54.22209111819333,87.17138286404291,0.0,1.6805499037118983,540.3083455371886
112.22999999999998,26.289599999999993,145.27810787144273,213.6985244296051,17.119626670549838,53.30371432081884,99.19477837031953,0.0,8.644530299279031,541.1212501315914
112.22999999999998,26.289599999999993,143.92245338580267,277.87295150199736,17.159481853574526,31.16394793860016,89.31734018983086,0.0,8.130382616338986,541.9282559009475
112.22999999999998,26.289599999999993,142.57710979381503,333.79660411844617,17.201928700162682,31.153045549170503,70.23550709214261,0.0,0.32233084946528245,482.0462870323913
112.22999999999998,26.289599999999993,141.24247574982087,395.4781576441549,17.246954632397596,18.38690319850549,47.37881697196939,0.0,0.07408276550907734,482.7454404661789
112.22999999999998,26.289599999999993,139.9189467346914,449.3609388715667,17.294546308123806,25.495891038208146,60.642355214991824,0.0,0.3396085304721638,544.3114980908466
112.22999999999998,26.289599999999993,138.60691493863763,506.68986684677947,17.34468962490067,28.18631944930944,44.53781044885193,0.0,6.599371187122077,545.092535766899
112.22999999999998,26.289599999999993,137.306769144997,517.5011071396065,17.397369724181257,22.617423381221666,44.535827605623105,0.0,0.3103892311033018,545.8664978402638
112.22999999999998,26.289599999999993,136.0188946150273,498.36666688468114,17.452570995715217,32.03583222404441,65.38080609977739,0.0,0.3768701438967746,572.0164074179429
112.22999999999998,26.289599999999993,134.74367297374658,513.9563896326663,17.510277082174454,30.465259057713297,53.330493581883424,0.0,15.336634854919877,572.7755324255481
112.22999999999998,26.289599999999993,133.48148209684862,422.7208896113081,17.570470884000144,18.003338007462798,48.63848621836286,0.0,3.199774508270187,512.1943207822727
112.22999999999998,26.289599999999993,132.23269599873063,505.4767758857647,17.633134564469735,22.3144664353665,36.06585312635006,0.0,1.7430040523501535,512.8485024229211
112.22999999999998,26.289599999999993,130.99768472166434,415.52690190962136,17.698249554982294,38.41101569017014,62.96532002472494,0.0,1.080961702106869,575.0054768276013
112.22999999999998,26.289599999999993,129.7768142261451,402.23800880034713,17.76579656056085,30.0629436682693,68.02671029883145,0.0,2.233173724958663,575.7322472133873
112.22999999999998,26.289599999999993,128.57044628244898,391.67264247215144,17.83575556556985,44.47664142623197,85.7291659394108,0.0,9.143235886282216,576.4503843942409
112.22999999999998,26.289599999999993,127.3789383634335,267.98180543029713,17.90810583964628,60.381115514855935,92.64350557244154,0.0,9.364408619190405,577.159675570617
112.22999999999998,26.289599999999993,126.20264353860976,293.7049486135656,17.982825943842478,42.56171199617601,89.38801946100402,0.0,15.23985242052793,577.8599105642323
112.22999999999998,26.289599999999993,125.041910369521,384.6838462234241,18.05989373697899,18.011098997764584,55.9599263829042,0.0,1.6653842723861658,516.615424514348
112.22999999999998,26.289599999999993,123.89708280645574,446.64958577274086,18.139286382205437,24.23352450332278,33.44304776972468,0.0,0.031449473481656436,517.2151470565786
112.22999999999998,26.289599999999993,122.76850008652842,377.5860353352432,18.220980353767615,51.71245626226888,68.59723101510347,0.0,4.462499674386959,579.9042172869134
112.22999999999998,26.289599999999993,121.65649663315578,462.9926137950297,18.304951443978652,34.607494883609085,47.465540660997696,0.0,1.3349023089000454,580.5661803548793
112.22999999999998,26.289599999999993,120.56140195696004,504.92923338374914,18.391174770392265,35.19210031860051,54.865085291426716,0.0,9.822678741388257,581.2180778191981
112.22999999999998,26.289599999999993,119.48354055812779,482.7944696881327,18.479624783175986,49.96227325298005,67.92526702492957,0.0,3.6649548435541113,581.8597165085826
112.22999999999998,26.289599999999993,118.42323183025375,463.53716695038975,18.57027527268213,47.03468188786269,66.02284549643507,0.0,2.397431308873632,582.490906291641
112.22999999999998,26.289599999999993,117.38078996569719,335.6192125151501,18.663099377214248,34.33137030626745,74.60251317149364,0.0,0.9882002970692937,520.6287333768759
112.22999999999998,26.289599999999993,116.35652386248042,401.2961086235103,18.758069590986864,32.57253088494996,71.09710238512633,0.0,0.5089092573341285,521.1652993114844
112.22999999999998,26.289599999999993,115.35073703275525,470.7393090152556,18.855157772276005,35.853290153539376,69.26269946090359,0.0,7.0460966009481565,584.3199276640947
112.22999999999998,26.289599999999993,114.36372751286608,423.43887714785325,18.954335151758226,37.323015821789205,56.56092528381772,0.0,9.696336897345228,584.9074832583832
112.22999999999998,26.289599999999993,113.39578777503489,265.00882447898306,19.05557234103557,52.53645586996796,113.67516290947556,0.0,19.715280192174266,585.4836868272818
112.22999999999998,26.289599999999993,112.44720464069594,430.4099931705794,19.158839341343974,31.794494111871586,79.97694739978573,0.0,14.11099466147583,586.0483676292371
112.22999999999998,26.289599999999993,111.51825919550413,480.22578501103436,19.26410555244255,36.35590591670275,62.61168449685357,0.0,13.041936816351836,586.6013583371409
112.22999999999998,26.289599999999993,110.60922670604295,505.40132687819295,19.37133978168112,15.94926580609616,39.63508315553315,0.0,2.435545074764926,524.1760441370062
112.22999999999998,26.289599999999993,109.72037653825778,533.033996898333,19.480510253243274,18.305892812368498,37.931192341219024,0.0,0.20966401918649802,524.6416718869697
112.22999999999998,26.289599999999993,108.8519720776361,474.5896531049182,19.591584617562184,50.30966446466734,59.06119745754106,0.0,5.805405215979313,588.1885688761625
112.22999999999998,26.289599999999993,108.00427065116146,395.7206619163192,19.70452996090653,45.704560779808595,72.89433008808724,0.0,5.747989832660536,588.6931959394025
112.22999999999998,26.289599999999993,107.17752345106128,461.99579944635883,19.8193128151335,29.190232873094093,67.54887125913433,0.0,11.14827656813199,589.1853491888827
112.22999999999998,26.289599999999993,106.37197546037362,357.4192748869835,19.93589916760618,54.89972397130696,88.10707187541703,0.018909395502066013,12.039824547421597,589.6648827889735
112.22999999999998,26.289599999999993,105.58786538035342,399.5123368298214,20.05425447127221,36.558055751021776,73.34872691391627,0.0,6.2841129596911856,590.1316546435202
112.22999999999998,26.289599999999993,104.82542555973971,377.5632485692957,20.174343654900763,34.64852759159056,58.35574698198233,0.0,0.19475862562577842,527.2059117250384
112.22999999999998,26.289599999999993,104.08488192590626,331.04003374205314,20.29613113347502,44.62330061498549,79.2973516917124,0.0,3.832448353656599,550.818821118114
112.22999999999998,26.289599999999993,103.36645391791392,400.00757136505507,20.419580818736677,58.63055959074338,86.21588379875078,0.0,10.295961182252316,614.6790083606869
112.22999999999998,26.289599999999993,102.67035442148646,344.7710310125837,20.544656129879733,55.49075906293285,93.43423340969734,0.0,10.921415585637012,615.0933885110964
112.22999999999998,26.289599999999993,101.9967897059277,436.83774791224005,20.671320004390147,44.865766757250185,80.56290182801703,0.0,4.925614261511513,615.4943539615475
112.22999999999998,26.289599999999993,101.34595936299961,481.31134959001474,20.799534909028285,45.10702013442557,65.40617935711136,0.0,11.076648705017453,615.8817858973238
112.22999999999998,26.289599999999993,100.7180562477788,383.290560225364,20.929262850950778,48.59975112356326,83.5850275050504,0.0,17.769708617446824,616.2555695139807
112.22999999999998,26.289599999999993,100.11326642150966,451.18310515532147,21.060465388968698,29.858640500540446,56.11812209253145,0.0,7.232824644685249,552.8993679392281
112.22999999999998,26.289599999999993,99.53176909647009,334.73384158610344,21.19310364493843,49.85616639402796,85.18579682311517,0.0,9.538924792094555,553.2039876612929
112.22999999999998,26.289599999999993,98.97373658286723,441.4178429778779,21.327138315282163,51.81528469745689,79.86658901396667,0.0,15.261563538285268,617.2939432648858
112.22999999999998,26.289599999999993,98.43933423777825,500.31603198300235,21.46252968263438,49.319774965291366,68.04614816392909,0.0,2.8291135230492492,617.6120669315078
112.22999999999998,26.289599999999993,97.92872041615128,353.6987713984851,21.599237627610943,60.85291374121431,99.4410023122436,0.0,3.9189538434364173,617.9160295593978
112.22999999999998,26.289599999999993,97.44204642388168,390.89697233014084,21.737221640697342,46.3008835224773,84.11303395903413,0.0,16.722767644285103,618.2057410778691
112.22999999999998,26.289599999999993,96.97945647297657,358.4007126985757,21.87644083425259,43.39456271410872,99.72001357873755,0.0,26.552326386702777,618.4811156391464
112.22999999999998,26.289599999999993,96.54108763882198,533.8422386681494,22.01685395462503,22.136205254595875,50.573579474888554,0.0,3.2287155813307344,554.7706682205732
112.22999999999998,26.289599999999993,96.12706981956417,501.39079405177887,22.15841939437671,25.570901821290818,52.97439601456131,0.0,4.182267357436749,554.9875531271781
112.22999999999998,26.289599999999993,95.73752569761832,250.442879694847,22.30109520461264,81.61439788619623,126.70172666044505,0.0,6.627308399959244,619.2204229711191
112.22999999999998,26.289599999999993,95.37257070331471,225.75005255031536,22.444839107411013,60.17464112585659,122.96061124415716,0.0,26.571145194668862,619.4376765479545
112.22999999999998,26.289599999999993,95.03231298069461,316.9824035481617,22.589608508351205,60.70421265666513,84.49952557908699,0.00010163785126623044,18.93594818948758,619.6402281185289
112.22999999999998,26.289599999999993,94.71685335546455,347.7723285186468,22.735360509135322,51.98638938897466,78.39675547595684,0.0,14.433370135109678,619.8280176624401
112.22999999999998,26.289599999999993,94.42628530511968,335.41404291068164,22.882051920299954,57.747641733847786,95.37613694542752,0.0,17.07243030950323,620.0009895335937
112.22999999999998,26.289599999999993,94.16069493124428,489.33139106590517,23.029639274014126,28.657778053389706,48.29566635879579,0.0,1.6791269593798088,556.0176465535139
112.22999999999998,26.289599999999993,93.92016093399805,457.29897444131666,23.178078836959703,29.523366059511982,57.48036774234564,0.0,6.171808147016345,556.1436512593538
112.22999999999998,26.289599999999993,93.70475458879552,503.9925886959602,23.327326623290634,43.469561168238606,57.07021765930318,0.0,8.266691917695354,620.4305086013276
112.22999999999998,26.289599999999993,93.51453972518561,529.8526110829316,23.477338407666775,41.472101181712226,60.9339923465263,0.0,12.59941934049722,620.5437413564113
112.22999999999998,26.289599999999993,93.34957270793758,433.0728925879509,23.628069738358903,52.312637890701865,83.51478669940913,0.0,5.796778361986839,620.6419443543601
112.22999999999998,26.289599999999993,93.20990242033895,460.4065932209789,23.77947595042068,41.04322517957265,72.91969061638044,0.0,11.512850437739957,620.7250884955064
112.22999999999998,26.289599999999993,93.09557024971025,473.5174151168517,23.931512178923864,46.07742379106839,66.89552565211544,0.0,3.8405272747546353,620.7931491424469
112.22999999999998,26.289599999999993,93.00661007514111,510.9454327152139,24.084133372252737,28.673872548418483,59.26785858336776,0.0,1.401763152864526,556.6222185660876
112.22999999999998,26.289599999999993,92.94304825745117,552.4940805839617,24.237294305453887,22.77861004249245,40.321787744788935,0.0,6.7519897429537705,556.6555156809751
