year,variable,tech,carrier,sample,value
2040,final_energy_MWh,gas,gas,60,0
2040,final_energy_MWh,gas,gas,61,9.5308e+08
2040,final_energy_MWh,gas,gas,62,0
2040,final_energy_MWh,gas,gas,63,8.84987e+08
2040,final_energy_MWh,gas,gas,64,8.17281e+08
2040,final_energy_MWh,gas,gas,65,0
2040,final_energy_MWh,gas,gas,66,0
2040,final_energy_MWh,gas,gas,67,0
2040,final_energy_MWh,gas,gas,68,0
2040,final_energy_MWh,gas,gas,69,0
2040,final_energy_MWh,gas,gas,70,0
2040,final_energy_MWh,gas,gas,71,0
2040,final_energy_MWh,gas,gas,72,0
2040,final_energy_MWh,gas,gas,73,0
2040,final_energy_MWh,gas,gas,74,7.06198e+08
2040,final_energy_MWh,gas,gas,75,0
2040,final_energy_MWh,gas,gas,76,0
2040,final_energy_MWh,gas,gas,77,9.02367e+08
2040,final_energy_MWh,gas,gas,78,7.27608e+08
2040,final_energy_MWh,gas,gas,79,9.26476e+08
2040,final_energy_MWh,gas,gas,80,0
2040,final_energy_MWh,gas,gas,81,0
2040,final_energy_MWh,gas,gas,82,0
2040,final_energy_MWh,gas,gas,83,0
2040,final_energy_MWh,gas,gas,84,0
2040,final_energy_MWh,gas,gas,85,8.08011e+08
2040,final_energy_MWh,gas,gas,86,0
2040,final_energy_MWh,gas,gas,87,0
2040,final_energy_MWh,gas,gas,88,0
2040,final_energy_MWh,gas,gas,89,0
2040,final_energy_MWh,gas,gas,90,9.01752e+08
2040,final_energy_MWh,gas,gas,91,7.92007e+08
2040,final_energy_MWh,gas,gas,92,0
2040,final_energy_MWh,gas,gas,93,0
2040,final_energy_MWh,gas,gas,94,0
2040,final_energy_MWh,gas,gas,95,0
2040,final_energy_MWh,gas,gas,96,0
2040,final_energy_MWh,gas,gas,97,0
2040,final_energy_MWh,gas,gas,98,7.95432e+08
2040,final_energy_MWh,gas,gas,99,0
2040,final_energy_MWh,gas,gas,100,0
2040,final_energy_MWh,gas,gas,101,0
2040,final_energy_MWh,gas,gas,102,9.7879e+08
2040,final_energy_MWh,gas,gas,103,9.20822e+08
2040,final_energy_MWh,gas,gas,104,0
2040,final_energy_MWh,gas,gas,105,0
2040,final_energy_MWh,gas,gas,106,0
2040,final_energy_MWh,gas,gas,107,0
2040,final_energy_MWh,gas,gas,108,0
2040,final_energy_MWh,gas,gas,109,0
2040,final_energy_MWh,gas,gas,110,9.09768e+08
2040,final_energy_MWh,gas,gas,111,0
2040,final_energy_MWh,gas,gas,112,8.11798e+08
2040,final_energy_MWh,gas,gas,113,0
2040,final_energy_MWh,gas,gas,114,9.31072e+08
2040,final_energy_MWh,gas,gas,115,0
2040,final_energy_MWh,gas,gas,116,0
2040,final_energy_MWh,gas,gas,117,0
2040,final_energy_MWh,gas,gas,118,0
2040,final_energy_MWh,gas,gas,119,7.92231e+08
2040,final_energy_MWh,gas,gas,120,1.02282e+09
2040,final_energy_MWh,gas,gas,121,9.41673e+08
2040,final_energy_MWh,gas,gas,122,0
2040,final_energy_MWh,gas,gas,123,0
2040,final_energy_MWh,gas,gas,124,0
2040,final_energy_MWh,gas,gas,125,0
2040,final_energy_MWh,gas,gas,126,0
2040,final_energy_MWh,gas,gas,127,0
2040,final_energy_MWh,gas,gas,128,0
2040,final_energy_MWh,gas,gas,129,0
2040,final_energy_MWh,gas,gas,130,0
2040,final_energy_MWh,gas,gas,131,8.95206e+08
2040,final_energy_MWh,gas,gas,132,0
2040,final_energy_MWh,gas,gas,133,0
2040,final_energy_MWh,gas,gas,134,0
2040,final_energy_MWh,gas,gas,135,8.80806e+08
2040,final_energy_MWh,gas,gas,136,7.62083e+08
2040,final_energy_MWh,gas,gas,137,0
2040,final_energy_MWh,gas,gas,138,7.63374e+08
2040,final_energy_MWh,gas,gas,139,0
2040,final_energy_MWh,gas,gas,140,0
2040,final_energy_MWh,gas,gas,141,0
2040,final_energy_MWh,gas,gas,142,0
2040,final_energy_MWh,gas,gas,143,0
2040,final_energy_MWh,gas,gas,144,9.25632e+08
2040,final_energy_MWh,gas,gas,145,0
2040,final_energy_MWh,gas,gas,146,0
2040,final_energy_MWh,gas,gas,147,0
2040,final_energy_MWh,gas,gas,148,0
2040,final_energy_MWh,gas,gas,149,8.29941e+08
2040,final_energy_MWh,gas,gas,150,0
2040,final_energy_MWh,gas,gas,151,0
2040,final_energy_MWh,gas,gas,152,0
2040,final_energy_MWh,gas,gas,153,8.54182e+08
2040,final_energy_MWh,gas,gas,154,0
2040,final_energy_MWh,gas,gas,155,8.00524e+08
2040,final_energy_MWh,gas,gas,156,0
2040,final_energy_MWh,gas,gas,157,0
2040,final_energy_MWh,gas,gas,158,0
2040,final_energy_MWh,gas,gas,159,0
2040,final_energy_MWh,gas,gas,160,0
2040,final_energy_MWh,gas,gas,161,0
2040,final_energy_MWh,gas,gas,162,0
2040,final_energy_MWh,gas,gas,163,0
2040,final_energy_MWh,gas,gas,164,0
2040,final_energy_MWh,gas,gas,165,0
2040,final_energy_MWh,gas,gas,166,0
2040,final_energy_MWh,gas,gas,167,0
2040,final_energy_MWh,gas,gas,168,8.36069e+08
2040,final_energy_MWh,gas,gas,169,0
2040,final_energy_MWh,gas,gas,170,0
2040,final_energy_MWh,gas,gas,171,0
2040,final_energy_MWh,gas,gas,172,0
2040,final_energy_MWh,gas,gas,173,1.06554e+09
2040,final_energy_MWh,gas,gas,174,0
2040,final_energy_MWh,gas,gas,175,7.53029e+08
2040,final_energy_MWh,gas,gas,176,0
2040,final_energy_MWh,gas,gas,177,0
2040,final_energy_MWh,gas,gas,178,0
2040,final_energy_MWh,gas,gas,179,0
2040,final_energy_MWh,gas,gas,180,0
2040,final_energy_MWh,gas,gas,181,0
2040,final_energy_MWh,gas,gas,182,8.93839e+08
2040,final_energy_MWh,gas,gas,183,0
2040,final_energy_MWh,gas,gas,184,6.68677e+08
2040,final_energy_MWh,gas,gas,185,0
2040,final_energy_MWh,gas,gas,186,0
2040,final_energy_MWh,gas,gas,187,0
2040,final_energy_MWh,gas,gas,188,0
2040,final_energy_MWh,gas,gas,189,0
2040,final_energy_MWh,gas,gas,190,0
2040,final_energy_MWh,gas,gas,191,0
2040,final_energy_MWh,gas,gas,192,9.03427e+08
2040,final_energy_MWh,gas,gas,193,9.01768e+08
2040,final_energy_MWh,gas,gas,194,0
2040,final_energy_MWh,gas,gas,195,7.99871e+08
2040,final_energy_MWh,gas,gas,196,0
2040,final_energy_MWh,gas,gas,197,0
2040,final_energy_MWh,gas,gas,198,0
2040,final_energy_MWh,gas,gas,199,0
2040,final_energy_MWh,hydrogen,hydrogen,0,8.15623e+07
2040,final_energy_MWh,hydrogen,hydrogen,1,4.61795e+07
2040,final_energy_MWh,hydrogen,hydrogen,2,3.47034e+07
2040,final_energy_MWh,hydrogen,hydrogen,3,5.62799e+06
2040,final_energy_MWh,hydrogen,hydrogen,4,5.54844e+07
2040,final_energy_MWh,hydrogen,hydrogen,5,5.1521e+07
2040,final_energy_MWh,hydrogen,hydrogen,6,5.70551e+07
2040,final_energy_MWh,hydrogen,hydrogen,7,1.10357e+08
2040,final_energy_MWh,hydrogen,hydrogen,8,6.13318e+07
2040,final_energy_MWh,hydrogen,hydrogen,9,6.13463e+07
2040,final_energy_MWh,hydrogen,hydrogen,10,1.01992e+08
2040,final_energy_MWh,hydrogen,hydrogen,11,0
2040,final_energy_MWh,hydrogen,hydrogen,12,9.17825e+07
2040,final_energy_MWh,hydrogen,hydrogen,13,3.41547e+07
2040,final_energy_MWh,hydrogen,hydrogen,14,0
2040,final_energy_MWh,hydrogen,hydrogen,15,0
2040,final_energy_MWh,hydrogen,hydrogen,16,8.77256e+07
2040,final_energy_MWh,hydrogen,hydrogen,17,3.7801e+07
2040,final_energy_MWh,hydrogen,hydrogen,18,1.62744e+07
2040,final_energy_MWh,hydrogen,hydrogen,19,1.59903e+07
2040,final_energy_MWh,hydrogen,hydrogen,20,4.32377e+07
2040,final_energy_MWh,hydrogen,hydrogen,21,3.83113e+07
2040,final_energy_MWh,hydrogen,hydrogen,22,2.6734e+06
2040,final_energy_MWh,hydrogen,hydrogen,23,2.13434e+08
2040,final_energy_MWh,hydrogen,hydrogen,24,0
2040,final_energy_MWh,hydrogen,hydrogen,25,5.6483e+07
2040,final_energy_MWh,hydrogen,hydrogen,26,6.40893e+07
2040,final_energy_MWh,hydrogen,hydrogen,27,9.63029e+07
2040,final_energy_MWh,hydrogen,hydrogen,28,7.98738e+07
2040,final_energy_MWh,hydrogen,hydrogen,29,9.15529e+07
2040,final_energy_MWh,hydrogen,hydrogen,30,3.10897e+07
2040,final_energy_MWh,hydrogen,hydrogen,31,4.23778e+07
2040,final_energy_MWh,hydrogen,hydrogen,32,1.73236e+07
2040,final_energy_MWh,hydrogen,hydrogen,33,3.17537e+07
2040,final_energy_MWh,hydrogen,hydrogen,34,0
2040,final_energy_MWh,hydrogen,hydrogen,35,2.4379e+07
2040,final_energy_MWh,hydrogen,hydrogen,36,7.95568e+07
2040,final_energy_MWh,hydrogen,hydrogen,37,1.76352e+07
2040,final_energy_MWh,hydrogen,hydrogen,38,7.77717e+07
2040,final_energy_MWh,hydrogen,hydrogen,39,1.24916e+08
2040,final_energy_MWh,hydrogen,hydrogen,40,1.58829e+07
2040,final_energy_MWh,hydrogen,hydrogen,41,3.93524e+07
2040,final_energy_MWh,hydrogen,hydrogen,42,8.26808e+07
2040,final_energy_MWh,hydrogen,hydrogen,43,2.01147e+07
2040,final_energy_MWh,hydrogen,hydrogen,44,1.83592e+07
2040,final_energy_MWh,hydrogen,hydrogen,45,5.38416e+07
2040,final_energy_MWh,hydrogen,hydrogen,46,9.2338e+07
2040,final_energy_MWh,hydrogen,hydrogen,47,6.63096e+07
2040,final_energy_MWh,hydrogen,hydrogen,48,2.16136e+07
2040,final_energy_MWh,hydrogen,hydrogen,49,5.96569e+07
2040,final_energy_MWh,hydrogen,hydrogen,50,1.92116e+08
2040,final_energy_MWh,hydrogen,hydrogen,51,0
2040,final_energy_MWh,hydrogen,hydrogen,52,9.98448e+07
2040,final_energy_MWh,hydrogen,hydrogen,53,7.68343e+06
2040,final_energy_MWh,hydrogen,hydrogen,54,5.84234e+07
2040,final_energy_MWh,hydrogen,hydrogen,55,1.08917e+08
2040,final_energy_MWh,hydrogen,hydrogen,56,0
2040,final_energy_MWh,hydrogen,hydrogen,57,3.05311e+07
2040,final_energy_MWh,hydrogen,hydrogen,58,0
2040,final_energy_MWh,hydrogen,hydrogen,59,8.41649e+07
2040,final_energy_MWh,hydrogen,hydrogen,60,7.61197e+07
2040,final_energy_MWh,hydrogen,hydrogen,61,6.43972e+07
2040,final_energy_MWh,hydrogen,hydrogen,62,1.7739e+08
2040,final_energy_MWh,hydrogen,hydrogen,63,1.67118e+07
2040,final_energy_MWh,hydrogen,hydrogen,64,4.02612e+07
2040,final_energy_MWh,hydrogen,hydrogen,65,2.29076e+07
2040,final_energy_MWh,hydrogen,hydrogen,66,1.85794e+07
2040,final_energy_MWh,hydrogen,hydrogen,67,2.81628e+07
2040,final_energy_MWh,hydrogen,hydrogen,68,4.25543e+07
2040,final_energy_MWh,hydrogen,hydrogen,69,0
2040,final_energy_MWh,hydrogen,hydrogen,70,6.13172e+07
2040,final_energy_MWh,hydrogen,hydrogen,71,0
2040,final_energy_MWh,hydrogen,hydrogen,72,0
2040,final_energy_MWh,hydrogen,hydrogen,73,1.07814e+08
2040,final_energy_MWh,hydrogen,hydrogen,74,4.74323e+07
2040,final_energy_MWh,hydrogen,hydrogen,75,8.24248e+07
2040,final_energy_MWh,hydrogen,hydrogen,76,3.88879e+07
2040,final_energy_MWh,hydrogen,hydrogen,77,1.01829e+08
2040,final_energy_MWh,hydrogen,hydrogen,78,8.4721e+07
2040,final_energy_MWh,hydrogen,hydrogen,79,1.94513e+07
2040,final_energy_MWh,hydrogen,hydrogen,80,1.34573e+08
2040,final_energy_MWh,hydrogen,hydrogen,81,6.41754e+06
2040,final_energy_MWh,hydrogen,hydrogen,82,6.71872e+07
2040,final_energy_MWh,hydrogen,hydrogen,83,1.19879e+07
2040,final_energy_MWh,hydrogen,hydrogen,84,2.17126e+07
2040,final_energy_MWh,hydrogen,hydrogen,85,5.73008e+07
2040,final_energy_MWh,hydrogen,hydrogen,86,1.08741e+07
2040,final_energy_MWh,hydrogen,hydrogen,87,7.85661e+06
2040,final_energy_MWh,hydrogen,hydrogen,88,8.17619e+07
2040,final_energy_MWh,hydrogen,hydrogen,89,1.034e+08
2040,final_energy_MWh,hydrogen,hydrogen,90,6.35323e+07
2040,final_energy_MWh,hydrogen,hydrogen,91,5.35889e+07
2040,final_energy_MWh,hydrogen,hydrogen,92,1.27102e+07
2040,final_energy_MWh,hydrogen,hydrogen,93,960768
2040,final_energy_MWh,hydrogen,hydrogen,94,0
2040,final_energy_MWh,hydrogen,hydrogen,95,7.99912e+07
2040,final_energy_MWh,hydrogen,hydrogen,96,5.43102e+07
2040,final_energy_MWh,hydrogen,hydrogen,97,3.0469e+07
2040,final_energy_MWh,hydrogen,hydrogen,98,7.52887e+07
2040,final_energy_MWh,hydrogen,hydrogen,99,0
2040,final_energy_MWh,hydrogen,hydrogen,100,8.05711e+07
2040,final_energy_MWh,hydrogen,hydrogen,101,0
2040,final_energy_MWh,hydrogen,hydrogen,102,3.39314e+07
2040,final_energy_MWh,hydrogen,hydrogen,103,7.97066e+07
2040,final_energy_MWh,hydrogen,hydrogen,104,0
2040,final_energy_MWh,hydrogen,hydrogen,105,7.84909e+07
2040,final_energy_MWh,hydrogen,hydrogen,106,0
2040,final_energy_MWh,hydrogen,hydrogen,107,6.67721e+07
2040,final_energy_MWh,hydrogen,hydrogen,108,4.92843e+07
2040,final_energy_MWh,hydrogen,hydrogen,109,4.10267e+07
2040,final_energy_MWh,hydrogen,hydrogen,110,9.87454e+07
2040,final_energy_MWh,hydrogen,hydrogen,111,4.90251e+07
2040,final_energy_MWh,hydrogen,hydrogen,112,0
2040,final_energy_MWh,hydrogen,hydrogen,113,5.68752e+06
2040,final_energy_MWh,hydrogen,hydrogen,114,9.91498e+06
2040,final_energy_MWh,hydrogen,hydrogen,115,0
2040,final_energy_MWh,hydrogen,hydrogen,116,1.20866e+08
2040,final_energy_MWh,hydrogen,hydrogen,117,8.25255e+07
2040,final_energy_MWh,hydrogen,hydrogen,118,0
2040,final_energy_MWh,hydrogen,hydrogen,119,6.38485e+07
2040,final_energy_MWh,hydrogen,hydrogen,120,7.78537e+07
2040,final_energy_MWh,hydrogen,hydrogen,121,2.66085e+07
2040,final_energy_MWh,hydrogen,hydrogen,122,1.59603e+08
2040,final_energy_MWh,hydrogen,hydrogen,123,6.29909e+07
2040,final_energy_MWh,hydrogen,hydrogen,124,2.14999e+07
2040,final_energy_MWh,hydrogen,hydrogen,125,6.46959e+07
2040,final_energy_MWh,hydrogen,hydrogen,126,4.00656e+07
2040,final_energy_MWh,hydrogen,hydrogen,127,7.78793e+07
2040,final_energy_MWh,hydrogen,hydrogen,128,8.54727e+07
2040,final_energy_MWh,hydrogen,hydrogen,129,8.39985e+07
2040,final_energy_MWh,hydrogen,hydrogen,130,0
2040,final_energy_MWh,hydrogen,hydrogen,131,1.36275e+08
2040,final_energy_MWh,hydrogen,hydrogen,132,6.36584e+07
2040,final_energy_MWh,hydrogen,hydrogen,133,1.2169e+07
2040,final_energy_MWh,hydrogen,hydrogen,134,5.35261e+07
2040,final_energy_MWh,hydrogen,hydrogen,135,7.90505e+07
2040,final_energy_MWh,hydrogen,hydrogen,136,4.837e+07
2040,final_energy_MWh,hydrogen,hydrogen,137,1.22114e+08
2040,final_energy_MWh,hydrogen,hydrogen,138,6.67398e+07
2040,final_energy_MWh,hydrogen,hydrogen,139,7.67033e+07
2040,final_energy_MWh,hydrogen,hydrogen,140,5.59014e+07
2040,final_energy_MWh,hydrogen,hydrogen,141,0
2040,final_energy_MWh,hydrogen,hydrogen,142,5.99399e+07
2040,final_energy_MWh,hydrogen,hydrogen,143,0
2040,final_energy_MWh,hydrogen,hydrogen,144,5.67008e+07
2040,final_energy_MWh,hydrogen,hydrogen,145,7.5166e+07
2040,final_energy_MWh,hydrogen,hydrogen,146,4.89217e+07
2040,final_energy_MWh,hydrogen,hydrogen,147,0
2040,final_energy_MWh,hydrogen,hydrogen,148,1.09048e+08
2040,final_energy_MWh,hydrogen,hydrogen,149,3.80939e+07
2040,final_energy_MWh,hydrogen,hydrogen,150,3.75462e+07
2040,final_energy_MWh,hydrogen,hydrogen,151,2.38586e+07
2040,final_energy_MWh,hydrogen,hydrogen,152,6.26567e+07
2040,final_energy_MWh,hydrogen,hydrogen,153,7.03203e+07
2040,final_energy_MWh,hydrogen,hydrogen,154,8.84864e+07
2040,final_energy_MWh,hydrogen,hydrogen,155,4.54905e+07
2040,final_energy_MWh,hydrogen,hydrogen,156,7.31875e+07
2040,final_energy_MWh,hydrogen,hydrogen,157,4.00001e+07
2040,final_energy_MWh,hydrogen,hydrogen,158,2.35104e+07
2040,final_energy_MWh,hydrogen,hydrogen,159,7.26216e+07
2040,final_energy_MWh,hydrogen,hydrogen,160,7.09381e+07
2040,final_energy_MWh,hydrogen,hydrogen,161,5.12489e+07
2040,final_energy_MWh,hydrogen,hydrogen,162,4.78987e+07
2040,final_energy_MWh,hydrogen,hydrogen,163,6.36552e+07
2040,final_energy_MWh,hydrogen,hydrogen,164,4.17739e+07
2040,final_energy_MWh,hydrogen,hydrogen,165,2.17531e+07
2040,final_energy_MWh,hydrogen,hydrogen,166,4.86e+07
2040,final_energy_MWh,hydrogen,hydrogen,167,1.79053e+07
2040,final_energy_MWh,hydrogen,hydrogen,168,4.65001e+07
2040,final_energy_MWh,hydrogen,hydrogen,169,6.63972e+07
2040,final_energy_MWh,hydrogen,hydrogen,170,9.94115e+06
2040,final_energy_MWh,hydrogen,hydrogen,171,4.71386e+07
2040,final_energy_MWh,hydrogen,hydrogen,172,9.79708e+07
2040,final_energy_MWh,hydrogen,hydrogen,173,0
2040,final_energy_MWh,hydrogen,hydrogen,174,3.91851e+07
2040,final_energy_MWh,hydrogen,hydrogen,175,1.02461e+08
2040,final_energy_MWh,hydrogen,hydrogen,176,3.50689e+07
2040,final_energy_MWh,hydrogen,hydrogen,177,3.34221e+07
2040,final_energy_MWh,hydrogen,hydrogen,178,8.59622e+07
2040,final_energy_MWh,hydrogen,hydrogen,179,3.65763e+07
2040,final_energy_MWh,hydrogen,hydrogen,180,5.22358e+07
2040,final_energy_MWh,hydrogen,hydrogen,181,0
2040,final_energy_MWh,hydrogen,hydrogen,182,3.37676e+07
2040,final_energy_MWh,hydrogen,hydrogen,183,0
2040,final_energy_MWh,hydrogen,hydrogen,184,0
2040,final_energy_MWh,hydrogen,hydrogen,185,5.04771e+07
2040,final_energy_MWh,hydrogen,hydrogen,186,0
2040,final_energy_MWh,hydrogen,hydrogen,187,4.77028e+07
2040,final_energy_MWh,hydrogen,hydrogen,188,3.75498e+07
2040,final_energy_MWh,hydrogen,hydrogen,189,4.77912e+07
2040,final_energy_MWh,hydrogen,hydrogen,190,5.43214e+07
2040,final_energy_MWh,hydrogen,hydrogen,191,0
2040,final_energy_MWh,hydrogen,hydrogen,192,1.61505e+08
2040,final_energy_MWh,hydrogen,hydrogen,193,4.07474e+07
2040,final_energy_MWh,hydrogen,hydrogen,194,5.53893e+07
2040,final_energy_MWh,hydrogen,hydrogen,195,0
2040,final_energy_MWh,hydrogen,hydrogen,196,6.73131e+07
2040,final_energy_MWh,hydrogen,hydrogen,197,2.88734e+07
2040,final_energy_MWh,hydrogen,hydrogen,198,4.89333e+07
2040,final_energy_MWh,hydrogen,hydrogen,199,9.19117e+07
2040,final_energy_MWh,oil,oil,0,2.59415e+08
2040,final_energy_MWh,oil,oil,1,0
2040,final_energy_MWh,oil,oil,2,0
2040,final_energy_MWh,oil,oil,3,0
2040,final_energy_MWh,oil,oil,4,0
2040,final_energy_MWh,oil,oil,5,0
2040,final_energy_MWh,oil,oil,6,2.94319e+08
2040,final_energy_MWh,oil,oil,7,0
2040,final_energy_MWh,oil,oil,8,3.21509e+08
2040,final_energy_MWh,oil,oil,9,0
2040,final_energy_MWh,oil,oil,10,0
2040,final_energy_MWh,oil,oil,11,0
2040,final_energy_MWh,oil,oil,12,0
2040,final_energy_MWh,oil,oil,13,2.78138e+08
2040,final_energy_MWh,oil,oil,14,3.01672e+08
2040,final_energy_MWh,oil,oil,15,0
2040,final_energy_MWh,oil,oil,16,2.30524e+08
2040,final_energy_MWh,oil,oil,17,0
