year,variable,tech,carrier,sample,value
2025,final_energy_MWh,electricity,electricity,8,3.42133e+08
2025,final_energy_MWh,electricity,electricity,9,3.42828e+08
2025,final_energy_MWh,electricity,electricity,10,3.40605e+08
2025,final_energy_MWh,electricity,electricity,11,3.41157e+08
2025,final_energy_MWh,electricity,electricity,12,3.38792e+08
2025,final_energy_MWh,electricity,electricity,13,3.43025e+08
2025,final_energy_MWh,electricity,electricity,14,3.41112e+08
2025,final_energy_MWh,electricity,electricity,15,3.39335e+08
2025,final_energy_MWh,electricity,electricity,16,3.40121e+08
2025,final_energy_MWh,electricity,electricity,17,3.42161e+08
2025,final_energy_MWh,electricity,electricity,18,3.40278e+08
2025,final_energy_MWh,electricity,electricity,19,3.4128e+08
2025,final_energy_MWh,electricity,electricity,20,3.38774e+08
2025,final_energy_MWh,electricity,electricity,21,3.43367e+08
2025,final_energy_MWh,electricity,electricity,22,3.41408e+08
2025,final_energy_MWh,electricity,electricity,23,3.41743e+08
2025,final_energy_MWh,electricity,electricity,24,3.40473e+08
2025,final_energy_MWh,electricity,electricity,25,3.39463e+08
2025,final_energy_MWh,electricity,electricity,26,3.41596e+08
2025,final_energy_MWh,electricity,electricity,27,3.41025e+08
2025,final_energy_MWh,electricity,electricity,28,3.42232e+08
2025,final_energy_MWh,electricity,electricity,29,3.42082e+08
2025,final_energy_MWh,electricity,electricity,30,3.40931e+08
2025,final_energy_MWh,electricity,electricity,31,3.38469e+08
2025,final_energy_MWh,electricity,electricity,32,3.3868e+08
2025,final_energy_MWh,electricity,electricity,33,3.38985e+08
2025,final_energy_MWh,electricity,electricity,34,3.4179e+08
2025,final_energy_MWh,electricity,electricity,35,3.42698e+08
2025,final_energy_MWh,electricity,electricity,36,3.41401e+08
2025,final_energy_MWh,electricity,electricity,37,3.38628e+08
2025,final_energy_MWh,electricity,electricity,38,3.40747e+08
2025,final_energy_MWh,electricity,electricity,39,3.38873e+08
2025,final_energy_MWh,electricity,electricity,40,3.41716e+08
2025,final_energy_MWh,electricity,electricity,41,3.4245e+08
2025,final_energy_MWh,electricity,electricity,42,3.39672e+08
2025,final_energy_MWh,electricity,electricity,43,3.40755e+08
2025,final_energy_MWh,electricity,electricity,44,3.43113e+08
2025,final_energy_MWh,electricity,electricity,45,3.39326e+08
2025,final_energy_MWh,electricity,electricity,46,3.43048e+08
2025,final_energy_MWh,electricity,electricity,47,3.38788e+08
2025,final_energy_MWh,electricity,electricity,48,3.40709e+08
2025,final_energy_MWh,electricity,electricity,49,3.40668e+08
2025,final_energy_MWh,electricity,electricity,50,3.39996e+08
2025,final_energy_MWh,electricity,electricity,51,3.4051e+08
2025,final_energy_MWh,electricity,electricity,52,3.39688e+08
2025,final_energy_MWh,electricity,electricity,53,3.39421e+08
2025,final_energy_MWh,electricity,electricity,54,3.38892e+08
2025,final_energy_MWh,electricity,electricity,55,3.39534e+08
2025,final_energy_MWh,electricity,electricity,56,3.42621e+08
2025,final_energy_MWh,electricity,electricity,57,3.42643e+08
2025,final_energy_MWh,electricity,electricity,58,3.42178e+08
2025,final_energy_MWh,electricity,electricity,59,3.41595e+08
2025,final_energy_MWh,electricity,electricity,60,3.42167e+08
2025,final_energy_MWh,electricity,electricity,61,3.39913e+08
2025,final_energy_MWh,electricity,electricity,62,3.41187e+08
2025,final_energy_MWh,electricity,electricity,63,3.42639e+08
2025,final_energy_MWh,electricity,electricity,64,3.42556e+08
2025,final_energy_MWh,electricity,electricity,65,3.42589e+08
2025,final_energy_MWh,electricity,electricity,66,3.42136e+08
2025,final_energy_MWh,electricity,electricity,67,3.42751e+08
2025,final_energy_MWh,electricity,electricity,68,3.38859e+08
2025,final_energy_MWh,electricity,electricity,69,3.38609e+08
2025,final_energy_MWh,electricity,electricity,70,3.43321e+08
2025,final_energy_MWh,electricity,electricity,71,3.41796e+08
2025,final_energy_MWh,electricity,electricity,72,3.41945e+08
2025,final_energy_MWh,electricity,electricity,73,3.38989e+08
2025,final_energy_MWh,electricity,electricity,74,3.40935e+08
2025,final_energy_MWh,electricity,electricity,75,3.43134e+08
2025,final_energy_MWh,electricity,electricity,76,3.42766e+08
2025,final_energy_MWh,electricity,electricity,77,3.40752e+08
2025,final_energy_MWh,electricity,electricity,78,3.41522e+08
2025,final_energy_MWh,electricity,electricity,79,3.43407e+08
2025,final_energy_MWh,electricity,electricity,80,3.38869e+08
2025,final_energy_MWh,electricity,electricity,81,3.42546e+08
2025,final_energy_MWh,electricity,electricity,82,3.3915e+08
2025,final_energy_MWh,electricity,electricity,83,3.43466e+08
2025,final_energy_MWh,electricity,electricity,84,3.39154e+08
2025,final_energy_MWh,electricity,electricity,85,3.40361e+08
2025,final_energy_MWh,electricity,electricity,86,3.40722e+08
2025,final_energy_MWh,electricity,electricity,87,3.41286e+08
2025,final_energy_MWh,electricity,electricity,88,3.38528e+08
2025,final_energy_MWh,electricity,electricity,89,3.42427e+08
2025,final_energy_MWh,electricity,electricity,90,3.40817e+08
2025,final_energy_MWh,electricity,electricity,91,3.39453e+08
2025,final_energy_MWh,electricity,electricity,92,3.38859e+08
2025,final_energy_MWh,electricity,electricity,93,3.40279e+08
2025,final_energy_MWh,electricity,electricity,94,3.41491e+08
2025,final_energy_MWh,electricity,electricity,95,3.39465e+08
2025,final_energy_MWh,electricity,electricity,96,3.42003e+08
2025,final_energy_MWh,electricity,electricity,97,3.42188e+08
2025,final_energy_MWh,electricity,electricity,98,3.42458e+08
2025,final_energy_MWh,electricity,electricity,99,3.42259e+08
2025,final_energy_MWh,electricity,electricity,100,3.42485e+08
2025,final_energy_MWh,electricity,electricity,101,3.40592e+08
2025,final_energy_MWh,electricity,electricity,102,3.39887e+08
2025,final_energy_MWh,electricity,electricity,103,3.38567e+08
2025,final_energy_MWh,electricity,electricity,104,3.40862e+08
2025,final_energy_MWh,electricity,electricity,105,3.4148e+08
2025,final_energy_MWh,electricity,electricity,106,3.42685e+08
2025,final_energy_MWh,electricity,electricity,107,3.38928e+08
2025,final_energy_MWh,electricity,electricity,108,3.42586e+08
2025,final_energy_MWh,electricity,electricity,109,3.38695e+08
2025,final_energy_MWh,electricity,electricity,110,3.3914e+08
2025,final_energy_MWh,electricity,electricity,111,3.41215e+08
2025,final_energy_MWh,electricity,electricity,112,3.40088e+08
2025,final_energy_MWh,electricity,electricity,113,3.42577e+08
2025,final_energy_MWh,electricity,electricity,114,3.41209e+08
2025,final_energy_MWh,electricity,electricity,115,3.39357e+08
2025,final_energy_MWh,electricity,electricity,116,3.42781e+08
2025,final_energy_MWh,electricity,electricity,117,3.39059e+08
2025,final_energy_MWh,electricity,electricity,118,3.40031e+08
2025,final_energy_MWh,electricity,electricity,119,3.42506e+08
2025,final_energy_MWh,electricity,electricity,120,3.41042e+08
2025,final_energy_MWh,electricity,electricity,121,3.41401e+08
2025,final_energy_MWh,electricity,electricity,122,3.4295e+08
2025,final_energy_MWh,electricity,electricity,123,3.42296e+08
2025,final_energy_MWh,electricity,electricity,124,3.39951e+08
2025,final_energy_MWh,electricity,electricity,125,3.38874e+08
2025,final_energy_MWh,electricity,electricity,126,3.41602e+08
2025,final_energy_MWh,electricity,electricity,127,3.41525e+08
2025,final_energy_MWh,electricity,electricity,128,3.40514e+08
2025,final_energy_MWh,electricity,electricity,129,3.38701e+08
2025,final_energy_MWh,electricity,electricity,130,3.394e+08
2025,final_energy_MWh,electricity,electricity,131,3.40798e+08
2025,final_energy_MWh,electricity,electricity,132,3.40774e+08
2025,final_energy_MWh,electricity,electricity,133,3.41641e+08
2025,final_energy_MWh,electricity,electricity,134,3.43053e+08
2025,final_energy_MWh,electricity,electricity,135,3.40274e+08
2025,final_energy_MWh,electricity,electricity,136,3.41515e+08
2025,final_energy_MWh,electricity,electricity,137,3.4098e+08
2025,final_energy_MWh,electricity,electricity,138,3.43228e+08
2025,final_energy_MWh,electricity,electricity,139,3.3997e+08
2025,final_energy_MWh,electricity,electricity,140,3.39337e+08
2025,final_energy_MWh,electricity,electricity,141,3.42852e+08
2025,final_energy_MWh,electricity,electricity,142,3.38551e+08
2025,final_energy_MWh,electricity,electricity,143,3.39661e+08
2025,final_energy_MWh,electricity,electricity,144,3.42996e+08
2025,final_energy_MWh,electricity,electricity,145,3.40485e+08
2025,final_energy_MWh,electricity,electricity,146,3.42482e+08
2025,final_energy_MWh,electricity,electricity,147,3.39162e+08
2025,final_energy_MWh,electricity,electricity,148,3.40807e+08
2025,final_energy_MWh,electricity,electricity,149,3.40682e+08
2025,final_energy_MWh,electricity,electricity,150,3.42218e+08
2025,final_energy_MWh,electricity,electricity,151,3.42609e+08
2025,final_energy_MWh,electricity,electricity,152,3.41943e+08
2025,final_energy_MWh,electricity,electricity,153,3.41259e+08
2025,final_energy_MWh,electricity,electricity,154,3.43329e+08
2025,final_energy_MWh,electricity,electricity,155,3.40587e+08
2025,final_energy_MWh,electricity,electricity,156,3.40061e+08
2025,final_energy_MWh,electricity,electricity,157,3.38538e+08
2025,final_energy_MWh,electricity,electricity,158,3.3889e+08
2025,final_energy_MWh,electricity,electricity,159,3.40415e+08
2025,final_energy_MWh,electricity,electricity,160,3.39705e+08
2025,final_energy_MWh,electricity,electricity,161,3.40948e+08
2025,final_energy_MWh,electricity,electricity,162,3.39705e+08
2025,final_energy_MWh,electricity,electricity,163,3.38752e+08
2025,final_energy_MWh,electricity,electricity,164,3.41566e+08
2025,final_energy_MWh,electricity,electricity,165,3.43293e+08
2025,final_energy_MWh,electricity,electricity,166,3.40735e+08
2025,final_energy_MWh,electricity,electricity,167,3.43148e+08
2025,final_energy_MWh,electricity,electricity,168,3.41102e+08
2025,final_energy_MWh,electricity,electricity,169,3.40526e+08
2025,final_energy_MWh,electricity,electricity,170,3.41301e+08
2025,final_energy_MWh,electricity,electricity,171,3.41639e+08
2025,final_energy_MWh,electricity,electricity,172,3.38825e+08
2025,final_energy_MWh,electricity,electricity,173,3.39874e+08
2025,final_energy_MWh,electricity,electricity,174,3.41072e+08
2025,final_energy_MWh,electricity,electricity,175,3.38638e+08
2025,final_energy_MWh,electricity,electricity,176,3.39011e+08
2025,final_energy_MWh,electricity,electricity,177,3.3987e+08
2025,final_energy_MWh,electricity,electricity,178,3.43314e+08
2025,final_energy_MWh,electricity,electricity,179,3.41781e+08
2025,final_energy_MWh,electricity,electricity,180,3.40641e+08
2025,final_energy_MWh,electricity,electricity,181,3.41027e+08
2025,final_energy_MWh,electricity,electricity,182,3.4344e+08
2025,final_energy_MWh,electricity,electricity,183,3.38705e+08
2025,final_energy_MWh,electricity,electricity,184,3.38964e+08
2025,final_energy_MWh,electricity,electricity,185,3.41047e+08
2025,final_energy_MWh,electricity,electricity,186,3.41944e+08
2025,final_energy_MWh,electricity,electricity,187,3.42108e+08
2025,final_energy_MWh,electricity,electricity,188,3.39812e+08
2025,final_energy_MWh,electricity,electricity,189,3.38901e+08
2025,final_energy_MWh,electricity,electricity,190,3.41095e+08
2025,final_energy_MWh,electricity,electricity,191,3.39304e+08
2025,final_energy_MWh,electricity,electricity,192,3.42907e+08
2025,final_energy_MWh,electricity,electricity,193,3.39239e+08
2025,final_energy_MWh,electricity,electricity,194,3.38663e+08
2025,final_energy_MWh,electricity,electricity,195,3.42386e+08
2025,final_energy_MWh,electricity,electricity,196,3.39519e+08
2025,final_energy_MWh,electricity,electricity,197,3.39084e+08
2025,final_energy_MWh,electricity,electricity,198,3.42653e+08
2025,final_energy_MWh,electricity,electricity,199,3.41509e+08
2025,final_energy_MWh,gas,gas,0,1.82139e+09
2025,final_energy_MWh,gas,gas,1,1.82139e+09
2025,final_energy_MWh,gas,gas,2,1.82139e+09
2025,final_energy_MWh,gas,gas,3,1.82139e+09
2025,final_energy_MWh,gas,gas,4,1.82139e+09
2025,final_energy_MWh,gas,gas,5,1.82139e+09
2025,final_energy_MWh,gas,gas,6,1.82139e+09
2025,final_energy_MWh,gas,gas,7,1.82139e+09
2025,final_energy_MWh,gas,gas,8,1.82139e+09
2025,final_energy_MWh,gas,gas,9,1.82139e+09
2025,final_energy_MWh,gas,gas,10,1.82139e+09
2025,final_energy_MWh,gas,gas,11,1.82139e+09
2025,final_energy_MWh,gas,gas,12,1.82139e+09
2025,final_energy_MWh,gas,gas,13,1.82139e+09
2025,final_energy_MWh,gas,gas,14,1.82139e+09
2025,final_energy_MWh,gas,gas,15,1.82139e+09
2025,final_energy_MWh,gas,gas,16,1.82139e+09
2025,final_energy_MWh,gas,gas,17,1.82139e+09
2025,final_energy_MWh,gas,gas,18,1.82139e+09
2025,final_energy_MWh,gas,gas,19,1.82139e+09
2025,final_energy_MWh,gas,gas,20,1.82139e+09
2025,final_energy_MWh,gas,gas,21,1.82139e+09
2025,final_energy_MWh,gas,gas,22,1.82139e+09
2025,final_energy_MWh,gas,gas,23,1.82139e+09
2025,final_energy_MWh,gas,gas,24,1.82139e+09
2025,final_energy_MWh,gas,gas,25,1.82139e+09
2025,final_energy_MWh,gas,gas,26,1.82139e+09
2025,final_energy_MWh,gas,gas,27,1.82139e+09
2025,final_energy_MWh,gas,gas,28,1.82139e+09
2025,final_energy_MWh,gas,gas,29,1.82139e+09
2025,final_energy_MWh,gas,gas,30,1.82139e+09
2025,final_energy_MWh,gas,gas,31,1.82139e+09
2025,final_energy_MWh,gas,gas,32,1.82139e+09
2025,final_energy_MWh,gas,gas,33,1.82139e+09
2025,final_energy_MWh,gas,gas,34,1.82139e+09
2025,final_energy_MWh,gas,gas,35,1.82139e+09
2025,final_energy_MWh,gas,gas,36,1.82139e+09
2025,final_energy_MWh,gas,gas,37,1.82139e+09
2025,final_energy_MWh,gas,gas,38,1.82139e+09
2025,final_energy_MWh,gas,gas,39,1.82139e+09
2025,final_energy_MWh,gas,gas,40,1.82139e+09
2025,final_energy_MWh,gas,gas,41,1.82139e+09
2025,final_energy_MWh,gas,gas,42,1.82139e+09
2025,final_energy_MWh,gas,gas,43,1.82139e+09
2025,final_energy_MWh,gas,gas,44,1.82139e+09
2025,final_energy_MWh,gas,gas,45,1.82139e+09
2025,final_energy_MWh,gas,gas,46,1.82139e+09
2025,final_energy_MWh,gas,gas,47,1.82139e+09
2025,final_energy_MWh,gas,gas,48,1.82139e+09
2025,final_energy_MWh,gas,gas,49,1.82139e+09
2025,final_energy_MWh,gas,gas,50,1.82139e+09
2025,final_energy_MWh,gas,gas,51,1.82139e+09
2025,final_energy_MWh,gas,gas,52,1.82139e+09
2025,final_energy_MWh,gas,gas,53,1.82139e+09
2025,final_energy_MWh,gas,gas,54,1.82139e+09
2025,final_energy_MWh,gas,gas,55,1.82139e+09
2025,final_energy_MWh,gas,gas,56,1.82139e+09
2025,final_energy_MWh,gas,gas,57,1.82139e+09
2025,final_energy_MWh,gas,gas,58,1.82139e+09
2025,final_energy_MWh,gas,gas,59,1.82139e+09
2025,final_energy_MWh,gas,gas,60,1.82139e+09
2025,final_energy_MWh,gas,gas,61,1.82139e+09
2025,final_energy_MWh,gas,gas,62,1.82139e+09
2025,final_energy_MWh,gas,gas,63,1.82139e+09
2025,final_energy_MWh,gas,gas,64,1.82139e+09
2025,final_energy_MWh,gas,gas,65,1.82139e+09
2025,final_energy_MWh,gas,gas,66,1.82139e+09
2025,final_energy_MWh,gas,gas,67,1.82139e+09
2025,final_energy_MWh,gas,gas,68,1.82139e+09
2025,final_energy_MWh,gas,gas,69,1.82139e+09
2025,final_energy_MWh,gas,gas,70,1.82139e+09
2025,final_energy_MWh,gas,gas,71,1.82139e+09
2025,final_energy_MWh,gas,gas,72,1.82139e+09
2025,final_energy_MWh,gas,gas,73,1.82139e+09
2025,final_energy_MWh,gas,gas,74,1.82139e+09
2025,final_energy_MWh,gas,gas,75,1.82139e+09
2025,final_energy_MWh,gas,gas,76,1.82139e+09
2025,final_energy_MWh,gas,gas,77,1.82139e+09
2025,final_energy_MWh,gas,gas,78,1.82139e+09
2025,final_energy_MWh,gas,gas,79,1.82139e+09
2025,final_energy_MWh,gas,gas,80,1.82139e+09
2025,final_energy_MWh,gas,gas,81,1.82139e+09
2025,final_energy_MWh,gas,gas,82,1.82139e+09
2025,final_energy_MWh,gas,gas,83,1.82139e+09
2025,final_energy_MWh,gas,gas,84,1.82139e+09
2025,final_energy_MWh,gas,gas,85,1.82139e+09
2025,final_energy_MWh,gas,gas,86,1.82139e+09
2025,final_energy_MWh,gas,gas,87,1.82139e+09
2025,final_energy_MWh,gas,gas,88,1.82139e+09
2025,final_energy_MWh,gas,gas,89,1.82139e+09
2025,final_energy_MWh,gas,gas,90,1.82139e+09
2025,final_energy_MWh,gas,gas,91,1.82139e+09
2025,final_energy_MWh,gas,gas,92,1.82139e+09
2025,final_energy_MWh,gas,gas,93,1.82139e+09
2025,final_energy_MWh,gas,gas,94,1.82139e+09
2025,final_energy_MWh,gas,gas,95,1.82139e+09
2025,final_energy_MWh,gas,gas,96,1.82139e+09
2025,final_energy_MWh,gas,gas,97,1.82139e+09
2025,final_energy_MWh,gas,gas,98,1.82139e+09
2025,final_energy_MWh,gas,gas,99,1.82139e+09
2025,final_energy_MWh,gas,gas,100,1.82139e+09
2025,final_energy_MWh,gas,gas,101,1.82139e+09
2025,final_energy_MWh,gas,gas,102,1.82139e+09
2025,final_energy_MWh,gas,gas,103,1.82139e+09
2025,final_energy_MWh,gas,gas,104,1.82139e+09
2025,final_energy_MWh,gas,gas,105,1.82139e+09
2025,final_energy_MWh,gas,gas,106,1.82139e+09
2025,final_energy_MWh,gas,gas,107,1.82139e+09
2025,final_energy_MWh,gas,gas,108,1.82139e+09
2025,final_energy_MWh,gas,gas,109,1.82139e+09
2025,final_energy_MWh,gas,gas,110,1.82139e+09
2025,final_energy_MWh,gas,gas,111,1.82139e+09
2025,final_energy_MWh,gas,gas,112,1.82139e+09
2025,final_energy_MWh,gas,gas,113,1.82139e+09
2025,final_energy_MWh,gas,gas,114,1.82139e+09
2025,final_energy_MWh,gas,gas,115,1.82139e+09
2025,final_energy_MWh,gas,gas,116,1.82139e+09
2025,final_energy_MWh,gas,gas,117,1.82139e+09
2025,final_energy_MWh,gas,gas,118,1.82139e+09
2025,final_energy_MWh,gas,gas,119,1.82139e+09
2025,final_energy_MWh,gas,gas,120,1.82139e+09
2025,final_energy_MWh,gas,gas,121,1.82139e+09
2025,final_energy_MWh,gas,gas,122,1.82139e+09
2025,final_energy_MWh,gas,gas,123,1.82139e+09
2025,final_energy_MWh,gas,gas,124,1.82139e+09
2025,final_energy_MWh,gas,gas,125,1.82139e+09
2025,final_energy_MWh,gas,gas,126,1.82139e+09
2025,final_energy_MWh,gas,gas,127,1.82139e+09
2025,final_energy_MWh,gas,gas,128,1.82139e+09
2025,final_energy_MWh,gas,gas,129,1.82139e+09
2025,final_energy_MWh,gas,gas,130,1.82139e+09
2025,final_energy_MWh,gas,gas,131,1.82139e+09
2025,final_energy_MWh,gas,gas,132,1.82139e+09
2025,final_energy_MWh,gas,gas,133,1.82139e+09
2025,final_energy_MWh,gas,gas,134,1.82139e+09
2025,final_energy_MWh,gas,gas,135,1.82139e+09
2025,final_energy_MWh,gas,gas,136,1.82139e+09
2025,final_energy_MWh,gas,gas,137,1.82139e+09
2025,final_energy_MWh,gas,gas,138,1.82139e+09
2025,final_energy_MWh,gas,gas,139,1.82139e+09
2025,final_energy_MWh,gas,gas,140,1.82139e+09
2025,final_energy_MWh,gas,gas,141,1.82139e+09
2025,final_energy_MWh,gas,gas,142,1.82139e+09
2025,final_energy_MWh,gas,gas,143,1.82139e+09
2025,final_energy_MWh,gas,gas,144,1.82139e+09
2025,final_energy_MWh,gas,gas,145,1.82139e+09
2025,final_energy_MWh,gas,gas,146,1.82139e+09
2025,final_energy_MWh,gas,gas,147,1.82139e+09
2025,final_energy_MWh,gas,gas,148,1.82139e+09
2025,final_energy_MWh,gas,gas,149,1.82139e+09
2025,final_energy_MWh,gas,gas,150,1.82139e+09
2025,final_energy_MWh,gas,gas,151,1.82139e+09
2025,final_energy_MWh,gas,gas,152,1.82139e+09
2025,final_energy_MWh,gas,gas,153,1.82139e+09
2025,final_energy_MWh,gas,gas,154,1.82139e+09
2025,final_energy_MWh,gas,gas,155,1.82139e+09
2025,final_energy_MWh,gas,gas,156,1.82139e+09
2025,final_energy_MWh,gas,gas,157,1.82139e+09
2025,final_energy_MWh,gas,gas,158,1.82139e+09
2025,final_energy_MWh,gas,gas,159,1.82139e+09
2025,final_energy_MWh,gas,gas,160,1.82139e+09
2025,final_energy_MWh,gas,gas,161,1.82139e+09
2025,final_energy_MWh,gas,gas,162,1.82139e+09
2025,final_energy_MWh,gas,gas,163,1.82139e+09
2025,final_energy_MWh,gas,gas,164,1.82139e+09
2025,final_energy_MWh,gas,gas,165,1.82139e+09
2025,final_energy_MWh,gas,gas,166,1.82139e+09
2025,final_energy_MWh,gas,gas,167,1.82139e+09
2025,final_energy_MWh,gas,gas,168,1.82139e+09
2025,final_energy_MWh,gas,gas,169,1.82139e+09
2025,final_energy_MWh,gas,gas,170,1.82139e+09
2025,final_energy_MWh,gas,gas,171,1.82139e+09
2025,final_energy_MWh,gas,gas,172,1.82139e+09
2025,final_energy_MWh,gas,gas,173,1.82139e+09
2025,final_energy_MWh,gas,gas,174,1.82139e+09
2025,final_energy_MWh,gas,gas,175,1.82139e+09
2025,final_energy_MWh,gas,gas,176,1.82139e+09
2025,final_energy_MWh,gas,gas,177,1.82139e+09
2025,final_energy_MWh,gas,gas,178,1.82139e+09
2025,final_energy_MWh,gas,gas,179,1.82139e+09
2025,final_energy_MWh,gas,gas,180,1.82139e+09
2025,final_energy_MWh,gas,gas,181,1.82139e+09
2025,final_energy_MWh,gas,gas,182,1.82139e+09
2025,final_energy_MWh,gas,gas,183,1.82139e+09
2025,final_energy_MWh,gas,gas,184,1.82139e+09
2025,final_energy_MWh,gas,gas,185,1.82139e+09
2025,final_energy_MWh,gas,gas,186,1.82139e+09
2025,final_energy_MWh,gas,gas,187,1.82139e+09
2025,final_energy_MWh,gas,gas,188,1.82139e+09
2025,final_energy_MWh,gas,gas,189,1.82139e+09
2025,final_energy_MWh,gas,gas,190,1.82139e+09
2025,final_energy_MWh,gas,gas,191,1.82139e+09
2025,final_energy_MWh,gas,gas,192,1.82139e+09
2025,final_energy_MWh,gas,gas,193,1.82139e+09
2025,final_energy_MWh,gas,gas,194,1.82139e+09
2025,final_energy_MWh,gas,gas,195,1.82139e+09
2025,final_energy_MWh,gas,gas,196,1.82139e+09
2025,final_energy_MWh,gas,gas,197,1.82139e+09
2025,final_energy_MWh,gas,gas,198,1.82139e+09
2025,final_energy_MWh,gas,gas,199,1.82139e+09
2025,final_energy_MWh,oil,oil,0,5.82611e+08
2025,final_energy_MWh,oil,oil,1,5.82611e+08
2025,final_energy_MWh,oil,oil,2,5.82611e+08
2025,final_energy_MWh,oil,oil,3,5.82611e+08
2025,final_energy_MWh,oil,oil,4,5.82611e+08
2025,final_energy_MWh,oil,oil,5,5.82611e+08
2025,final_energy_MWh,oil,oil,6,5.82611e+08
2025,final_energy_MWh,oil,oil,7,5.82611e+08
2025,final_energy_MWh,oil,oil,8,5.82611e+08
2025,final_energy_MWh,oil,oil,9,5.82611e+08
2025,final_energy_MWh,oil,oil,10,5.82611e+08
2025,final_energy_MWh,oil,oil,11,5.82611e+08
2025,final_energy_MWh,oil,oil,12,5.82611e+08
2025,final_energy_MWh,oil,oil,13,5.82611e+08
2025,final_energy_MWh,oil,oil,14,5.82611e+08
2025,final_energy_MWh,oil,oil,15,5.82611e+08
2025,final_energy_MWh,oil,oil,16,5.82611e+08
2025,final_energy_MWh,oil,oil,17,5.82611e+08
2025,final_energy_MWh,oil,oil,18,5.82611e+08
2025,final_energy_MWh,oil,oil,19,5.82611e+08
2025,final_energy_MWh,oil,oil,20,5.82611e+08
2025,final_energy_MWh,oil,oil,21,5.82611e+08
2025,final_energy_MWh,oil,oil,22,5.82611e+08
2025,final_energy_MWh,oil,oil,23,5.82611e+08
2025,final_energy_MWh,oil,oil,24,5.82611e+08
2025,final_energy_MWh,oil,oil,25,5.82611e+08
2025,final_energy_MWh,oil,oil,26,5.82611e+08
2025,final_energy_MWh,oil,oil,27,5.82611e+08
2025,final_energy_MWh,oil,oil,28,5.82611e+08
2025,final_energy_MWh,oil,oil,29,5.82611e+08
2025,final_energy_MWh,oil,oil,30,5.82611e+08
2025,final_energy_MWh,oil,oil,31,5.82611e+08
2025,final_energy_MWh,oil,oil,32,5.82611e+08
2025,final_energy_MWh,oil,oil,33,5.82611e+08
2025,final_energy_MWh,oil,oil,34,5.82611e+08
2025,final_energy_MWh,oil,oil,35,5.82611e+08
2025,final_energy_MWh,oil,oil,36,5.82611e+08
2025,final_energy_MWh,oil,oil,37,5.82611e+08
2025,final_energy_MWh,oil,oil,38,5.82611e+08
2025,final_energy_MWh,oil,oil,39,5.82611e+08
2025,final_energy_MWh,oil,oil,40,5.82611e+08
2025,final_energy_MWh,oil,oil,41,5.82611e+08
2025,final_energy_MWh,oil,oil,42,5.82611e+08
2025,final_energy_MWh,oil,oil,43,5.82611e+08
2025,final_energy_MWh,oil,oil,44,5.82611e+08
2025,final_energy_MWh,oil,oil,45,5.82611e+08
2025,final_energy_MWh,oil,oil,46,5.82611e+08
2025,final_energy_MWh,oil,oil,47,5.82611e+08
2025,final_energy_MWh,oil,oil,48,5.82611e+08
2025,final_energy_MWh,oil,oil,49,5.82611e+08
2025,final_energy_MWh,oil,oil,50,5.82611e+08
2025,final_energy_MWh,oil,oil,51,5.82611e+08
2025,final_energy_MWh,oil,oil,52,5.82611e+08
2025,final_energy_MWh,oil,oil,53,5.82611e+08
2025,final_energy_MWh,oil,oil,54,5.82611e+08
2025,final_energy_MWh,oil,oil,55,5.82611e+08
2025,final_energy_MWh,oil,oil,56,5.82611e+08
2025,final_energy_MWh,oil,oil,57,5.82611e+08
2025,final_energy_MWh,oil,oil,58,5.82611e+08
2025,final_energy_MWh,oil,oil,59,5.82611e+08
2025,final_energy_MWh,oil,oil,60,5.82611e+08
2025,final_energy_MWh,oil,oil,61,5.82611e+08
2025,final_energy_MWh,oil,oil,62,5.82611e+08
2025,final_energy_MWh,oil,oil,63,5.82611e+08
2025,final_energy_MWh,oil,oil,64,5.82611e+08
2025,final_energy_MWh,oil,oil,65,5.82611e+08
2025,final_energy_MWh,oil,oil,66,5.82611e+08
2025,final_energy_MWh,oil,oil,67,5.82611e+08
2025,final_energy_MWh,oil,oil,68,5.82611e+08
2025,final_energy_MWh,oil,oil,69,5.82611e+08
2025,final_energy_MWh,oil,oil,70,5.82611e+08
2025,final_energy_MWh,oil,oil,71,5.82611e+08
2025,final_energy_MWh,oil,oil,72,5.82611e+08
2025,final_energy_MWh,oil,oil,73,5.82611e+08
2025,final_energy_MWh,oil,oil,74,5.82611e+08
2025,final_energy_MWh,oil,oil,75,5.82611e+08
2025,final_energy_MWh,oil,oil,76,5.82611e+08
2025,final_energy_MWh,oil,oil,77,5.82611e+08
2025,final_energy_MWh,oil,oil,78,5.82611e+08
2025,final_energy_MWh,oil,oil,79,5.82611e+08
2025,final_energy_MWh,oil,oil,80,5.82611e+08
2025,final_energy_MWh,oil,oil,81,5.82611e+08
2025,final_energy_MWh,oil,oil,82,5.82611e+08
2025,final_energy_MWh,oil,oil,83,5.82611e+08
2025,final_energy_MWh,oil,oil,84,5.82611e+08
2025,final_energy_MWh,oil,oil,85,5.82611e+08
2025,final_energy_MWh,oil,oil,86,5.82611e+08
2025,final_energy_MWh,oil,oil,87,5.82611e+08
2025,final_energy_MWh,oil,oil,88,5.82611e+08
2025,final_energy_MWh,oil,oil,89,5.82611e+08
2025,final_energy_MWh,oil,oil,90,5.82611e+08
2025,final_energy_MWh,oil,oil,91,5.82611e+08
2025,final_energy_MWh,oil,oil,92,5.82611e+08
