year,variable,tech,carrier,sample,value
2040,co2_by_country,CH,all,145,8.318
2040,co2_by_country,CH,all,146,8.168
2040,co2_by_country,CH,all,147,8.606
2040,co2_by_country,CH,all,148,7.466
2040,co2_by_country,CH,all,149,7.952
2040,co2_by_country,CH,all,150,6.893
2040,co2_by_country,CH,all,151,7.84
2040,co2_by_country,CH,all,152,7.956
2040,co2_by_country,CH,all,153,8.482
2040,co2_by_country,CH,all,154,7.526
2040,co2_by_country,CH,all,155,8.253
2040,co2_by_country,CH,all,156,6.672
2040,co2_by_country,CH,all,157,8.552
2040,co2_by_country,CH,all,158,7.942
2040,co2_by_country,CH,all,159,7.364
2040,co2_by_country,CH,all,160,7.299
2040,co2_by_country,CH,all,161,7.27
2040,co2_by_country,CH,all,162,7.099
2040,co2_by_country,CH,all,163,7.616
2040,co2_by_country,CH,all,164,6.801
2040,co2_by_country,CH,all,165,7.872
2040,co2_by_country,CH,all,166,7.621
2040,co2_by_country,CH,all,167,7.955
2040,co2_by_country,CH,all,168,8.055
2040,co2_by_country,CH,all,169,6.733
2040,co2_by_country,CH,all,170,8.508
2040,co2_by_country,CH,all,171,7.503
2040,co2_by_country,CH,all,172,9.099
2040,co2_by_country,CH,all,173,10.59
2040,co2_by_country,CH,all,174,8.221
2040,co2_by_country,CH,all,175,6.927
2040,co2_by_country,CH,all,176,8.106
2040,co2_by_country,CH,all,177,7.922
2040,co2_by_country,CH,all,178,7.949
2040,co2_by_country,CH,all,179,6.819
2040,co2_by_country,CH,all,180,7.028
2040,co2_by_country,CH,all,181,7.774
2040,co2_by_country,CH,all,182,8.397
2040,co2_by_country,CH,all,183,7.216
2040,co2_by_country,CH,all,184,6.687
2040,co2_by_country,CH,all,185,7.651
2040,co2_by_country,CH,all,186,7.27
2040,co2_by_country,CH,all,187,7.942
2040,co2_by_country,CH,all,188,7.702
2040,co2_by_country,CH,all,189,0.468
2040,co2_by_country,CH,all,190,7.046
2040,co2_by_country,CH,all,191,7.137
2040,co2_by_country,CH,all,192,8.022
2040,co2_by_country,CH,all,193,7.91
2040,co2_by_country,CH,all,194,6.712
2040,co2_by_country,CH,all,195,7.765
2040,co2_by_country,CH,all,196,7.082
2040,co2_by_country,CH,all,197,8.271
2040,co2_by_country,CH,all,198,6.885
2040,co2_by_country,CH,all,199,6.478
2040,co2_by_country,CY,all,0,0.423
2040,co2_by_country,CY,all,1,0.305
2040,co2_by_country,CY,all,2,0.375
2040,co2_by_country,CY,all,3,0.399
2040,co2_by_country,CY,all,4,0.447
2040,co2_by_country,CY,all,5,0.447
2040,co2_by_country,CY,all,6,0.443
2040,co2_by_country,CY,all,7,0.356
2040,co2_by_country,CY,all,8,0.465
2040,co2_by_country,CY,all,9,0.353
2040,co2_by_country,CY,all,10,0.364
2040,co2_by_country,CY,all,11,0.335
2040,co2_by_country,CY,all,12,0.399
2040,co2_by_country,CY,all,13,0.399
2040,co2_by_country,CY,all,14,0.465
2040,co2_by_country,CY,all,15,0.405
2040,co2_by_country,CY,all,16,0.387
2040,co2_by_country,CY,all,17,0.331
2040,co2_by_country,CY,all,18,0.438
2040,co2_by_country,CY,all,19,0.414
2040,co2_by_country,CY,all,20,0.418
2040,co2_by_country,CY,all,21,0.387
2040,co2_by_country,CY,all,22,0.307
2040,co2_by_country,CY,all,23,0.376
2040,co2_by_country,CY,all,24,0.417
2040,co2_by_country,CY,all,25,0.407
2040,co2_by_country,CY,all,26,0.424
2040,co2_by_country,CY,all,27,0.407
2040,co2_by_country,CY,all,28,0.418
2040,co2_by_country,CY,all,29,0.45
2040,co2_by_country,CY,all,30,0.431
2040,co2_by_country,CY,all,31,0.471
2040,co2_by_country,CY,all,32,0.375
2040,co2_by_country,CY,all,33,0.305
2040,co2_by_country,CY,all,34,0.392
2040,co2_by_country,CY,all,35,0.399
2040,co2_by_country,CY,all,36,0.461
2040,co2_by_country,CY,all,37,0.394
2040,co2_by_country,CY,all,38,0.462
2040,co2_by_country,CY,all,39,0.322
2040,co2_by_country,CY,all,40,0.085
2040,co2_by_country,CY,all,41,0.434
2040,co2_by_country,CY,all,42,0.408
2040,co2_by_country,CY,all,43,0.346
2040,co2_by_country,CY,all,44,0.397
2040,co2_by_country,CY,all,45,0.362
2040,co2_by_country,CY,all,46,0.39
2040,co2_by_country,CY,all,47,0.376
2040,co2_by_country,CY,all,48,0.399
2040,co2_by_country,CY,all,49,0.35
2040,co2_by_country,CY,all,50,0.38
2040,co2_by_country,CY,all,51,0.337
2040,co2_by_country,CY,all,52,0.49
2040,co2_by_country,CY,all,53,0.402
2040,co2_by_country,CY,all,54,0.456
2040,co2_by_country,CY,all,55,0.397
2040,co2_by_country,CY,all,56,0.393
2040,co2_by_country,CY,all,57,0.363
2040,co2_by_country,CY,all,58,0.343
2040,co2_by_country,CY,all,59,0.321
2040,co2_by_country,CY,all,60,0.371
2040,co2_by_country,CY,all,61,0.472
2040,co2_by_country,CY,all,62,0.412
2040,co2_by_country,CY,all,63,0.428
2040,co2_by_country,CY,all,64,0.426
2040,co2_by_country,CY,all,65,0.433
2040,co2_by_country,CY,all,66,0.338
2040,co2_by_country,CY,all,67,0.374
2040,co2_by_country,CY,all,68,0.465
2040,co2_by_country,CY,all,69,0.444
2040,co2_by_country,CY,all,70,0.425
2040,co2_by_country,CY,all,71,0.074
2040,co2_by_country,CY,all,72,0.083
2040,co2_by_country,CY,all,73,0.349
2040,co2_by_country,CY,all,74,0.382
2040,co2_by_country,CY,all,75,0.428
2040,co2_by_country,CY,all,76,0.389
2040,co2_by_country,CY,all,77,0.456
2040,co2_by_country,CY,all,78,0.392
2040,co2_by_country,CY,all,79,0.438
2040,co2_by_country,CY,all,80,0.335
2040,co2_by_country,CY,all,81,0.418
2040,co2_by_country,CY,all,82,0.352
2040,co2_by_country,CY,all,83,0.461
2040,co2_by_country,CY,all,84,0.429
2040,co2_by_country,CY,all,85,0.409
2040,co2_by_country,CY,all,86,0.329
2040,co2_by_country,CY,all,87,0.409
2040,co2_by_country,CY,all,88,0.415
2040,co2_by_country,CY,all,89,0.383
2040,co2_by_country,CY,all,90,0.454
2040,co2_by_country,CY,all,91,0.4
2040,co2_by_country,CY,all,92,0.078
2040,co2_by_country,CY,all,93,0.424
2040,co2_by_country,CY,all,94,0.394
2040,co2_by_country,CY,all,95,0.437
2040,co2_by_country,CY,all,96,0.386
2040,co2_by_country,CY,all,97,0.454
2040,co2_by_country,CY,all,98,0.386
2040,co2_by_country,CY,all,99,0.076
2040,co2_by_country,CY,all,100,0.395
2040,co2_by_country,CY,all,101,0.347
2040,co2_by_country,CY,all,102,0.463
2040,co2_by_country,CY,all,103,0.441
2040,co2_by_country,CY,all,104,0.378
2040,co2_by_country,CY,all,105,0.421
2040,co2_by_country,CY,all,106,0.387
2040,co2_by_country,CY,all,107,0.375
2040,co2_by_country,CY,all,108,0.429
2040,co2_by_country,CY,all,109,0.352
2040,co2_by_country,CY,all,110,0.416
2040,co2_by_country,CY,all,111,0.331
2040,co2_by_country,CY,all,112,0.401
2040,co2_by_country,CY,all,113,0.292
2040,co2_by_country,CY,all,114,0.461
2040,co2_by_country,CY,all,115,0.33
2040,co2_by_country,CY,all,116,0.418
2040,co2_by_country,CY,all,117,0.34
2040,co2_by_country,CY,all,118,0.353
2040,co2_by_country,CY,all,119,0.396
2040,co2_by_country,CY,all,120,0.481
2040,co2_by_country,CY,all,121,0.428
2040,co2_by_country,CY,all,122,0.346
2040,co2_by_country,CY,all,123,0.444
2040,co2_by_country,CY,all,124,0.439
2040,co2_by_country,CY,all,125,0.407
2040,co2_by_country,CY,all,126,0.389
2040,co2_by_country,CY,all,127,0.347
2040,co2_by_country,CY,all,128,0.355
2040,co2_by_country,CY,all,129,0.407
2040,co2_by_country,CY,all,130,0.351
2040,co2_by_country,CY,all,131,0.418
2040,co2_by_country,CY,all,132,0.423
2040,co2_by_country,CY,all,133,0.417
2040,co2_by_country,CY,all,134,0.338
2040,co2_by_country,CY,all,135,0.444
2040,co2_by_country,CY,all,136,0.367
2040,co2_by_country,CY,all,137,0.435
2040,co2_by_country,CY,all,138,0.396
2040,co2_by_country,CY,all,139,0.379
2040,co2_by_country,CY,all,140,0.368
2040,co2_by_country,CY,all,141,0.441
2040,co2_by_country,CY,all,142,0.421
2040,co2_by_country,CY,all,143,0.313
2040,co2_by_country,CY,all,144,0.442
2040,co2_by_country,CY,all,145,0.386
2040,co2_by_country,CY,all,146,0.415
2040,co2_by_country,CY,all,147,0.431
2040,co2_by_country,CY,all,148,0.385
2040,co2_by_country,CY,all,149,0.421
2040,co2_by_country,CY,all,150,0.394
2040,co2_by_country,CY,all,151,0.392
2040,co2_by_country,CY,all,152,0.416
2040,co2_by_country,CY,all,153,0.402
2040,co2_by_country,CY,all,154,0.39
2040,co2_by_country,CY,all,155,0.419
2040,co2_by_country,CY,all,156,0.382
2040,co2_by_country,CY,all,157,0.448
2040,co2_by_country,CY,all,158,0.405
2040,co2_by_country,CY,all,159,0.383
2040,co2_by_country,CY,all,160,0.338
2040,co2_by_country,CY,all,161,0.398
2040,co2_by_country,CY,all,162,0.366
2040,co2_by_country,CY,all,163,0.386
2040,co2_by_country,CY,all,164,0.345
2040,co2_by_country,CY,all,165,0.392
2040,co2_by_country,CY,all,166,0.422
2040,co2_by_country,CY,all,167,0.39
2040,co2_by_country,CY,all,168,0.417
2040,co2_by_country,CY,all,169,0.349
2040,co2_by_country,CY,all,170,0.427
2040,co2_by_country,CY,all,171,0.379
2040,co2_by_country,CY,all,172,0.445
2040,co2_by_country,CY,all,173,0.499
2040,co2_by_country,CY,all,174,0.43
2040,co2_by_country,CY,all,175,0.382
2040,co2_by_country,CY,all,176,0.417
2040,co2_by_country,CY,all,177,0.424
2040,co2_by_country,CY,all,178,0.419
2040,co2_by_country,CY,all,179,0.363
2040,co2_by_country,CY,all,180,0.356
2040,co2_by_country,CY,all,181,0.365
2040,co2_by_country,CY,all,182,0.443
2040,co2_by_country,CY,all,183,0.39
2040,co2_by_country,CY,all,184,0.358
2040,co2_by_country,CY,all,185,0.392
2040,co2_by_country,CY,all,186,0.392
2040,co2_by_country,CY,all,187,0.394
2040,co2_by_country,CY,all,188,0.409
2040,co2_by_country,CY,all,189,0.07
2040,co2_by_country,CY,all,190,0.386
2040,co2_by_country,CY,all,191,0.391
2040,co2_by_country,CY,all,192,0.413
2040,co2_by_country,CY,all,193,0.418
2040,co2_by_country,CY,all,194,0.36
2040,co2_by_country,CY,all,195,0.411
2040,co2_by_country,CY,all,196,0.363
2040,co2_by_country,CY,all,197,0.422
2040,co2_by_country,CY,all,198,0.345
2040,co2_by_country,CY,all,199,0.342
2040,co2_by_country,CZ,all,0,6.604
2040,co2_by_country,CZ,all,1,5.87
2040,co2_by_country,CZ,all,2,6.686
2040,co2_by_country,CZ,all,3,6.77
2040,co2_by_country,CZ,all,4,7.1
2040,co2_by_country,CZ,all,5,6.569
2040,co2_by_country,CZ,all,6,7.203
2040,co2_by_country,CZ,all,7,6.308
2040,co2_by_country,CZ,all,8,7.155
2040,co2_by_country,CZ,all,9,6.158
2040,co2_by_country,CZ,all,10,6.552
2040,co2_by_country,CZ,all,11,6.394
2040,co2_by_country,CZ,all,12,6.422
2040,co2_by_country,CZ,all,13,6.438
2040,co2_by_country,CZ,all,14,6.691
2040,co2_by_country,CZ,all,15,7.072
2040,co2_by_country,CZ,all,16,6.631
2040,co2_by_country,CZ,all,17,6.311
2040,co2_by_country,CZ,all,18,6.885
2040,co2_by_country,CZ,all,19,7.204
2040,co2_by_country,CZ,all,20,6.955
2040,co2_by_country,CZ,all,21,6.567
2040,co2_by_country,CZ,all,22,5.913
2040,co2_by_country,CZ,all,23,6.461
2040,co2_by_country,CZ,all,24,6.873
2040,co2_by_country,CZ,all,25,6.92
2040,co2_by_country,CZ,all,26,7.047
2040,co2_by_country,CZ,all,27,6.381
2040,co2_by_country,CZ,all,28,6.321
2040,co2_by_country,CZ,all,29,7.092
2040,co2_by_country,CZ,all,30,7.31
2040,co2_by_country,CZ,all,31,7.418
2040,co2_by_country,CZ,all,32,6.558
2040,co2_by_country,CZ,all,33,5.796
2040,co2_by_country,CZ,all,34,6.703
2040,co2_by_country,CZ,all,35,6.538
2040,co2_by_country,CZ,all,36,7.559
2040,co2_by_country,CZ,all,37,6.824
2040,co2_by_country,CZ,all,38,7.335
2040,co2_by_country,CZ,all,39,5.844
2040,co2_by_country,CZ,all,40,3.421
2040,co2_by_country,CZ,all,41,6.56
2040,co2_by_country,CZ,all,42,6.534
2040,co2_by_country,CZ,all,43,6.471
2040,co2_by_country,CZ,all,44,6.735
2040,co2_by_country,CZ,all,45,6.256
2040,co2_by_country,CZ,all,46,6.85
2040,co2_by_country,CZ,all,47,6.64
2040,co2_by_country,CZ,all,48,6.595
2040,co2_by_country,CZ,all,49,5.841
2040,co2_by_country,CZ,all,50,6.646
2040,co2_by_country,CZ,all,51,6.284
2040,co2_by_country,CZ,all,52,7.103
2040,co2_by_country,CZ,all,53,6.565
2040,co2_by_country,CZ,all,54,6.881
2040,co2_by_country,CZ,all,55,6.523
2040,co2_by_country,CZ,all,56,6.405
2040,co2_by_country,CZ,all,57,6.155
2040,co2_by_country,CZ,all,58,6.143
2040,co2_by_country,CZ,all,59,5.606
2040,co2_by_country,CZ,all,60,6.419
2040,co2_by_country,CZ,all,61,7.03
2040,co2_by_country,CZ,all,62,6.409
2040,co2_by_country,CZ,all,63,7.328
2040,co2_by_country,CZ,all,64,6.678
2040,co2_by_country,CZ,all,65,6.886
2040,co2_by_country,CZ,all,66,6.323
2040,co2_by_country,CZ,all,67,6.357
2040,co2_by_country,CZ,all,68,7.166
2040,co2_by_country,CZ,all,69,7.221
2040,co2_by_country,CZ,all,70,6.847
2040,co2_by_country,CZ,all,71,3.285
2040,co2_by_country,CZ,all,72,3.328
2040,co2_by_country,CZ,all,73,6.348
2040,co2_by_country,CZ,all,74,6.672
2040,co2_by_country,CZ,all,75,6.823
2040,co2_by_country,CZ,all,76,6.508
2040,co2_by_country,CZ,all,77,7.149
2040,co2_by_country,CZ,all,78,6.435
2040,co2_by_country,CZ,all,79,6.853
2040,co2_by_country,CZ,all,80,5.367
2040,co2_by_country,CZ,all,81,6.617
2040,co2_by_country,CZ,all,82,6.052
2040,co2_by_country,CZ,all,83,7.294
2040,co2_by_country,CZ,all,84,6.851
2040,co2_by_country,CZ,all,85,6.4
2040,co2_by_country,CZ,all,86,6.181
2040,co2_by_country,CZ,all,87,6.938
2040,co2_by_country,CZ,all,88,6.564
2040,co2_by_country,CZ,all,89,6.964
2040,co2_by_country,CZ,all,90,7.291
2040,co2_by_country,CZ,all,91,6.679
2040,co2_by_country,CZ,all,92,3.09
2040,co2_by_country,CZ,all,93,6.938
2040,co2_by_country,CZ,all,94,6.635
2040,co2_by_country,CZ,all,95,6.929
2040,co2_by_country,CZ,all,96,6.784
2040,co2_by_country,CZ,all,97,7.09
2040,co2_by_country,CZ,all,98,6.515
2040,co2_by_country,CZ,all,99,3.125
2040,co2_by_country,CZ,all,100,6.596
2040,co2_by_country,CZ,all,101,6.097
2040,co2_by_country,CZ,all,102,7.361
2040,co2_by_country,CZ,all,103,6.998
2040,co2_by_country,CZ,all,104,6.22
2040,co2_by_country,CZ,all,105,7.037
2040,co2_by_country,CZ,all,106,6.553
2040,co2_by_country,CZ,all,107,6.118
2040,co2_by_country,CZ,all,108,7.146
2040,co2_by_country,CZ,all,109,6.324
2040,co2_by_country,CZ,all,110,6.804
2040,co2_by_country,CZ,all,111,6.192
2040,co2_by_country,CZ,all,112,7.101
2040,co2_by_country,CZ,all,113,5.536
2040,co2_by_country,CZ,all,114,7.072
2040,co2_by_country,CZ,all,115,6.209
2040,co2_by_country,CZ,all,116,6.904
2040,co2_by_country,CZ,all,117,5.982
2040,co2_by_country,CZ,all,118,6.129
2040,co2_by_country,CZ,all,119,6.585
2040,co2_by_country,CZ,all,120,7.709
2040,co2_by_country,CZ,all,121,7.411
2040,co2_by_country,CZ,all,122,6.07
2040,co2_by_country,CZ,all,123,7.053
2040,co2_by_country,CZ,all,124,7.075
2040,co2_by_country,CZ,all,125,6.814
2040,co2_by_country,CZ,all,126,6.883
2040,co2_by_country,CZ,all,127,6.398
2040,co2_by_country,CZ,all,128,6.267
2040,co2_by_country,CZ,all,129,6.983
2040,co2_by_country,CZ,all,130,6.228
2040,co2_by_country,CZ,all,131,7.308
2040,co2_by_country,CZ,all,132,6.813
2040,co2_by_country,CZ,all,133,6.716
2040,co2_by_country,CZ,all,134,6.178
2040,co2_by_country,CZ,all,135,7.082
2040,co2_by_country,CZ,all,136,6.784
2040,co2_by_country,CZ,all,137,6.986
2040,co2_by_country,CZ,all,138,6.452
2040,co2_by_country,CZ,all,139,6.502
2040,co2_by_country,CZ,all,140,6.632
2040,co2_by_country,CZ,all,141,7.01
2040,co2_by_country,CZ,all,142,6.599
2040,co2_by_country,CZ,all,143,5.674
2040,co2_by_country,CZ,all,144,7.051
2040,co2_by_country,CZ,all,145,6.788
2040,co2_by_country,CZ,all,146,6.562
2040,co2_by_country,CZ,all,147,6.916
2040,co2_by_country,CZ,all,148,6.494
2040,co2_by_country,CZ,all,149,6.696
2040,co2_by_country,CZ,all,150,6.376
2040,co2_by_country,CZ,all,151,6.484
2040,co2_by_country,CZ,all,152,6.629
2040,co2_by_country,CZ,all,153,7.069
2040,co2_by_country,CZ,all,154,6.39
2040,co2_by_country,CZ,all,155,6.504
2040,co2_by_country,CZ,all,156,6.362
2040,co2_by_country,CZ,all,157,7.064
2040,co2_by_country,CZ,all,158,6.51
2040,co2_by_country,CZ,all,159,6.479
2040,co2_by_country,CZ,all,160,6.196
2040,co2_by_country,CZ,all,161,6.426
2040,co2_by_country,CZ,all,162,6.333
2040,co2_by_country,CZ,all,163,6.789
2040,co2_by_country,CZ,all,164,6.354
2040,co2_by_country,CZ,all,165,6.752
2040,co2_by_country,CZ,all,166,6.492
2040,co2_by_country,CZ,all,167,6.434
2040,co2_by_country,CZ,all,168,7.021
2040,co2_by_country,CZ,all,169,6.468
2040,co2_by_country,CZ,all,170,6.755
2040,co2_by_country,CZ,all,171,6.528
2040,co2_by_country,CZ,all,172,6.469
2040,co2_by_country,CZ,all,173,8.001
2040,co2_by_country,CZ,all,174,6.843
2040,co2_by_country,CZ,all,175,6.62
2040,co2_by_country,CZ,all,176,6.675
2040,co2_by_country,CZ,all,177,6.723
2040,co2_by_country,CZ,all,178,6.619
2040,co2_by_country,CZ,all,179,6.157
2040,co2_by_country,CZ,all,180,6.097
2040,co2_by_country,CZ,all,181,6.531
2040,co2_by_country,CZ,all,182,6.976
2040,co2_by_country,CZ,all,183,6.383
2040,co2_by_country,CZ,all,184,6.16
2040,co2_by_country,CZ,all,185,6.102
2040,co2_by_country,CZ,all,186,6.715
2040,co2_by_country,CZ,all,187,6.684
2040,co2_by_country,CZ,all,188,6.273
2040,co2_by_country,CZ,all,189,2.885
2040,co2_by_country,CZ,all,190,6.296
2040,co2_by_country,CZ,all,191,6.636
2040,co2_by_country,CZ,all,192,6.857
2040,co2_by_country,CZ,all,193,7.311
2040,co2_by_country,CZ,all,194,6.409
2040,co2_by_country,CZ,all,195,7.105
2040,co2_by_country,CZ,all,196,6.426
2040,co2_by_country,CZ,all,197,6.748
2040,co2_by_country,CZ,all,198,6.541
2040,co2_by_country,CZ,all,199,6.123
2040,co2_by_country,DE,all,0,77.604
2040,co2_by_country,DE,all,1,61.534
2040,co2_by_country,DE,all,2,78.619
2040,co2_by_country,DE,all,3,78.695
2040,co2_by_country,DE,all,4,82.585
2040,co2_by_country,DE,all,5,84.63
2040,co2_by_country,DE,all,6,82.894
2040,co2_by_country,DE,all,7,72.508
2040,co2_by_country,DE,all,8,86.489
2040,co2_by_country,DE,all,9,68.329
2040,co2_by_country,DE,all,10,73.513
2040,co2_by_country,DE,all,11,70.131
2040,co2_by_country,DE,all,12,73.916
2040,co2_by_country,DE,all,13,82.12
2040,co2_by_country,DE,all,14,86.497
2040,co2_by_country,DE,all,15,78.393
2040,co2_by_country,DE,all,16,72.263
2040,co2_by_country,DE,all,17,67.728
2040,co2_by_country,DE,all,18,78.694
2040,co2_by_country,DE,all,19,83.338
2040,co2_by_country,DE,all,20,80.899
2040,co2_by_country,DE,all,21,76.214
2040,co2_by_country,DE,all,22,60.4
2040,co2_by_country,DE,all,23,74.659
2040,co2_by_country,DE,all,24,78.576
2040,co2_by_country,DE,all,25,81.52
2040,co2_by_country,DE,all,26,81.083
2040,co2_by_country,DE,all,27,76.531
2040,co2_by_country,DE,all,28,71.425
2040,co2_by_country,DE,all,29,88.968
2040,co2_by_country,DE,all,30,83.623
2040,co2_by_country,DE,all,31,84.762
2040,co2_by_country,DE,all,32,74.798
2040,co2_by_country,DE,all,33,62.206
2040,co2_by_country,DE,all,34,75.848
2040,co2_by_country,DE,all,35,79.642
2040,co2_by_country,DE,all,36,82.75
2040,co2_by_country,DE,all,37,76.849
2040,co2_by_country,DE,all,38,86.486
2040,co2_by_country,DE,all,39,65.575
2040,co2_by_country,DE,all,40,18.48
2040,co2_by_country,DE,all,41,77.771
2040,co2_by_country,DE,all,42,76.479
2040,co2_by_country,DE,all,43,68.231
2040,co2_by_country,DE,all,44,79.783
2040,co2_by_country,DE,all,45,74.475
2040,co2_by_country,DE,all,46,77.712
2040,co2_by_country,DE,all,47,75.464
2040,co2_by_country,DE,all,48,73.918
2040,co2_by_country,DE,all,49,63.231
2040,co2_by_country,DE,all,50,69.71
2040,co2_by_country,DE,all,51,70.855
2040,co2_by_country,DE,all,52,82.823
2040,co2_by_country,DE,all,53,77.484
2040,co2_by_country,DE,all,54,81.452
2040,co2_by_country,DE,all,55,74.577
2040,co2_by_country,DE,all,56,76.967
2040,co2_by_country,DE,all,57,70.724
2040,co2_by_country,DE,all,58,65.045
2040,co2_by_country,DE,all,59,62.956
2040,co2_by_country,DE,all,60,79.746
2040,co2_by_country,DE,all,61,84.87
2040,co2_by_country,DE,all,62,80.42
2040,co2_by_country,DE,all,63,84.905
2040,co2_by_country,DE,all,64,79.354
2040,co2_by_country,DE,all,65,83.372
2040,co2_by_country,DE,all,66,67.487
2040,co2_by_country,DE,all,67,70.008
2040,co2_by_country,DE,all,68,83.072
2040,co2_by_country,DE,all,69,81.265
2040,co2_by_country,DE,all,70,84.089
2040,co2_by_country,DE,all,71,18.022
2040,co2_by_country,DE,all,72,17.813
2040,co2_by_country,DE,all,73,71.292
2040,co2_by_country,DE,all,74,73.253
2040,co2_by_country,DE,all,75,84.338
2040,co2_by_country,DE,all,76,76.038
2040,co2_by_country,DE,all,77,84.464
2040,co2_by_country,DE,all,78,72.885
2040,co2_by_country,DE,all,79,82.101
2040,co2_by_country,DE,all,80,65.469
2040,co2_by_country,DE,all,81,79.745
2040,co2_by_country,DE,all,82,69.836
2040,co2_by_country,DE,all,83,85.301
2040,co2_by_country,DE,all,84,79.546
2040,co2_by_country,DE,all,85,76.295
2040,co2_by_country,DE,all,86,69.185
2040,co2_by_country,DE,all,87,82.716
2040,co2_by_country,DE,all,88,78.408
2040,co2_by_country,DE,all,89,76.817
2040,co2_by_country,DE,all,90,80.126
2040,co2_by_country,DE,all,91,77.061
2040,co2_by_country,DE,all,92,16.176
2040,co2_by_country,DE,all,93,80.189
2040,co2_by_country,DE,all,94,77.013
2040,co2_by_country,DE,all,95,86.838
2040,co2_by_country,DE,all,96,80.646
2040,co2_by_country,DE,all,97,84.719
2040,co2_by_country,DE,all,98,76.238
2040,co2_by_country,DE,all,99,18.451
2040,co2_by_country,DE,all,100,75.458
2040,co2_by_country,DE,all,101,69.455
2040,co2_by_country,DE,all,102,86.131
2040,co2_by_country,DE,all,103,82.159
2040,co2_by_country,DE,all,104,70.005
2040,co2_by_country,DE,all,105,84.251
2040,co2_by_country,DE,all,106,78.219
2040,co2_by_country,DE,all,107,72.541
2040,co2_by_country,DE,all,108,82.316
2040,co2_by_country,DE,all,109,69.214
2040,co2_by_country,DE,all,110,81.459
2040,co2_by_country,DE,all,111,66.261
2040,co2_by_country,DE,all,112,80.746
2040,co2_by_country,DE,all,113,62.562
2040,co2_by_country,DE,all,114,81.494
2040,co2_by_country,DE,all,115,65.509
2040,co2_by_country,DE,all,116,84.58
2040,co2_by_country,DE,all,117,65.322
2040,co2_by_country,DE,all,118,70.051
2040,co2_by_country,DE,all,119,74.043
2040,co2_by_country,DE,all,120,87.016
2040,co2_by_country,DE,all,121,84.232
2040,co2_by_country,DE,all,122,69.39
2040,co2_by_country,DE,all,123,84.59
2040,co2_by_country,DE,all,124,86.313
2040,co2_by_country,DE,all,125,82.179
2040,co2_by_country,DE,all,126,79.263
2040,co2_by_country,DE,all,127,66.11
2040,co2_by_country,DE,all,128,70.808
2040,co2_by_country,DE,all,129,76.204
2040,co2_by_country,DE,all,130,66.867
2040,co2_by_country,DE,all,131,80.558
2040,co2_by_country,DE,all,132,78.657
2040,co2_by_country,DE,all,133,81.832
2040,co2_by_country,DE,all,134,67.906
2040,co2_by_country,DE,all,135,80.285
2040,co2_by_country,DE,all,136,76.863
2040,co2_by_country,DE,all,137,85.017
2040,co2_by_country,DE,all,138,75.133
2040,co2_by_country,DE,all,139,66.898
2040,co2_by_country,DE,all,140,78.466
2040,co2_by_country,DE,all,141,78.441
2040,co2_by_country,DE,all,142,78.214
2040,co2_by_country,DE,all,143,63.832
2040,co2_by_country,DE,all,144,84.199
2040,co2_by_country,DE,all,145,79.097
2040,co2_by_country,DE,all,146,80.854
2040,co2_by_country,DE,all,147,82.199
2040,co2_by_country,DE,all,148,79.177
2040,co2_by_country,DE,all,149,79.739
2040,co2_by_country,DE,all,150,71.035
2040,co2_by_country,DE,all,151,79.594
2040,co2_by_country,DE,all,152,79.441
2040,co2_by_country,DE,all,153,80.776
2040,co2_by_country,DE,all,154,75.294
2040,co2_by_country,DE,all,155,79.43
2040,co2_by_country,DE,all,156,72.759
2040,co2_by_country,DE,all,157,84.146
2040,co2_by_country,DE,all,158,76.003
2040,co2_by_country,DE,all,159,71.178
2040,co2_by_country,DE,all,160,71.373
2040,co2_by_country,DE,all,161,74.464
2040,co2_by_country,DE,all,162,71.285
2040,co2_by_country,DE,all,163,77.046
2040,co2_by_country,DE,all,164,68.224
2040,co2_by_country,DE,all,165,82.788
2040,co2_by_country,DE,all,166,76.326
2040,co2_by_country,DE,all,167,79.044
2040,co2_by_country,DE,all,168,78.257
2040,co2_by_country,DE,all,169,68.723
2040,co2_by_country,DE,all,170,81.464
2040,co2_by_country,DE,all,171,76.716
2040,co2_by_country,DE,all,172,82.056
2040,co2_by_country,DE,all,173,94.415
2040,co2_by_country,DE,all,174,81.03
2040,co2_by_country,DE,all,175,75.896
2040,co2_by_country,DE,all,176,78.018
2040,co2_by_country,DE,all,177,79.583
2040,co2_by_country,DE,all,178,75.809
2040,co2_by_country,DE,all,179,70.824
2040,co2_by_country,DE,all,180,68.585
2040,co2_by_country,DE,all,181,72.884
2040,co2_by_country,DE,all,182,81.607
2040,co2_by_country,DE,all,183,77.933
2040,co2_by_country,DE,all,184,70.96
2040,co2_by_country,DE,all,185,76.468
2040,co2_by_country,DE,all,186,76.727
2040,co2_by_country,DE,all,187,76.113
2040,co2_by_country,DE,all,188,78.96
2040,co2_by_country,DE,all,189,16.146
2040,co2_by_country,DE,all,190,72.548
2040,co2_by_country,DE,all,191,75.32
2040,co2_by_country,DE,all,192,82.208
2040,co2_by_country,DE,all,193,85.822
2040,co2_by_country,DE,all,194,66.469
2040,co2_by_country,DE,all,195,77.367
2040,co2_by_country,DE,all,196,74.598
2040,co2_by_country,DE,all,197,80.431
2040,co2_by_country,DE,all,198,68.077
2040,co2_by_country,DE,all,199,68.483
2040,co2_by_country,DK,all,0,2.299
