year,variable,tech,carrier,sample,value
2040,co2_by_country,FR,all,16,49.783
2040,co2_by_country,FR,all,17,43.233
2040,co2_by_country,FR,all,18,49.463
2040,co2_by_country,FR,all,19,51.108
2040,co2_by_country,FR,all,20,50.649
2040,co2_by_country,FR,all,21,47.656
2040,co2_by_country,FR,all,22,42.404
2040,co2_by_country,FR,all,23,45.081
2040,co2_by_country,FR,all,24,49.548
2040,co2_by_country,FR,all,25,52.869
2040,co2_by_country,FR,all,26,48.691
2040,co2_by_country,FR,all,27,47.244
2040,co2_by_country,FR,all,28,48.493
2040,co2_by_country,FR,all,29,51.374
2040,co2_by_country,FR,all,30,53.511
2040,co2_by_country,FR,all,31,50.152
2040,co2_by_country,FR,all,32,51.019
2040,co2_by_country,FR,all,33,42.112
2040,co2_by_country,FR,all,34,46.365
2040,co2_by_country,FR,all,35,47.594
2040,co2_by_country,FR,all,36,55.717
2040,co2_by_country,FR,all,37,48.318
2040,co2_by_country,FR,all,38,52.674
2040,co2_by_country,FR,all,39,43.654
2040,co2_by_country,FR,all,40,45.95
2040,co2_by_country,FR,all,41,48.018
2040,co2_by_country,FR,all,42,48.793
2040,co2_by_country,FR,all,43,50.625
2040,co2_by_country,FR,all,44,50.368
2040,co2_by_country,FR,all,45,47.203
2040,co2_by_country,FR,all,46,49.726
2040,co2_by_country,FR,all,47,50.504
2040,co2_by_country,FR,all,48,47.118
2040,co2_by_country,FR,all,49,44.171
2040,co2_by_country,FR,all,50,48.781
2040,co2_by_country,FR,all,51,46.728
2040,co2_by_country,FR,all,52,52.478
2040,co2_by_country,FR,all,53,46.866
2040,co2_by_country,FR,all,54,50.695
2040,co2_by_country,FR,all,55,44.55
2040,co2_by_country,FR,all,56,48.101
2040,co2_by_country,FR,all,57,47.095
2040,co2_by_country,FR,all,58,43.619
2040,co2_by_country,FR,all,59,41.816
2040,co2_by_country,FR,all,60,48.024
2040,co2_by_country,FR,all,61,52.24
2040,co2_by_country,FR,all,62,52.683
2040,co2_by_country,FR,all,63,51.785
2040,co2_by_country,FR,all,64,51.136
2040,co2_by_country,FR,all,65,52.222
2040,co2_by_country,FR,all,66,48.011
2040,co2_by_country,FR,all,67,47.077
2040,co2_by_country,FR,all,68,50.744
2040,co2_by_country,FR,all,69,48.49
2040,co2_by_country,FR,all,70,49.518
2040,co2_by_country,FR,all,71,44.065
2040,co2_by_country,FR,all,72,48.785
2040,co2_by_country,FR,all,73,47.256
2040,co2_by_country,FR,all,74,48.732
2040,co2_by_country,FR,all,75,49.969
2040,co2_by_country,FR,all,76,47.409
2040,co2_by_country,FR,all,77,51.268
2040,co2_by_country,FR,all,78,49.701
2040,co2_by_country,FR,all,79,53.061
2040,co2_by_country,FR,all,80,40.985
2040,co2_by_country,FR,all,81,49.977
2040,co2_by_country,FR,all,82,45.135
2040,co2_by_country,FR,all,83,51.928
2040,co2_by_country,FR,all,84,50.533
2040,co2_by_country,FR,all,85,50.834
2040,co2_by_country,FR,all,86,45.624
2040,co2_by_country,FR,all,87,50.053
2040,co2_by_country,FR,all,88,50.613
2040,co2_by_country,FR,all,89,48.442
2040,co2_by_country,FR,all,90,51.798
2040,co2_by_country,FR,all,91,50.732
2040,co2_by_country,FR,all,92,44.098
2040,co2_by_country,FR,all,93,48.799
2040,co2_by_country,FR,all,94,48.832
2040,co2_by_country,FR,all,95,52.612
2040,co2_by_country,FR,all,96,49.01
2040,co2_by_country,FR,all,97,49.174
2040,co2_by_country,FR,all,98,51.259
2040,co2_by_country,FR,all,99,41.147
2040,co2_by_country,FR,all,100,49.302
2040,co2_by_country,FR,all,101,45.162
2040,co2_by_country,FR,all,102,54.126
2040,co2_by_country,FR,all,103,52.189
2040,co2_by_country,FR,all,104,44.398
2040,co2_by_country,FR,all,105,49.96
2040,co2_by_country,FR,all,106,47.522
2040,co2_by_country,FR,all,107,47.201
2040,co2_by_country,FR,all,108,48.417
2040,co2_by_country,FR,all,109,47.677
2040,co2_by_country,FR,all,110,54.998
2040,co2_by_country,FR,all,111,46.106
2040,co2_by_country,FR,all,112,49.468
2040,co2_by_country,FR,all,113,41.421
2040,co2_by_country,FR,all,114,51.966
2040,co2_by_country,FR,all,115,44.727
2040,co2_by_country,FR,all,116,50.963
2040,co2_by_country,FR,all,117,47.818
2040,co2_by_country,FR,all,118,46.536
2040,co2_by_country,FR,all,119,50.58
2040,co2_by_country,FR,all,120,55.3
2040,co2_by_country,FR,all,121,53.753
2040,co2_by_country,FR,all,122,49.039
2040,co2_by_country,FR,all,123,49.291
2040,co2_by_country,FR,all,124,50.488
2040,co2_by_country,FR,all,125,50.62
2040,co2_by_country,FR,all,126,50.075
2040,co2_by_country,FR,all,127,49.199
2040,co2_by_country,FR,all,128,46.032
2040,co2_by_country,FR,all,129,49.926
2040,co2_by_country,FR,all,130,44.88
2040,co2_by_country,FR,all,131,51.69
2040,co2_by_country,FR,all,132,50.795
2040,co2_by_country,FR,all,133,49.411
2040,co2_by_country,FR,all,134,47.157
2040,co2_by_country,FR,all,135,51.812
2040,co2_by_country,FR,all,136,49.525
2040,co2_by_country,FR,all,137,52.137
2040,co2_by_country,FR,all,138,48.528
2040,co2_by_country,FR,all,139,46.521
2040,co2_by_country,FR,all,140,49.065
2040,co2_by_country,FR,all,141,48.81
2040,co2_by_country,FR,all,142,47.199
2040,co2_by_country,FR,all,143,43.342
2040,co2_by_country,FR,all,144,51.597
2040,co2_by_country,FR,all,145,49.509
2040,co2_by_country,FR,all,146,48.874
2040,co2_by_country,FR,all,147,46.99
2040,co2_by_country,FR,all,148,47.837
2040,co2_by_country,FR,all,149,51.33
2040,co2_by_country,FR,all,150,47.439
2040,co2_by_country,FR,all,151,45.7
2040,co2_by_country,FR,all,152,48.716
2040,co2_by_country,FR,all,153,51.578
2040,co2_by_country,FR,all,154,46.715
2040,co2_by_country,FR,all,155,53.188
2040,co2_by_country,FR,all,156,49.874
2040,co2_by_country,FR,all,157,51.517
2040,co2_by_country,FR,all,158,47.133
2040,co2_by_country,FR,all,159,48.606
2040,co2_by_country,FR,all,160,46.584
2040,co2_by_country,FR,all,161,47.664
2040,co2_by_country,FR,all,162,45.974
2040,co2_by_country,FR,all,163,48.689
2040,co2_by_country,FR,all,164,46.047
2040,co2_by_country,FR,all,165,47.418
2040,co2_by_country,FR,all,166,51.221
2040,co2_by_country,FR,all,167,48.305
2040,co2_by_country,FR,all,168,50.416
2040,co2_by_country,FR,all,169,47.273
2040,co2_by_country,FR,all,170,49.248
2040,co2_by_country,FR,all,171,46.86
2040,co2_by_country,FR,all,172,51.963
2040,co2_by_country,FR,all,173,55.615
2040,co2_by_country,FR,all,174,48.133
2040,co2_by_country,FR,all,175,49.346
2040,co2_by_country,FR,all,176,47.849
2040,co2_by_country,FR,all,177,48.014
2040,co2_by_country,FR,all,178,48.061
2040,co2_by_country,FR,all,179,47.067
2040,co2_by_country,FR,all,180,47.049
2040,co2_by_country,FR,all,181,46.335
2040,co2_by_country,FR,all,182,52.817
2040,co2_by_country,FR,all,183,46.387
2040,co2_by_country,FR,all,184,48.482
2040,co2_by_country,FR,all,185,46.666
2040,co2_by_country,FR,all,186,49.111
2040,co2_by_country,FR,all,187,46.165
2040,co2_by_country,FR,all,188,47.789
2040,co2_by_country,FR,all,189,38.538
2040,co2_by_country,FR,all,190,44.307
2040,co2_by_country,FR,all,191,50.275
2040,co2_by_country,FR,all,192,50.495
2040,co2_by_country,FR,all,193,51.603
2040,co2_by_country,FR,all,194,46.534
2040,co2_by_country,FR,all,195,49.877
2040,co2_by_country,FR,all,196,47.73
2040,co2_by_country,FR,all,197,48.014
2040,co2_by_country,FR,all,198,49.423
2040,co2_by_country,FR,all,199,45.759
2040,co2_by_country,HR,all,0,1.177
2040,co2_by_country,HR,all,1,1.008
2040,co2_by_country,HR,all,2,1.162
2040,co2_by_country,HR,all,3,1.138
2040,co2_by_country,HR,all,4,1.147
2040,co2_by_country,HR,all,5,1.058
2040,co2_by_country,HR,all,6,1.188
2040,co2_by_country,HR,all,7,1.002
2040,co2_by_country,HR,all,8,1.092
2040,co2_by_country,HR,all,9,0.996
2040,co2_by_country,HR,all,10,1.057
2040,co2_by_country,HR,all,11,1.063
2040,co2_by_country,HR,all,12,0.966
2040,co2_by_country,HR,all,13,1.143
2040,co2_by_country,HR,all,14,1.177
2040,co2_by_country,HR,all,15,1.108
2040,co2_by_country,HR,all,16,1.239
2040,co2_by_country,HR,all,17,1.023
2040,co2_by_country,HR,all,18,1.16
2040,co2_by_country,HR,all,19,1.129
2040,co2_by_country,HR,all,20,1.192
2040,co2_by_country,HR,all,21,0.944
2040,co2_by_country,HR,all,22,0.971
2040,co2_by_country,HR,all,23,1.055
2040,co2_by_country,HR,all,24,1.078
2040,co2_by_country,HR,all,25,1.191
2040,co2_by_country,HR,all,26,0.993
2040,co2_by_country,HR,all,27,1.064
2040,co2_by_country,HR,all,28,1.064
2040,co2_by_country,HR,all,29,1.045
2040,co2_by_country,HR,all,30,1.077
2040,co2_by_country,HR,all,31,1.132
2040,co2_by_country,HR,all,32,1.157
2040,co2_by_country,HR,all,33,0.933
2040,co2_by_country,HR,all,34,1.028
2040,co2_by_country,HR,all,35,1.009
2040,co2_by_country,HR,all,36,1.344
2040,co2_by_country,HR,all,37,1.129
2040,co2_by_country,HR,all,38,1.118
2040,co2_by_country,HR,all,39,1.064
2040,co2_by_country,HR,all,40,1.046
2040,co2_by_country,HR,all,41,0.995
2040,co2_by_country,HR,all,42,0.951
2040,co2_by_country,HR,all,43,1.181
2040,co2_by_country,HR,all,44,1.112
2040,co2_by_country,HR,all,45,0.957
2040,co2_by_country,HR,all,46,1.073
2040,co2_by_country,HR,all,47,1.126
2040,co2_by_country,HR,all,48,0.951
2040,co2_by_country,HR,all,49,1.024
2040,co2_by_country,HR,all,50,1.171
2040,co2_by_country,HR,all,51,1.017
2040,co2_by_country,HR,all,52,1.088
2040,co2_by_country,HR,all,53,1.116
2040,co2_by_country,HR,all,54,1.073
2040,co2_by_country,HR,all,55,1.011
2040,co2_by_country,HR,all,56,1.077
2040,co2_by_country,HR,all,57,0.942
2040,co2_by_country,HR,all,58,1.017
2040,co2_by_country,HR,all,59,1.016
2040,co2_by_country,HR,all,60,1.075
2040,co2_by_country,HR,all,61,1.109
2040,co2_by_country,HR,all,62,1.006
2040,co2_by_country,HR,all,63,1.204
2040,co2_by_country,HR,all,64,1.165
2040,co2_by_country,HR,all,65,1.113
2040,co2_by_country,HR,all,66,1.016
2040,co2_by_country,HR,all,67,1.154
2040,co2_by_country,HR,all,68,1.154
2040,co2_by_country,HR,all,69,1.046
2040,co2_by_country,HR,all,70,1.145
2040,co2_by_country,HR,all,71,0.91
2040,co2_by_country,HR,all,72,0.955
2040,co2_by_country,HR,all,73,1.016
2040,co2_by_country,HR,all,74,1.204
2040,co2_by_country,HR,all,75,1.039
2040,co2_by_country,HR,all,76,1.032
2040,co2_by_country,HR,all,77,1.247
2040,co2_by_country,HR,all,78,1.167
2040,co2_by_country,HR,all,79,1.09
2040,co2_by_country,HR,all,80,0.965
2040,co2_by_country,HR,all,81,1.044
2040,co2_by_country,HR,all,82,1.077
2040,co2_by_country,HR,all,83,1.029
2040,co2_by_country,HR,all,84,1.061
2040,co2_by_country,HR,all,85,1.095
2040,co2_by_country,HR,all,86,1.115
2040,co2_by_country,HR,all,87,1.113
2040,co2_by_country,HR,all,88,1.01
2040,co2_by_country,HR,all,89,1.177
2040,co2_by_country,HR,all,90,1.239
2040,co2_by_country,HR,all,91,1.112
2040,co2_by_country,HR,all,92,0.912
2040,co2_by_country,HR,all,93,1.082
2040,co2_by_country,HR,all,94,1.034
2040,co2_by_country,HR,all,95,1.135
2040,co2_by_country,HR,all,96,1.057
2040,co2_by_country,HR,all,97,1.07
2040,co2_by_country,HR,all,98,1.113
2040,co2_by_country,HR,all,99,0.917
2040,co2_by_country,HR,all,100,1.071
2040,co2_by_country,HR,all,101,1.087
2040,co2_by_country,HR,all,102,1.17
2040,co2_by_country,HR,all,103,1.086
2040,co2_by_country,HR,all,104,1.034
2040,co2_by_country,HR,all,105,1.155
2040,co2_by_country,HR,all,106,1.082
2040,co2_by_country,HR,all,107,1.14
2040,co2_by_country,HR,all,108,1.147
2040,co2_by_country,HR,all,109,1.089
2040,co2_by_country,HR,all,110,1.142
2040,co2_by_country,HR,all,111,1.026
2040,co2_by_country,HR,all,112,1.189
2040,co2_by_country,HR,all,113,0.851
2040,co2_by_country,HR,all,114,1.071
2040,co2_by_country,HR,all,115,0.951
2040,co2_by_country,HR,all,116,1.209
2040,co2_by_country,HR,all,117,1.096
2040,co2_by_country,HR,all,118,1.039
2040,co2_by_country,HR,all,119,1.158
2040,co2_by_country,HR,all,120,1.212
2040,co2_by_country,HR,all,121,1.195
2040,co2_by_country,HR,all,122,1.049
2040,co2_by_country,HR,all,123,1.155
2040,co2_by_country,HR,all,124,0.987
2040,co2_by_country,HR,all,125,1.035
2040,co2_by_country,HR,all,126,1.045
2040,co2_by_country,HR,all,127,1.055
2040,co2_by_country,HR,all,128,1.071
2040,co2_by_country,HR,all,129,1.068
2040,co2_by_country,HR,all,130,0.982
2040,co2_by_country,HR,all,131,1.193
2040,co2_by_country,HR,all,132,1.105
2040,co2_by_country,HR,all,133,1.17
2040,co2_by_country,HR,all,134,1.085
2040,co2_by_country,HR,all,135,1.234
2040,co2_by_country,HR,all,136,1.171
2040,co2_by_country,HR,all,137,1.163
2040,co2_by_country,HR,all,138,1.209
2040,co2_by_country,HR,all,139,0.966
2040,co2_by_country,HR,all,140,1.14
2040,co2_by_country,HR,all,141,0.992
2040,co2_by_country,HR,all,142,0.984
2040,co2_by_country,HR,all,143,1.045
2040,co2_by_country,HR,all,144,1.12
2040,co2_by_country,HR,all,145,1.094
2040,co2_by_country,HR,all,146,1.06
2040,co2_by_country,HR,all,147,1.078
2040,co2_by_country,HR,all,148,0.998
2040,co2_by_country,HR,all,149,1.162
2040,co2_by_country,HR,all,150,1.003
2040,co2_by_country,HR,all,151,1.073
2040,co2_by_country,HR,all,152,1.185
2040,co2_by_country,HR,all,153,1.155
2040,co2_by_country,HR,all,154,1.027
2040,co2_by_country,HR,all,155,1.256
2040,co2_by_country,HR,all,156,1.039
2040,co2_by_country,HR,all,157,1.063
2040,co2_by_country,HR,all,158,1.094
2040,co2_by_country,HR,all,159,1.135
2040,co2_by_country,HR,all,160,0.966
2040,co2_by_country,HR,all,161,1.113
2040,co2_by_country,HR,all,162,1.033
2040,co2_by_country,HR,all,163,1.059
2040,co2_by_country,HR,all,164,1.094
2040,co2_by_country,HR,all,165,1.013
2040,co2_by_country,HR,all,166,1.083
2040,co2_by_country,HR,all,167,1.098
2040,co2_by_country,HR,all,168,1.165
2040,co2_by_country,HR,all,169,1.186
2040,co2_by_country,HR,all,170,0.972
2040,co2_by_country,HR,all,171,1.024
2040,co2_by_country,HR,all,172,1.036
2040,co2_by_country,HR,all,173,1.293
2040,co2_by_country,HR,all,174,1.112
2040,co2_by_country,HR,all,175,1.143
2040,co2_by_country,HR,all,176,1.078
2040,co2_by_country,HR,all,177,1.104
2040,co2_by_country,HR,all,178,1.083
2040,co2_by_country,HR,all,179,1.065
2040,co2_by_country,HR,all,180,1.064
2040,co2_by_country,HR,all,181,0.988
2040,co2_by_country,HR,all,182,1.097
2040,co2_by_country,HR,all,183,1.034
2040,co2_by_country,HR,all,184,1.13
2040,co2_by_country,HR,all,185,1.088
2040,co2_by_country,HR,all,186,1.1
2040,co2_by_country,HR,all,187,1.128
2040,co2_by_country,HR,all,188,0.988
2040,co2_by_country,HR,all,189,0.882
2040,co2_by_country,HR,all,190,1.07
2040,co2_by_country,HR,all,191,1.03
2040,co2_by_country,HR,all,192,1.147
2040,co2_by_country,HR,all,193,1.181
2040,co2_by_country,HR,all,194,1.123
2040,co2_by_country,HR,all,195,1.145
2040,co2_by_country,HR,all,196,0.905
2040,co2_by_country,HR,all,197,1.048
2040,co2_by_country,HR,all,198,1.106
2040,co2_by_country,HR,all,199,1.081
2040,co2_by_country,HU,all,0,6.427
2040,co2_by_country,HU,all,1,5.326
2040,co2_by_country,HU,all,2,6.585
2040,co2_by_country,HU,all,3,6.272
2040,co2_by_country,HU,all,4,6.572
2040,co2_by_country,HU,all,5,6.349
2040,co2_by_country,HU,all,6,6.592
2040,co2_by_country,HU,all,7,5.855
2040,co2_by_country,HU,all,8,6.563
2040,co2_by_country,HU,all,9,5.648
2040,co2_by_country,HU,all,10,5.74
2040,co2_by_country,HU,all,11,5.863
2040,co2_by_country,HU,all,12,5.765
2040,co2_by_country,HU,all,13,6.453
2040,co2_by_country,HU,all,14,6.607
2040,co2_by_country,HU,all,15,6.192
2040,co2_by_country,HU,all,16,6.354
2040,co2_by_country,HU,all,17,5.582
2040,co2_by_country,HU,all,18,6.542
2040,co2_by_country,HU,all,19,6.446
2040,co2_by_country,HU,all,20,6.538
2040,co2_by_country,HU,all,21,5.738
2040,co2_by_country,HU,all,22,5.278
2040,co2_by_country,HU,all,23,6.03
2040,co2_by_country,HU,all,24,6.273
2040,co2_by_country,HU,all,25,6.651
2040,co2_by_country,HU,all,26,6.3
2040,co2_by_country,HU,all,27,6.048
2040,co2_by_country,HU,all,28,5.999
2040,co2_by_country,HU,all,29,6.468
2040,co2_by_country,HU,all,30,6.51
2040,co2_by_country,HU,all,31,6.424
2040,co2_by_country,HU,all,32,6.269
2040,co2_by_country,HU,all,33,5.335
2040,co2_by_country,HU,all,34,5.877
2040,co2_by_country,HU,all,35,6.039
2040,co2_by_country,HU,all,36,6.774
2040,co2_by_country,HU,all,37,6.339
2040,co2_by_country,HU,all,38,6.571
2040,co2_by_country,HU,all,39,5.712
2040,co2_by_country,HU,all,40,6.159
2040,co2_by_country,HU,all,41,6.094
2040,co2_by_country,HU,all,42,5.869
2040,co2_by_country,HU,all,43,6.041
2040,co2_by_country,HU,all,44,6.312
2040,co2_by_country,HU,all,45,5.842
2040,co2_by_country,HU,all,46,6.158
2040,co2_by_country,HU,all,47,6.021
2040,co2_by_country,HU,all,48,5.826
2040,co2_by_country,HU,all,49,5.623
2040,co2_by_country,HU,all,50,5.817
2040,co2_by_country,HU,all,51,5.697
2040,co2_by_country,HU,all,52,6.514
2040,co2_by_country,HU,all,53,6.173
2040,co2_by_country,HU,all,54,6.378
2040,co2_by_country,HU,all,55,5.765
2040,co2_by_country,HU,all,56,6.164
2040,co2_by_country,HU,all,57,5.718
2040,co2_by_country,HU,all,58,5.486
2040,co2_by_country,HU,all,59,5.414
2040,co2_by_country,HU,all,60,6.162
2040,co2_by_country,HU,all,61,6.522
2040,co2_by_country,HU,all,62,6.168
2040,co2_by_country,HU,all,63,6.679
2040,co2_by_country,HU,all,64,6.417
2040,co2_by_country,HU,all,65,6.565
2040,co2_by_country,HU,all,66,5.71
2040,co2_by_country,HU,all,67,6.028
2040,co2_by_country,HU,all,68,6.493
2040,co2_by_country,HU,all,69,6.239
2040,co2_by_country,HU,all,70,6.583
2040,co2_by_country,HU,all,71,5.589
2040,co2_by_country,HU,all,72,6.14
2040,co2_by_country,HU,all,73,5.828
2040,co2_by_country,HU,all,74,6.159
2040,co2_by_country,HU,all,75,6.293
2040,co2_by_country,HU,all,76,5.995
2040,co2_by_country,HU,all,77,6.663
2040,co2_by_country,HU,all,78,6.308
2040,co2_by_country,HU,all,79,6.57
2040,co2_by_country,HU,all,80,5.382
2040,co2_by_country,HU,all,81,6.102
2040,co2_by_country,HU,all,82,5.802
2040,co2_by_country,HU,all,83,6.427
2040,co2_by_country,HU,all,84,6.282
2040,co2_by_country,HU,all,85,6.295
2040,co2_by_country,HU,all,86,6.041
2040,co2_by_country,HU,all,87,6.271
2040,co2_by_country,HU,all,88,6.172
2040,co2_by_country,HU,all,89,6.363
2040,co2_by_country,HU,all,90,6.664
2040,co2_by_country,HU,all,91,6.277
2040,co2_by_country,HU,all,92,5.667
2040,co2_by_country,HU,all,93,6.115
2040,co2_by_country,HU,all,94,6.059
2040,co2_by_country,HU,all,95,6.639
2040,co2_by_country,HU,all,96,6.234
2040,co2_by_country,HU,all,97,6.425
2040,co2_by_country,HU,all,98,6.128
2040,co2_by_country,HU,all,99,5.342
2040,co2_by_country,HU,all,100,6.27
2040,co2_by_country,HU,all,101,5.94
2040,co2_by_country,HU,all,102,6.707
2040,co2_by_country,HU,all,103,6.398
2040,co2_by_country,HU,all,104,5.704
2040,co2_by_country,HU,all,105,6.531
2040,co2_by_country,HU,all,106,6.171
2040,co2_by_country,HU,all,107,6.007
2040,co2_by_country,HU,all,108,6.267
2040,co2_by_country,HU,all,109,5.801
2040,co2_by_country,HU,all,110,6.311
2040,co2_by_country,HU,all,111,5.751
2040,co2_by_country,HU,all,112,6.478
2040,co2_by_country,HU,all,113,5.199
2040,co2_by_country,HU,all,114,6.584
2040,co2_by_country,HU,all,115,5.639
2040,co2_by_country,HU,all,116,6.581
2040,co2_by_country,HU,all,117,5.99
2040,co2_by_country,HU,all,118,5.776
2040,co2_by_country,HU,all,119,6.28
2040,co2_by_country,HU,all,120,6.626
2040,co2_by_country,HU,all,121,6.511
2040,co2_by_country,HU,all,122,5.856
2040,co2_by_country,HU,all,123,6.513
2040,co2_by_country,HU,all,124,6.152
2040,co2_by_country,HU,all,125,6.271
2040,co2_by_country,HU,all,126,6.277
2040,co2_by_country,HU,all,127,5.765
2040,co2_by_country,HU,all,128,5.838
2040,co2_by_country,HU,all,129,6.286
2040,co2_by_country,HU,all,130,5.597
2040,co2_by_country,HU,all,131,6.499
2040,co2_by_country,HU,all,132,6.236
2040,co2_by_country,HU,all,133,6.458
2040,co2_by_country,HU,all,134,5.89
2040,co2_by_country,HU,all,135,6.45
2040,co2_by_country,HU,all,136,6.235
2040,co2_by_country,HU,all,137,6.463
2040,co2_by_country,HU,all,138,6.364
2040,co2_by_country,HU,all,139,5.627
2040,co2_by_country,HU,all,140,6.354
2040,co2_by_country,HU,all,141,6.007
2040,co2_by_country,HU,all,142,6.05
2040,co2_by_country,HU,all,143,5.638
2040,co2_by_country,HU,all,144,6.643
2040,co2_by_country,HU,all,145,6.539
2040,co2_by_country,HU,all,146,6.259
2040,co2_by_country,HU,all,147,6.191
2040,co2_by_country,HU,all,148,6.226
2040,co2_by_country,HU,all,149,6.458
2040,co2_by_country,HU,all,150,5.675
2040,co2_by_country,HU,all,151,6.247
2040,co2_by_country,HU,all,152,6.374
2040,co2_by_country,HU,all,153,6.46
2040,co2_by_country,HU,all,154,6.068
2040,co2_by_country,HU,all,155,6.711
2040,co2_by_country,HU,all,156,5.901
2040,co2_by_country,HU,all,157,6.277
2040,co2_by_country,HU,all,158,6.109
2040,co2_by_country,HU,all,159,6.149
2040,co2_by_country,HU,all,160,5.742
2040,co2_by_country,HU,all,161,6.147
2040,co2_by_country,HU,all,162,6.051
2040,co2_by_country,HU,all,163,5.945
2040,co2_by_country,HU,all,164,5.767
2040,co2_by_country,HU,all,165,5.997
2040,co2_by_country,HU,all,166,6.068
2040,co2_by_country,HU,all,167,6.324
2040,co2_by_country,HU,all,168,6.485
2040,co2_by_country,HU,all,169,5.998
2040,co2_by_country,HU,all,170,6.225
2040,co2_by_country,HU,all,171,6.06
2040,co2_by_country,HU,all,172,6.117
2040,co2_by_country,HU,all,173,7.118
2040,co2_by_country,HU,all,174,6.474
2040,co2_by_country,HU,all,175,6.311
2040,co2_by_country,HU,all,176,6.211
2040,co2_by_country,HU,all,177,6.349
2040,co2_by_country,HU,all,178,6.047
2040,co2_by_country,HU,all,179,5.99
2040,co2_by_country,HU,all,180,5.9
2040,co2_by_country,HU,all,181,5.833
2040,co2_by_country,HU,all,182,6.356
2040,co2_by_country,HU,all,183,6.306
2040,co2_by_country,HU,all,184,6.183
2040,co2_by_country,HU,all,185,6.146
2040,co2_by_country,HU,all,186,6.158
2040,co2_by_country,HU,all,187,6.18
2040,co2_by_country,HU,all,188,5.836
2040,co2_by_country,HU,all,189,5.277
2040,co2_by_country,HU,all,190,5.801
2040,co2_by_country,HU,all,191,5.956
2040,co2_by_country,HU,all,192,6.345
2040,co2_by_country,HU,all,193,6.557
2040,co2_by_country,HU,all,194,6.013
2040,co2_by_country,HU,all,195,6.297
2040,co2_by_country,HU,all,196,5.864
2040,co2_by_country,HU,all,197,6.167
2040,co2_by_country,HU,all,198,5.988
2040,co2_by_country,HU,all,199,5.756
2040,co2_by_country,IE,all,0,5.405
2040,co2_by_country,IE,all,1,4.424
2040,co2_by_country,IE,all,2,5.744
2040,co2_by_country,IE,all,3,5.588
2040,co2_by_country,IE,all,4,5.93
2040,co2_by_country,IE,all,5,6.038
2040,co2_by_country,IE,all,6,5.982
2040,co2_by_country,IE,all,7,5.025
2040,co2_by_country,IE,all,8,6.144
2040,co2_by_country,IE,all,9,4.799
2040,co2_by_country,IE,all,10,5.371
2040,co2_by_country,IE,all,11,5.178
2040,co2_by_country,IE,all,12,5.352
2040,co2_by_country,IE,all,13,5.698
2040,co2_by_country,IE,all,14,5.997
2040,co2_by_country,IE,all,15,5.632
2040,co2_by_country,IE,all,16,5.069
2040,co2_by_country,IE,all,17,4.836
2040,co2_by_country,IE,all,18,5.706
2040,co2_by_country,IE,all,19,5.853
2040,co2_by_country,IE,all,20,5.848
2040,co2_by_country,IE,all,21,5.387
2040,co2_by_country,IE,all,22,4.584
2040,co2_by_country,IE,all,23,5.28
2040,co2_by_country,IE,all,24,5.906
2040,co2_by_country,IE,all,25,5.912
2040,co2_by_country,IE,all,26,5.941
2040,co2_by_country,IE,all,27,5.496
2040,co2_by_country,IE,all,28,5.332
2040,co2_by_country,IE,all,29,6.085
2040,co2_by_country,IE,all,30,5.874
2040,co2_by_country,IE,all,31,5.657
2040,co2_by_country,IE,all,32,5.471
2040,co2_by_country,IE,all,33,4.779
2040,co2_by_country,IE,all,34,5.322
2040,co2_by_country,IE,all,35,5.735
2040,co2_by_country,IE,all,36,5.781
2040,co2_by_country,IE,all,37,5.412
2040,co2_by_country,IE,all,38,6.152
2040,co2_by_country,IE,all,39,4.815
2040,co2_by_country,IE,all,40,5.478
2040,co2_by_country,IE,all,41,5.685
2040,co2_by_country,IE,all,42,5.413
2040,co2_by_country,IE,all,43,5.255
2040,co2_by_country,IE,all,44,5.58
2040,co2_by_country,IE,all,45,5.526
2040,co2_by_country,IE,all,46,5.617
2040,co2_by_country,IE,all,47,5.369
2040,co2_by_country,IE,all,48,5.596
2040,co2_by_country,IE,all,49,4.774
2040,co2_by_country,IE,all,50,5.002
2040,co2_by_country,IE,all,51,5.334
2040,co2_by_country,IE,all,52,6.083
2040,co2_by_country,IE,all,53,5.516
2040,co2_by_country,IE,all,54,5.795
2040,co2_by_country,IE,all,55,5.171
2040,co2_by_country,IE,all,56,5.493
2040,co2_by_country,IE,all,57,5.09
2040,co2_by_country,IE,all,58,4.777
2040,co2_by_country,IE,all,59,4.578
2040,co2_by_country,IE,all,60,5.358
2040,co2_by_country,IE,all,61,5.801
2040,co2_by_country,IE,all,62,5.863
2040,co2_by_country,IE,all,63,5.725
2040,co2_by_country,IE,all,64,5.576
2040,co2_by_country,IE,all,65,6.077
2040,co2_by_country,IE,all,66,5.033
2040,co2_by_country,IE,all,67,5.165
2040,co2_by_country,IE,all,68,5.678
2040,co2_by_country,IE,all,69,5.672
2040,co2_by_country,IE,all,70,5.719
2040,co2_by_country,IE,all,71,5.279
2040,co2_by_country,IE,all,72,5.712
2040,co2_by_country,IE,all,73,5.341
2040,co2_by_country,IE,all,74,5.155
2040,co2_by_country,IE,all,75,5.829
2040,co2_by_country,IE,all,76,5.376
2040,co2_by_country,IE,all,77,5.692
2040,co2_by_country,IE,all,78,5.39
2040,co2_by_country,IE,all,79,6.026
2040,co2_by_country,IE,all,80,4.656
