nuts_id,building_class,n_buildings,heat_demand_MWh
MT001,MFH_HIGH,716,215170.57360181722
MT001,MFH_LOW,11614,573924.4355395135
MT001,NON_RESIDENTIAL,81512,0.0
MT001,SFH,22539,51163.841860980814
MT002,MFH_HIGH,2,594.6627542802145
MT002,MFH_LOW,2895,136973.1213903009
MT002,NON_RESIDENTIAL,19230,0.0
MT002,SFH,4769,12501.170016167727
