nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
MT001,MFH_HIGH,716,1806117.1556718687,9166643.40922291,6.008938547486033,21.4,EUBUCCO
MT001,MFH_LOW,11614,8208218.69618932,24449945.206511464,2.879283623213363,11.1,EUBUCCO
MT001,NON_RESIDENTIAL,81512,17910852.933116,0.0,1.4616694474433214,2.9,EUBUCCO
MT001,SFH,22539,1426060.1353855222,1801661.3244769704,1.348254137273171,4.1,EUBUCCO
MT002,MFH_HIGH,2,5087.253914166392,25340.84838103099,5.65,28.0,EUBUCCO
MT002,MFH_LOW,2895,2195285.000758721,5836925.397393694,2.660690846286701,11.8,EUBUCCO
MT002,NON_RESIDENTIAL,19230,1675554.1514144684,0.0,1.3061518460738428,2.9,EUBUCCO
MT002,SFH,4769,326633.61856510484,440226.25463839516,1.4044663451457329,5.0,EUBUCCO
