nuts_id,nuts_name,nuts_level,country,dwelling_share_basis,heat_MWh,heat_TWh
IE0,Ireland,1,IE,0.0,34827000.0,34.827
IE01,IE01,2,IE,0.0,8895000.0,8.895
IE02,IE02,2,IE,0.0,25932000.0,25.932
IE011,IE011,3,IE,0.0,3777000.0,3.777
IE012,IE012,3,IE,0.0,1926000.0,1.926
IE013,IE013,3,IE,0.0,3192000.0,3.192
IE021,IE021,3,IE,0.0,11309000.0,11.309
IE022,IE022,3,IE,0.0,3510000.0,3.51
IE023,IE023,3,IE,0.0,2676000.0,2.676
IE024,IE024,3,IE,0.0,3474000.0,3.474
IE025,IE025,3,IE,0.0,4963000.0,4.963
