nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
DE11A,SFH,68968,7960872.30277621,9380104.58048594,1.368797123303561,8.2,EUBUCCO
DE11B,MFH_HIGH,24,10457.252888540748,65950.6364999824,6.745833333333334,16.85,EUBUCCO
DE11B,MFH_LOW,3944,1101271.4773992088,1925150.7285036698,2.0883620689655173,10.3,EUBUCCO
DE11B,NON_RESIDENTIAL,63953,7773578.168489509,0.0,1.1865776429565462,5.3,EUBUCCO
DE11B,SFH,60481,6290284.894318453,7593270.588029108,1.3804566723433804,7.9,EUBUCCO
DE11C,MFH_HIGH,14,11814.185271395767,91487.26990015227,8.314285714285715,17.799999999999997,EUBUCCO
DE11C,MFH_LOW,3251,1016228.4003414839,1961699.9110527732,2.2214395570593664,10.3,EUBUCCO
DE11C,NON_RESIDENTIAL,54374,6762582.312011154,0.0,1.198968256887483,4.8,EUBUCCO
DE11C,SFH,40052,4293314.149177213,5344144.910056382,1.4445420952761412,7.8,EUBUCCO
DE11D,MFH_HIGH,56,17714.43468963669,105133.59776096005,6.9750000000000005,12.6,EUBUCCO
DE11D,MFH_LOW,8399,2639327.9716908108,4517107.683655659,2.0512084771996664,9.8,EUBUCCO
DE11D,NON_RESIDENTIAL,130244,15447190.052053126,0.0,1.1808674487884279,4.9,EUBUCCO
DE11D,SFH,93919,10909503.888873173,13151243.434783887,1.4056389016067037,7.9,EUBUCCO
DE121,MFH_HIGH,15,9222.156049635218,43951.156937774635,5.86,16.7,EUBUCCO
DE121,MFH_LOW,3363,809153.8954202444,1992872.9662182094,2.81900089206066,10.3,EUBUCCO
DE121,NON_RESIDENTIAL,14214,1695695.515942511,0.0,1.3155972984381596,4.9,EUBUCCO
DE121,SFH,10410,1141889.6918884057,1579015.8997320193,1.6107012487992316,6.9,EUBUCCO
DE122,MFH_HIGH,827,358718.2403271125,2361814.993693036,7.191898428053205,16.4,EUBUCCO
DE122,MFH_LOW,14294,3093092.8476102445,9096957.183208667,3.3713656079473906,12.3,EUBUCCO
DE122,NON_RESIDENTIAL,60715,8656859.08491479,0.0,1.3396969447418265,4.1,EUBUCCO
DE122,SFH,33074,3181644.067127249,4519912.2512083305,1.6761444034589104,7.4,EUBUCCO
DE123,MFH_HIGH,100,45261.726075075974,300903.2636397432,7.899,15.8,EUBUCCO
DE123,MFH_LOW,8703,2263598.1444692607,4567840.014926253,2.3500976674709873,9.3,EUBUCCO
DE123,NON_RESIDENTIAL,178320,17596578.370442893,0.0,1.1850011215791834,4.5,EUBUCCO
DE123,SFH,133307,14133815.907873137,17833997.601779558,1.4727036089627703,6.8,EUBUCCO
DE124,MFH_HIGH,52,27883.629192445453,179857.1471119995,7.609615384615385,16.4,EUBUCCO
DE124,MFH_LOW,4940,1483959.7377354486,3317432.790200713,2.518076923076923,9.4,EUBUCCO
DE124,NON_RESIDENTIAL,89927,10311501.960007811,0.0,1.2016468913674425,4.5,EUBUCCO
DE124,SFH,64481,6894921.38577044,8740286.354385288,1.4750686248662397,6.5,EUBUCCO
DE125,MFH_HIGH,454,204163.54246034278,1217562.6111892767,7.028854625550661,15.649999999999999,EUBUCCO
DE125,MFH_LOW,8789,1747479.7286496407,4947531.667707224,3.1544885652520196,11.4,EUBUCCO
DE125,NON_RESIDENTIAL,20263,3690443.9495240096,0.0,1.415111286581454,4.6,EUBUCCO
DE125,SFH,19975,1662360.5359958548,2400250.373294255,1.6753942428035045,7.6,EUBUCCO
DE126,MFH_HIGH,909,403962.7294641864,2841467.2844134513,6.94895489548955,16.5,EUBUCCO
DE126,MFH_LOW,15967,3176012.1497762343,9412998.506980762,3.3834721613327488,11.6,EUBUCCO
DE126,NON_RESIDENTIAL,48049,9526837.021232145,0.0,1.399758579783138,4.2,EUBUCCO
DE126,SFH,35802,3042686.685773297,4273855.459292294,1.6220155298586671,7.4,EUBUCCO
DE127,MFH_HIGH,1,460.08937641006787,2424.671013681058,6.2,20.3,EUBUCCO
DE127,MFH_LOW,3109,928575.5358697249,1518954.8582298611,1.9490511418462528,8.7,EUBUCCO
DE127,NON_RESIDENTIAL,67011,6912821.616263747,0.0,1.1469579621256212,4.7,EUBUCCO
DE127,SFH,63114,6579710.530886358,7639562.116163358,1.3362629527521626,7.1,EUBUCCO
DE128,MFH_HIGH,238,144520.33898429174,948303.9198538301,7.973949579831933,15.9,EUBUCCO
DE128,MFH_LOW,12280,3208911.954815503,6729071.0528898835,2.433672638436482,9.7,EUBUCCO
DE128,NON_RESIDENTIAL,159995,16386622.312436154,0.0,1.1787199599987501,4.4,EUBUCCO
DE128,SFH,173494,16277197.405265518,20625468.131668825,1.4630724981843752,7.1,EUBUCCO
DE129,MFH_HIGH,301,130435.4453882371,702975.9393589185,6.290697674418604,17.5,EUBUCCO
DE129,MFH_LOW,6700,1466706.8502711614,4139343.5550158704,3.1759552238805973,11.8,EUBUCCO
DE129,NON_RESIDENTIAL,22587,2812581.862602709,0.0,1.340151414530482,4.8,EUBUCCO
DE129,SFH,14384,1443437.4652233433,1998891.2731930048,1.6176932703003337,7.5,EUBUCCO
DE12A,MFH_HIGH,15,8414.883900003068,43927.77682070249,6.16,18.1,EUBUCCO
DE12A,MFH_LOW,4244,1248357.8981812967,2388413.916074937,2.2564090480678605,9.8,EUBUCCO
DE12A,NON_RESIDENTIAL,68643,6082065.582824014,0.0,1.1790466617135031,4.9,EUBUCCO
DE12A,SFH,46154,5205985.792804481,6558485.615789402,1.4628634571218095,7.6,EUBUCCO
DE12B,MFH_HIGH,22,11852.83561352812,69904.10912727201,6.781818181818181,18.15,EUBUCCO
DE12B,MFH_LOW,3341,926257.7356450006,1714184.6293225558,2.200927865908411,9.0,EUBUCCO
DE12B,NON_RESIDENTIAL,88601,6923358.477009222,0.0,1.1630624936513132,4.7,EUBUCCO
DE12B,SFH,65109,6944411.812243177,8575750.590843521,1.442226113133361,6.7,EUBUCCO
DE12C,MFH_HIGH,16,9551.224072745974,65871.56486170112,7.89375,15.45,EUBUCCO
DE12C,MFH_LOW,4046,1119979.1669700365,2125979.2476637987,2.267301038062284,10.3,EUBUCCO
DE12C,NON_RESIDENTIAL,57805,5662854.089068055,0.0,1.2067779603840498,5.0,EUBUCCO
DE12C,SFH,34183,3999017.523310569,5220582.023361805,1.5205979580493227,7.8,EUBUCCO
DE131,MFH_HIGH,532,330010.66240987927,2158588.0026060226,7.874436090225563,15.7,EUBUCCO
DE131,MFH_LOW,10712,2616711.7306451,7263245.3990388,3.1879667662434654,11.2,EUBUCCO
DE131,NON_RESIDENTIAL,31853,4716722.74264756,0.0,1.3628449439613222,4.5,EUBUCCO
DE131,SFH,22675,2079479.7198229393,2878217.2433793447,1.590800441014333,6.8,EUBUCCO
DE132,MFH_HIGH,16,12570.795189284012,76905.7926915668,6.875,15.4,EUBUCCO
DE132,MFH_LOW,6487,2095453.4673600395,4029753.325334802,2.1984738708185603,8.6,EUBUCCO
DE132,NON_RESIDENTIAL,108087,10112426.477790711,0.0,1.1869762321093194,4.6,EUBUCCO
DE132,SFH,66318,7606687.587289517,9849884.194394782,1.5058762326970052,6.8,EUBUCCO
DE133,MFH_HIGH,19,14175.77279464895,92820.72723890847,9.0,13.9,EUBUCCO
DE133,MFH_LOW,5167,1447317.3660353643,2945804.1152001577,2.330327075672537,9.5,EUBUCCO
DE133,NON_RESIDENTIAL,69771,6587888.49929183,0.0,1.1977526479482878,4.6,EUBUCCO
DE133,SFH,42292,4611419.089654177,6065336.369870526,1.527336139222548,6.8,EUBUCCO
DE134,MFH_HIGH,56,35726.95154046541,240227.00886313355,8.758928571428571,19.1,EUBUCCO
DE134,MFH_LOW,13834,4017428.7545039137,8100039.164416124,2.3289865548648256,9.6,EUBUCCO
DE134,NON_RESIDENTIAL,185980,20704587.601343196,0.0,1.2205828583718679,4.7,EUBUCCO
DE134,SFH,115374,13093876.793142218,17130432.81233314,1.5164525803040547,7.1,EUBUCCO
DE135,MFH_HIGH,10,3799.0409050522658,24489.322117623782,7.38,17.7,EUBUCCO
DE135,MFH_LOW,4222,1204716.6060967615,2190363.659540424,2.218403600189484,10.2,EUBUCCO
DE135,NON_RESIDENTIAL,65480,6909772.985820515,0.0,1.1713271227855835,4.8,EUBUCCO
DE135,SFH,46538,5308139.118979051,6581846.641409752,1.43662383428596,7.3,EUBUCCO
