nuts_id,building_class,n_buildings,heat_demand_MWh
DE136,NON_RESIDENTIAL,81923,0.0
DE136,SFH,50240,1408306.431448568
DE137,MFH_HIGH,27,9922.635003747046
DE137,MFH_LOW,4599,356800.5143177661
DE137,NON_RESIDENTIAL,60206,0.0
DE137,SFH,38792,1176700.613637675
DE138,MFH_HIGH,235,103937.2900136189
DE138,MFH_LOW,10609,1004915.8749806829
DE138,NON_RESIDENTIAL,82959,0.0
DE138,SFH,65682,1718376.4029450973
DE139,MFH_HIGH,40,32703.36670236114
DE139,MFH_LOW,7488,718117.6640867604
DE139,NON_RESIDENTIAL,78625,0.0
DE139,SFH,52615,1421454.087544425
DE13A,MFH_HIGH,23,9530.946024604445
DE13A,MFH_LOW,5915,490527.91162779613
DE13A,NON_RESIDENTIAL,73157,0.0
DE13A,SFH,49304,1420809.3628399612
DE141,MFH_HIGH,104,56474.41013798616
DE141,MFH_LOW,9786,799413.3227560127
DE141,NON_RESIDENTIAL,106921,0.0
DE141,SFH,79886,2153276.035709482
DE142,MFH_HIGH,187,70015.44142106117
DE142,MFH_LOW,6268,529922.8825524566
DE142,NON_RESIDENTIAL,73118,0.0
DE142,SFH,58423,1505866.2394288995
DE143,MFH_HIGH,9,3802.8891803654014
DE143,MFH_LOW,6034,460537.281453692
DE143,NON_RESIDENTIAL,92655,0.0
DE143,SFH,65409,1876430.914490213
DE144,MFH_HIGH,224,76990.4367181922
DE144,MFH_LOW,6529,536636.1488441793
DE144,NON_RESIDENTIAL,24158,0.0
DE144,SFH,18856,463900.45395696803
DE145,MFH_HIGH,18,6494.912985609706
DE145,MFH_LOW,5794,445210.8654606606
DE145,NON_RESIDENTIAL,91206,0.0
DE145,SFH,70118,1853902.2175347542
DE146,MFH_HIGH,29,12505.163152906072
DE146,MFH_LOW,5861,445406.1233024255
DE146,NON_RESIDENTIAL,112241,0.0
DE146,SFH,68974,1971287.0866360653
DE147,MFH_HIGH,74,25932.641631041228
DE147,MFH_LOW,7471,693814.8224134916
DE147,NON_RESIDENTIAL,74929,0.0
DE147,SFH,54319,1473322.6934075416
DE148,MFH_HIGH,32,13351.930339119512
DE148,MFH_LOW,9177,747811.3426053345
DE148,NON_RESIDENTIAL,118828,0.0
DE148,SFH,76371,2128332.0656989086
DE149,MFH_HIGH,1,934.2915636848403
DE149,MFH_LOW,4328,336485.88766347
DE149,NON_RESIDENTIAL,76166,0.0
DE149,SFH,45514,1310695.5316338155
DE211,MFH_HIGH,133,54475.22261686709
DE211,MFH_LOW,16525,861915.5681675894
DE211,NON_RESIDENTIAL,55135,0.0
DE211,SFH,12423,443692.09168655815
DE212,MFH_HIGH,7712,2281195.1150088296
DE212,MFH_LOW,60483,6186711.646136257
DE212,NON_RESIDENTIAL,167827,0.0
DE212,SFH,89048,2418615.6688714977
DE213,MFH_HIGH,52,19833.920840866078
DE213,MFH_LOW,6735,386057.3829847105
DE213,NON_RESIDENTIAL,15181,0.0
DE213,SFH,3547,115156.7221114251
DE214,MFH_HIGH,76,24222.041115832726
DE214,MFH_LOW,14594,704911.3848499713
DE214,NON_RESIDENTIAL,67863,0.0
DE214,SFH,17855,651010.5116126637
DE215,MFH_HIGH,27,13513.735639338152
DE215,MFH_LOW,14797,759870.4033791297
DE215,NON_RESIDENTIAL,55638,0.0
DE215,SFH,8862,319318.85796549224
DE216,MFH_HIGH,21,10213.503850726955
DE216,MFH_LOW,18731,836375.9409727801
DE216,NON_RESIDENTIAL,61175,0.0
DE216,SFH,12247,396715.03143427393
DE217,MFH_HIGH,37,10257.687692623853
DE217,MFH_LOW,19443,820627.5221488466
DE217,NON_RESIDENTIAL,63087,0.0
DE217,SFH,17483,599859.7431825817
DE218,MFH_HIGH,50,18839.100523464258
DE218,MFH_LOW,13300,636161.9822295755
DE218,NON_RESIDENTIAL,58554,0.0
DE218,SFH,22297,691860.2391061151
DE219,MFH_HIGH,5,1286.9791453386135
DE219,MFH_LOW,19185,866279.4344951182
DE219,NON_RESIDENTIAL,111245,0.0
DE219,SFH,24093,955171.4716930994
DE21A,MFH_HIGH,19,6713.377045217587
DE21A,MFH_LOW,19241,844590.3467831915
DE21A,NON_RESIDENTIAL,71411,0.0
DE21A,SFH,17934,675221.3219150635
DE21B,MFH_HIGH,52,21432.551677215324
DE21B,MFH_LOW,18437,898848.8358921788
DE21B,NON_RESIDENTIAL,84591,0.0
DE21B,SFH,23671,808248.4470703695
DE21C,MFH_HIGH,254,94169.90410087533
DE21C,MFH_LOW,21818,920988.756308113
DE21C,NON_RESIDENTIAL,71618,0.0
DE21C,SFH,28463,864546.5008402579
DE21D,MFH_HIGH,8,5132.391008199698
DE21D,MFH_LOW,14376,736282.8902253836
DE21D,NON_RESIDENTIAL,49688,0.0
DE21D,SFH,7852,248121.3805718629
DE21E,MFH_HIGH,23,9677.254249714388
DE21E,MFH_LOW,21057,845489.5925790729
DE21E,NON_RESIDENTIAL,73441,0.0
DE21E,SFH,14590,532545.6879981209
DE21F,MFH_HIGH,5,3545.269857179563
DE21F,MFH_LOW,14681,736756.4831902472
DE21F,NON_RESIDENTIAL,48714,0.0
DE21F,SFH,12126,420245.928265949
DE21G,MFH_HIGH,84,36632.08004817371
DE21G,MFH_LOW,16742,791950.5657759144
DE21G,NON_RESIDENTIAL,74839,0.0
DE21G,SFH,17469,653103.4144951331
DE21H,MFH_HIGH,644,183997.50474975133
DE21H,MFH_LOW,20605,1229269.0343892004
DE21H,NON_RESIDENTIAL,107770,0.0
DE21H,SFH,54900,1546135.4876596606
DE21I,MFH_HIGH,9,3135.6635722419355
DE21I,MFH_LOW,15191,714081.7402723514
DE21I,NON_RESIDENTIAL,81884,0.0
DE21I,SFH,15539,606192.3969321091
DE21J,MFH_HIGH,6,1551.8335440042117
DE21J,MFH_LOW,21321,931546.1823748873
DE21J,NON_RESIDENTIAL,83629,0.0
DE21J,SFH,18458,718663.0202740137
DE21K,MFH_HIGH,26,9781.479529907969
DE21K,MFH_LOW,34005,1599123.2170502779
DE21K,NON_RESIDENTIAL,129987,0.0
DE21K,SFH,37452,1300754.0870976017
DE21L,MFH_HIGH,11,3926.132144257285
DE21L,MFH_LOW,20498,946581.0363641706
DE21L,NON_RESIDENTIAL,58630,0.0
DE21L,SFH,16491,562380.7791605508
DE21M,MFH_HIGH,22,8423.524129274425
DE21M,MFH_LOW,25358,1286625.4751520995
DE21M,NON_RESIDENTIAL,103063,0.0
DE21M,SFH,26120,926083.9560514808
DE21N,MFH_HIGH,18,5257.621969928222
DE21N,MFH_LOW,22933,976665.5787320894
DE21N,NON_RESIDENTIAL,77506,0.0
DE21N,SFH,15283,518640.8053061929
DE221,MFH_HIGH,56,16076.442424626104
DE221,MFH_LOW,3429,282691.12218222796
DE221,NON_RESIDENTIAL,24562,0.0
DE221,SFH,10093,298522.7759949343
DE222,MFH_HIGH,90,25255.813978151757
DE222,MFH_LOW,3650,291237.32289606915
DE222,NON_RESIDENTIAL,21332,0.0
DE222,SFH,7602,252182.81672118933
DE223,MFH_HIGH,9,4213.618656775581
DE223,MFH_LOW,2149,164201.07726289367
DE223,NON_RESIDENTIAL,18853,0.0
DE223,SFH,8918,249364.11942513628
DE224,MFH_HIGH,28,9951.309115011933
DE224,MFH_LOW,5569,372638.2886529906
DE224,NON_RESIDENTIAL,92830,0.0
DE224,SFH,31990,1090327.8550943153
DE225,MFH_LOW,5401,327209.0471201731
DE225,NON_RESIDENTIAL,72143,0.0
DE225,SFH,22113,778058.7272885074
DE226,MFH_HIGH,3,2067.7077393199074
DE226,MFH_LOW,3240,226015.12746355266
DE226,NON_RESIDENTIAL,90041,0.0
DE226,SFH,35036,1175552.859643007
DE227,MFH_HIGH,8,4001.580074478154
DE227,MFH_LOW,6348,411463.91975496017
DE227,NON_RESIDENTIAL,133307,0.0
DE227,SFH,45909,1583710.3481611523
DE228,MFH_HIGH,8,2360.745686096765
DE228,MFH_LOW,11387,732977.9618632821
DE228,NON_RESIDENTIAL,172370,0.0
DE228,SFH,52662,1949472.5534244995
DE229,MFH_HIGH,7,2437.4514641947762
DE229,MFH_LOW,3763,253095.31482208063
DE229,NON_RESIDENTIAL,67245,0.0
DE229,SFH,21915,774941.7728179956
DE22A,MFH_HIGH,5,1901.2403420095081
DE22A,MFH_LOW,5091,350622.18329506804
DE22A,NON_RESIDENTIAL,103739,0.0
DE22A,SFH,37312,1293205.2682033682
DE22B,MFH_HIGH,3,531.7644280271815
DE22B,MFH_LOW,2880,196218.4708123189
DE22B,NON_RESIDENTIAL,97765,0.0
DE22B,SFH,34060,1144870.0796566473
DE22C,MFH_HIGH,3,964.9009872241895
DE22C,MFH_LOW,3704,254586.58824072083
DE22C,NON_RESIDENTIAL,83601,0.0
DE22C,SFH,29737,1027602.3571264313
DE231,MFH_HIGH,11,3393.290529097291
DE231,MFH_LOW,2805,170728.7203430268
DE231,NON_RESIDENTIAL,17190,0.0
DE231,SFH,6893,197693.4477720754
DE232,MFH_HIGH,278,111775.62861824712
DE232,MFH_LOW,9184,774414.7527767569
DE232,NON_RESIDENTIAL,32277,0.0
DE232,SFH,13520,415177.97083936684
DE233,MFH_HIGH,24,6992.884411824573
DE233,MFH_LOW,3844,216198.97211341534
DE233,NON_RESIDENTIAL,20125,0.0
DE233,SFH,5780,172579.90718396913
DE234,MFH_HIGH,1,207.95119446353308
DE234,MFH_LOW,7154,388799.73919167975
DE234,NON_RESIDENTIAL,94098,0.0
DE234,SFH,27048,932558.7721756554
DE235,MFH_HIGH,6,1701.8995342413577
DE235,MFH_LOW,10642,662437.8752880796
DE235,NON_RESIDENTIAL,132406,0.0
DE235,SFH,34282,1281672.3562802728
DE236,MFH_HIGH,10,2781.8833080298223
DE236,MFH_LOW,6013,368674.97818376345
DE236,NON_RESIDENTIAL,102205,0.0
DE236,SFH,36067,1234903.3765206942
DE237,MFH_HIGH,3,544.6357954600655
DE237,MFH_LOW,6634,341226.2219423225
DE237,NON_RESIDENTIAL,94215,0.0
DE237,SFH,25118,864133.7576195098
DE238,MFH_HIGH,5,1238.9371345766672
DE238,MFH_LOW,7132,418709.7331056044
DE238,NON_RESIDENTIAL,136784,0.0
DE238,SFH,54591,1816303.284240361
DE239,MFH_HIGH,3,672.3765656443122
DE239,MFH_LOW,8275,476290.1329777003
DE239,NON_RESIDENTIAL,128467,0.0
DE239,SFH,38836,1451354.457062403
DE23A,MFH_HIGH,1,224.77187271077577
DE23A,MFH_LOW,7334,392258.93140666484
DE23A,NON_RESIDENTIAL,69272,0.0
DE23A,SFH,16928,596954.0608004285
DE241,MFH_HIGH,109,38296.849062309404
DE241,MFH_LOW,4316,347954.79671202094
DE241,NON_RESIDENTIAL,22086,0.0
DE241,SFH,9852,288268.32914789265
DE242,MFH_HIGH,77,23940.2443502172
DE242,MFH_LOW,5224,367215.56645165145
DE242,NON_RESIDENTIAL,23378,0.0
DE242,SFH,8705,248467.87640041971
DE243,MFH_HIGH,21,10024.04257560578
DE243,MFH_LOW,3810,241721.31346143296
DE243,NON_RESIDENTIAL,18719,0.0
DE243,SFH,6115,186669.2768690941
DE244,MFH_HIGH,51,11330.371128798883
DE244,MFH_LOW,6178,336998.7437803308
DE244,NON_RESIDENTIAL,19282,0.0
DE244,SFH,4005,122279.583039319
DE245,MFH_HIGH,9,2098.1175981937135
DE245,MFH_LOW,9157,422577.5884415926
DE245,NON_RESIDENTIAL,111991,0.0
DE245,SFH,35019,1191673.537920304
DE246,MFH_HIGH,1,390.47554717206873
DE246,MFH_LOW,9165,444319.30084763374
DE246,NON_RESIDENTIAL,103384,0.0
DE246,SFH,26498,886584.5040783277
DE247,MFH_HIGH,3,652.6737649778593
DE247,MFH_LOW,6696,327274.6084197745
DE247,NON_RESIDENTIAL,72469,0.0
DE247,SFH,20509,665554.5328647193
DE248,MFH_HIGH,15,5072.291272286711
DE248,MFH_LOW,11463,536340.8218481821
DE248,NON_RESIDENTIAL,79522,0.0
DE248,SFH,24483,802018.3655465373
DE249,MFH_HIGH,5,1342.0755410961676
DE249,MFH_LOW,13431,576807.6806613612
DE249,NON_RESIDENTIAL,82182,0.0
DE249,SFH,20721,667668.3130195987
DE24A,MFH_HIGH,2,1407.737962995844
DE24A,MFH_LOW,7018,300739.2697505157
DE24A,NON_RESIDENTIAL,54219,0.0
DE24A,SFH,16184,528907.2615164424
DE24B,MFH_HIGH,3,2237.7636950119736
DE24B,MFH_LOW,6517,309543.9718623018
DE24B,NON_RESIDENTIAL,61121,0.0
DE24B,SFH,17312,559020.8375433573
DE24C,MFH_HIGH,4,1209.204134438558
DE24C,MFH_LOW,5758,280132.08053199237
DE24C,NON_RESIDENTIAL,59569,0.0
DE24C,SFH,15914,524875.2230218988
DE24D,MFH_HIGH,12,2654.51196492182
DE24D,MFH_LOW,9915,458184.5400111879
DE24D,NON_RESIDENTIAL,57237,0.0
DE24D,SFH,13928,445414.4640338385
DE251,MFH_HIGH,9,5758.099419732472
DE251,MFH_LOW,2756,175139.56303625935
DE251,NON_RESIDENTIAL,19100,0.0
DE251,SFH,7377,216824.36368194188
DE252,MFH_HIGH,167,85648.641837128
DE252,MFH_LOW,5767,488749.3726813003
DE252,NON_RESIDENTIAL,27797,0.0
DE252,SFH,13799,387879.000670517
DE253,MFH_HIGH,269,89529.8018951103
DE253,MFH_LOW,6309,504990.5312129563
DE253,NON_RESIDENTIAL,29530,0.0
DE253,SFH,14017,368656.0562118793
DE254,MFH_HIGH,1670,491957.85025620874
DE254,MFH_LOW,22791,2093273.1352462808
DE254,NON_RESIDENTIAL,111285,0.0
DE254,SFH,50973,1266284.8364660814
DE255,MFH_HIGH,17,7923.228852004747
DE255,MFH_LOW,1873,125506.19689046423
DE255,NON_RESIDENTIAL,16366,0.0
DE255,SFH,8264,228432.75095286878
DE256,MFH_HIGH,3,1033.345630706445
DE256,MFH_LOW,5811,365816.13325847953
DE256,NON_RESIDENTIAL,173531,0.0
DE256,SFH,54725,1863188.0535921955
DE257,MFH_HIGH,21,6725.796667121092
DE257,MFH_LOW,8298,426439.7026267266
DE257,NON_RESIDENTIAL,72737,0.0
DE257,SFH,33237,1047090.3639651615
DE258,MFH_HIGH,56,14722.876341667685
DE258,MFH_LOW,4567,280466.6126017821
DE258,NON_RESIDENTIAL,58041,0.0
DE258,SFH,28211,839982.3510838534
DE259,MFH_HIGH,36,12942.452992486313
DE259,MFH_LOW,10536,569860.3799425715
DE259,NON_RESIDENTIAL,108872,0.0
DE259,SFH,40705,1194709.8153052889
DE25A,MFH_HIGH,4,1307.0517732085357
DE25A,MFH_LOW,4470,248527.8605222422
DE25A,NON_RESIDENTIAL,91864,0.0
DE25A,SFH,27863,920482.282956418
DE25B,MFH_HIGH,4,2477.185927287848
DE25B,MFH_LOW,5786,324373.42062270996
DE25B,NON_RESIDENTIAL,95937,0.0
DE25B,SFH,33095,1034512.1082729794
DE25C,MFH_HIGH,8,2583.2509526118783
DE25C,MFH_LOW,4437,271471.1750009232
DE25C,NON_RESIDENTIAL,91190,0.0
DE25C,SFH,25420,868290.1554647373
DE261,MFH_HIGH,27,10657.962551175662
DE261,MFH_LOW,5088,347145.29204161325
DE261,NON_RESIDENTIAL,21762,0.0
DE261,SFH,8172,248236.49755415914
DE262,MFH_HIGH,38,16817.222419707094
DE262,MFH_LOW,4526,277047.3534245228
DE262,NON_RESIDENTIAL,17317,0.0
DE262,SFH,5029,134570.97567494013
DE263,MFH_HIGH,151,56477.67499709125
DE263,MFH_LOW,9434,713265.0095178933
DE263,NON_RESIDENTIAL,33137,0.0
DE263,SFH,12055,341640.9857252803
DE264,MFH_HIGH,12,12309.91285790952
DE264,MFH_LOW,17780,788544.8057556003
DE264,NON_RESIDENTIAL,107045,0.0
DE264,SFH,34234,1087851.3850755214
DE265,MFH_HIGH,10,4164.986223516077
DE265,MFH_LOW,8894,426751.6883378003
DE265,NON_RESIDENTIAL,98195,0.0
DE265,SFH,23461,783925.1461025873
DE266,MFH_HIGH,2,992.5578655494489
DE266,MFH_LOW,6963,329609.0503663677
DE266,NON_RESIDENTIAL,74960,0.0
DE266,SFH,20956,685100.8581220049
DE267,MFH_HIGH,4,733.6061633007698
DE267,MFH_LOW,7540,337770.0181888726
DE267,NON_RESIDENTIAL,80326,0.0
DE267,SFH,20740,693569.5780667498
DE268,MFH_HIGH,3,1194.8580405804635
DE268,MFH_LOW,6670,353195.74706671067
DE268,NON_RESIDENTIAL,65396,0.0
DE268,SFH,22175,745147.9891058158
DE269,MFH_HIGH,3,1409.939436604029
DE269,MFH_LOW,10825,491864.0276091622
DE269,NON_RESIDENTIAL,74582,0.0
DE269,SFH,29000,909761.740446617
DE26A,MFH_LOW,14642,636406.0189251134
DE26A,NON_RESIDENTIAL,103991,0.0
DE26A,SFH,27725,876190.818621043
DE26B,MFH_HIGH,4,1754.9307203248813
DE26B,MFH_LOW,8201,359464.50007610786
DE26B,NON_RESIDENTIAL,92758,0.0
DE26B,SFH,29360,943154.3702335701
DE26C,MFH_HIGH,26,11006.797616089254
DE26C,MFH_LOW,14680,690601.202965663
DE26C,NON_RESIDENTIAL,100452,0.0
DE26C,SFH,36104,1122110.5848612036
DE271,MFH_HIGH,475,163766.46462988973
