nuts_id,nuts_name,nuts_level,country,dwelling_share_basis,heat_MWh,heat_TWh
DE21I,Neuburg-Schrobenhausen,3,DE,293660.0,897000.0,0.897
DE21J,Pfaffenhofen a. d. Ilm,3,DE,385700.0,1144000.0,1.144
DE21K,"Rosenheim, Landkreis",3,DE,779444.0,2363999.9999999995,2.3639999999999994
DE21L,Starnberg,3,DE,431657.0,1341000.0,1.341
DE21M,Traunstein,3,DE,533323.0,1699000.0,1.699
DE21N,Weilheim-Schongau,3,DE,421377.0,1249000.0,1.249
DE221,"Landshut, Kreisfreie Stadt",3,DE,228952.0,701000.0,0.701
DE222,"Passau, Kreisfreie Stadt",3,DE,184730.0,575000.0,0.575
DE223,"Straubing, Kreisfreie Stadt",3,DE,153757.0,477000.0,0.477
DE224,Deggendorf,3,DE,377071.0,1201000.0,1.201
DE225,Freyung-Grafenau,3,DE,238250.0,811000.0000000001,0.8110000000000002
DE226,Kelheim,3,DE,371584.0,1088000.0,1.088
DE227,"Landshut, Landkreis",3,DE,478487.0,1425000.0000000002,1.4250000000000003
DE228,"Passau, Landkreis",3,DE,592394.0,1815000.0,1.815
DE229,Regen,3,DE,239687.0,823000.0,0.823
DE22A,Rottal-Inn,3,DE,360826.0,1170000.0,1.17
DE22B,Straubing-Bogen,3,DE,300589.0,917000.0,0.917
DE22C,Dingolfing-Landau,3,DE,298090.0,890000.0000000002,0.8900000000000002
DE231,"Amberg, Kreisfreie Stadt",3,DE,141573.0,448000.0,0.448
DE232,"Regensburg, Kreisfreie Stadt",3,DE,529542.0,1485000.0,1.485
DE233,"Weiden i. d. Opf, Kreisfreie Stadt",3,DE,144532.0,485000.0,0.485
DE234,Amberg-Sulzbach,3,DE,313750.0,1031999.9999999999,1.0319999999999998
DE235,Cham,3,DE,387229.0,1286000.0,1.286
DE236,Neumarkt i. d. OPf.,3,DE,401483.0,1249000.0,1.249
DE237,Neustadt a. d. Waldnaab,3,DE,290936.0,951000.0,0.951
DE238,"Regensburg, Landkreis",3,DE,581458.0,1753000.0000000002,1.7530000000000003
DE239,Schwandorf,3,DE,454205.0,1474000.0000000002,1.4740000000000002
DE23A,Tirschenreuth,3,DE,225876.0,782000.0,0.782
DE241,"Bamberg, Kreisfreie Stadt",3,DE,255065.0,767000.0000000001,0.7670000000000001
DE242,"Bayreuth, Kreisfreie Stadt",3,DE,255910.0,814999.9999999999,0.8149999999999998
DE243,"Coburg, Kreisfreie Stadt",3,DE,141972.0,507000.0,0.507
DE244,"Hof, Kreisfreie Stadt",3,DE,155792.0,541000.0,0.541
DE245,"Bamberg, Landkreis",3,DE,449865.0,1348000.0,1.348
DE246,"Bayreuth, Landkreis",3,DE,320801.0,1077000.0,1.077
DE247,"Coburg, Landkreis",3,DE,267394.0,868000.0,0.868
DE248,Forchheim,3,DE,356184.0,1085000.0,1.085
DE249,"Hof, Landkreis",3,DE,297267.0,1090000.0,1.09
DE24A,Kronach,3,DE,206155.0,756000.0,0.756
DE24B,Kulmbach,3,DE,228466.0,778000.0000000001,0.7780000000000001
DE24C,Lichtenfels,3,DE,209403.0,716000.0,0.716
DE24D,Wunsiedel i. Fichtelgebirge,3,DE,234060.0,850000.0,0.85
DE251,"Ansbach, Kreisfreie Stadt",3,DE,132202.0,449000.0,0.449
DE252,"Erlangen, Kreisfreie Stadt",3,DE,390909.0,1144999.9999999998,1.1449999999999998
DE253,"Fürth, Kreisfreie Stadt",3,DE,431321.0,1147000.0,1.147
DE254,"Nürnberg, Kreisfreie Stadt",3,DE,1785371.0,5270000.0,5.27
DE255,"Schwabach, Kreisfreie Stadt",3,DE,131360.0,390000.00000000006,0.39000000000000007
DE256,"Ansbach, Landkreis",3,DE,560205.0,1752999.9999999998,1.7529999999999997
DE257,Erlangen-Höchstadt,3,DE,423405.0,1256000.0,1.256
DE258,"Fürth, Landkreis",3,DE,372776.0,1106000.0,1.106
DE259,Nürnberger Land,3,DE,532468.0,1661000.0000000002,1.6610000000000003
DE25A,Neustadt a. d. Aisch-Bad Windsheim,3,DE,305267.0,955000.0,0.955
DE25B,Roth,3,DE,388840.0,1221000.0,1.221
DE25C,Weißenburg-Gunzenhausen,3,DE,287316.0,919000.0,0.919
DE261,"Aschaffenburg, Kreisfreie Stadt",3,DE,240998.0,740000.0000000001,0.7400000000000001
DE262,"Schweinfurt, Kreisfreie Stadt",3,DE,181735.0,548000.0,0.548
DE263,"Würzburg, Kreisfreie Stadt",3,DE,464370.0,1374000.0000000002,1.3740000000000003
DE264,"Aschaffenburg, Landkreis",3,DE,531900.0,1671000.0,1.671
DE265,Bad Kissingen,3,DE,324114.0,1051000.0,1.051
DE266,Rhön-Grabfeld,3,DE,244249.0,812000.0,0.812
DE267,Haßberge,3,DE,254515.0,814999.9999999999,0.8149999999999998
DE268,Kitzingen,3,DE,278707.0,871000.0000000001,0.8710000000000001
DE269,Miltenberg,3,DE,393218.0,1260999.9999999998,1.2609999999999997
DE26A,Main-Spessart,3,DE,391031.0,1250000.0,1.25
DE26B,"Schweinfurt, Landkreis",3,DE,350213.0,1097000.0,1.097
DE26C,"Würzburg, Landkreis",3,DE,500226.0,1544000.0,1.544
