nuts_id,country,building_type,dwellings_2021,dwellings_share,heat_2015_MWh
RO314,RO,MFH_HIGH,31483.0,0.043412851627137344,40200.30060672918
RO314,RO,OTHER,483512.0,0.6667291781577496,617391.2189740761
RO314,RO,SFH,210205.0,0.28985797021511306,268408.4804191947
RO315,RO,MFH_HIGH,54189.0,0.0806048075206759,68836.50562265722
RO315,RO,OTHER,448238.0,0.6667430237401083,569398.5422740525
RO315,RO,SFH,169853.0,0.2526521687392158,215764.9521032903
RO316,RO,MFH_HIGH,229687.0,0.11739760223420742,304646.77779776824
RO316,RO,OTHER,1304560.0,0.6667866094757545,1730311.251589583
RO316,RO,SFH,422241.0,0.21581578829003806,560041.9706126488
RO317,RO,MFH_HIGH,15059.0,0.01585902434195422,19348.00969718415
RO317,RO,OTHER,633114.0,0.6667488104941899,813433.5488029117
RO317,RO,SFH,301381.0,0.3173921651638559,387218.44149990415
RO321,RO,MFH_HIGH,1606363.0,0.2830431504499563,2504082.7520307633
RO321,RO,OTHER,3783982.0,0.6667423157318281,5898669.267279483
RO321,RO,SFH,284984.0,0.05021453381821565,444247.98068975384
RO322,RO,MFH_HIGH,192206.0,0.12620679013358985,195999.14507746504
RO322,RO,OTHER,1015444.0,0.6667634090528548,1035483.5742590835
RO322,RO,SFH,315295.0,0.20702980081355532,321517.2806634514
RO411,RO,MFH_HIGH,178096.0,0.10515178567211272,239956.37490376123
RO411,RO,OTHER,1129310.0,0.666769400084076,1521567.7709918616
RO411,RO,SFH,386298.0,0.22807881424381118,520475.8541043771
RO412,RO,MFH_HIGH,72130.0,0.08300650887029212,96204.54378066857
RO412,RO,OTHER,579450.0,0.666825475736736,772850.7263788771
RO412,RO,SFH,217388.0,0.2501680153929719,289944.7298404544
RO413,RO,MFH_HIGH,63112.0,0.09328780689695948,82093.27006932434
RO413,RO,OTHER,451050.0,0.6667110105981996,586705.6893264157
RO413,RO,SFH,162368.0,0.24000118250484087,211201.04060425996
RO414,RO,MFH_HIGH,84856.0,0.07764730211861033,109870.93249783362
RO414,RO,OTHER,728624.0,0.6667258397623071,943417.0632636646
RO414,RO,SFH,279359.0,0.2556268581190825,361712.0042385017
RO415,RO,MFH_HIGH,81665.0,0.08288742372509775,110571.8232492804
RO415,RO,OTHER,656938.0,0.6667715467717904,889473.2433935684
RO415,RO,SFH,246649.0,0.2503410295031119,333954.9333571512
RO421,RO,MFH_HIGH,101577.0,0.0890261783959214,146359.0372828948
RO421,RO,OTHER,760796.0,0.6667922897792159,1096206.524397031
RO421,RO,SFH,278606.0,0.24418153182486269,401434.43832007423
RO422,RO,MFH_HIGH,59054.0,0.08712933809795005,104555.20571754006
RO422,RO,OTHER,451904.0,0.6667473228539307,800096.7874247169
RO422,RO,SFH,166816.0,0.24612333904811928,295348.00685774314
RO423,RO,MFH_HIGH,144478.0,0.13048033104604265,185282.07008538055
RO423,RO,OTHER,738292.0,0.6667629989939292,946803.4585713795
RO423,RO,SFH,224508.0,0.2027566699600281,287914.47134323994
RO424,RO,MFH_HIGH,253249.0,0.1333736747502229,370645.4421308695
RO424,RO,OTHER,1266118.0,0.6668014891565326,1853041.3383660042
RO424,RO,SFH,379426.0,0.1998248360932445,555313.2195031265
ROZZZ,RO,MFH_HIGH,0.0,0.3333333333333333,
ROZZZ,RO,OTHER,0.0,0.3333333333333333,
ROZZZ,RO,SFH,0.0,0.3333333333333333,
SI031,SI,MFH_HIGH,13106.0,0.045025267880761714,35750.0626973248
SI031,SI,OTHER,198668.0,0.682517924563953,541919.2321037786
SI031,SI,SFH,79307.0,0.2724568075552853,216330.70519889652
SI032,SI,MFH_HIGH,91482.0,0.10670383567875243,225571.90862488264
SI032,SI,OTHER,576586.0,0.6725250628393471,1421717.9828423797
SI032,SI,SFH,189277.0,0.22077110148190052,466710.1085327377
SI033,SI,MFH_HIGH,20112.0,0.11193917704222765,54066.62251139596
SI033,SI,OTHER,120582.0,0.6711341411150504,324157.79015856935
SI033,SI,SFH,38975.0,0.2169266818427219,104775.58733003467
SI034,SI,MFH_HIGH,67818.0,0.10305058167098209,170136.51033879144
SI034,SI,OTHER,441476.0,0.6708301423483218,1107540.5650170792
SI034,SI,SFH,148810.0,0.22611927598069606,373322.9246441292
SI035,SI,MFH_HIGH,23437.0,0.15377498999416053,51207.071668055454
SI035,SI,OTHER,102070.0,0.6697023180741547,223010.8719186935
SI035,SI,SFH,26904.0,0.1765226919316847,58782.05641325101
SI036,SI,MFH_HIGH,11731.0,0.06084038668990125,29629.26831798191
SI036,SI,OTHER,129240.0,0.6702763256161315,326424.570575056
SI036,SI,SFH,51845.0,0.2688832876939673,130946.16110696207
SI037,SI,MFH_HIGH,23559.0,0.06593711079080312,60200.582152003255
SI037,SI,OTHER,239632.0,0.6706838886634294,612334.3903497111
SI037,SI,SFH,94104.0,0.2633790005457675,240465.02749828575
SI038,SI,MFH_HIGH,13144.0,0.09697864020363743,36560.947356771314
SI038,SI,OTHER,91682.0,0.6764451986571735,255019.8398937544
SI038,SI,SFH,30709.0,0.22657616113918913,85419.2127494743
SI041,SI,MFH_HIGH,222884.0,0.15831178793647185,598893.493763673
SI041,SI,OTHER,944602.0,0.6709392845981191,2538163.313634685
SI041,SI,SFH,240394.0,0.17074892746540898,645943.1926016422
SI042,SI,MFH_HIGH,62453.0,0.11847449363834861,170840.2198264987
SI042,SI,OTHER,354670.0,0.672815535822348,970200.0026558258
SI042,SI,SFH,110020.0,0.20870997053930337,300959.7775176755
SI043,SI,MFH_HIGH,26536.0,0.08690924573412373,76306.31775456063
SI043,SI,OTHER,206262.0,0.675537942553958,593122.3135623751
SI043,SI,SFH,72532.0,0.23755281171191825,208571.3686830642
SI044,SI,MFH_HIGH,44038.0,0.1405563783066081,102887.26892043714
SI044,SI,OTHER,211014.0,0.6734947911347156,492998.18711061176
SI044,SI,SFH,58260.0,0.18594883055867634,136114.54396895107
SIZZZ,SI,MFH_HIGH,0.0,0.3333333333333333,
SIZZZ,SI,OTHER,0.0,0.3333333333333333,
SIZZZ,SI,SFH,0.0,0.3333333333333333,
SK010,SK,MFH_HIGH,441004.0,0.22478413782557724,1793327.8515724551
SK010,SK,OTHER,1318062.0,0.6718293491003619,5359854.547122687
SK010,SK,SFH,202834.0,0.10338651307406085,824817.6013048575
SK021,SK,MFH_HIGH,177527.0,0.12156502637046289,469605.6968690981
SK021,SK,OTHER,975420.0,0.6679375983499801,2580242.9424259732
SK021,SK,SFH,307399.0,0.21049737527955703,813151.3607049288
SK022,SK,MFH_HIGH,238292.0,0.15884661354714463,665090.7709218946
SK022,SK,OTHER,1001814.0,0.6678141158919273,2796137.7032394996
SK022,SK,SFH,260033.0,0.17333927056092802,725771.5258386056
SK023,SK,MFH_HIGH,214815.0,0.1220842208638049,556826.1313598141
SK023,SK,OTHER,1173962.0,0.6671891445835446,3043049.688445547
SK023,SK,SFH,370787.0,0.21072663455265053,961124.1801946391
SK031,SK,MFH_HIGH,219747.0,0.1307631794422599,654077.423570184
SK031,SK,OTHER,1122126.0,0.6677350020470146,3340010.4802391673
SK031,SK,SFH,338623.0,0.2015018185107254,1007912.0961906485
SK032,SK,MFH_HIGH,247217.0,0.15682417362134896,700219.935219323
SK032,SK,OTHER,1051968.0,0.6673247077510981,2979604.820108653
SK032,SK,SFH,277211.0,0.17585111862755298,785175.244672024
SK041,SK,MFH_HIGH,238055.0,0.13702923631909383,642667.1183365501
SK041,SK,OTHER,1159860.0,0.6676386970954786,3131225.489377795
SK041,SK,SFH,339342.0,0.19533206658542748,916107.3922856549
SK042,SK,MFH_HIGH,295680.0,0.16655241348349037,841089.6880916264
SK042,SK,OTHER,1184104.0,0.6669892418001044,3368295.6710905274
SK042,SK,SFH,295513.0,0.1664583447164052,840614.6408178462
SKZZZ,SK,MFH_HIGH,0.0,0.3333333333333333,
SKZZZ,SK,OTHER,0.0,0.3333333333333333,
SKZZZ,SK,SFH,0.0,0.3333333333333333,
FI193,FI,MFH_HIGH,171221.0,0.18450677968476056,709059.5543285349
FI193,FI,OTHER,622254.0,0.6705373855190718,2576875.172549793
FI193,FI,SFH,134518.0,0.14495583479616764,557065.2731216722
FI194,FI,MFH_HIGH,70932.0,0.11717518790782191,313092.1020897002
FI194,FI,OTHER,406577.0,0.6716395473692905,1794620.8705707444
FI194,FI,SFH,127841.0,0.2111852647228876,564287.0273395557
FI195,FI,MFH_HIGH,80722.0,0.14136061474232797,351987.93070839666
FI195,FI,OTHER,383799.0,0.6721099895628296,1673553.8740114458
FI195,FI,SFH,106515.0,0.18652939569484236,464458.1952801575
FI196,FI,MFH_HIGH,103803.0,0.14272200673991384,462419.30183732085
FI196,FI,OTHER,488279.0,0.6713501414116971,2175174.4581738985
FI196,FI,SFH,135227.0,0.18592785184838906,602406.2399887806
FI197,FI,MFH_HIGH,362962.0,0.20708711463785628,1408192.3795374227
FI197,FI,OTHER,1176531.0,0.6712669923352629,4564615.547879787
FI197,FI,SFH,213209.0,0.12164589302688078,827192.0725827893
FI1B1,FI,MFH_HIGH,1378960.0,0.2454038826191529,5558397.941323813
FI1B1,FI,OTHER,3759309.0,0.669017973374953,15153257.096942684
FI1B1,FI,SFH,480876.0,0.08557814400589414,1938344.9617335023
FI1C1,FI,MFH_HIGH,321085.0,0.19737032176369163,1286262.3869339784
FI1C1,FI,OTHER,1090436.0,0.6702888773462256,4368272.613665352
FI1C1,FI,SFH,215294.0,0.13234080089008277,862464.9994006694
FI1C2,FI,MFH_HIGH,95960.0,0.16761425664404678,415850.97073388007
FI1C2,FI,OTHER,384277.0,0.6712203386869984,1665297.660282443
FI1C2,FI,SFH,92268.0,0.16116540466895485,399851.368983677
FI1C3,FI,MFH_HIGH,138828.0,0.20131466182912877,582805.9459953278
FI1C3,FI,OTHER,462601.0,0.6708183066587201,1942018.9977769947
FI1C3,FI,SFH,88178.0,0.12786703151215112,370175.0562276775
FI1C4,FI,MFH_HIGH,99099.0,0.16860510618315702,458437.28371200396
FI1C4,FI,OTHER,393845.0,0.6700802030767765,1821948.0721657553
FI1C4,FI,SFH,94814.0,0.1613146907400665,438614.6441222408
FI1C5,FI,MFH_HIGH,75300.0,0.17042021142969657,334023.6144022053
FI1C5,FI,OTHER,296111.0,0.6701633363434114,1313520.1392330863
FI1C5,FI,SFH,70438.0,0.159416452226892,312456.2463647083
FI1D1,FI,MFH_HIGH,76619.0,0.15779609808941072,375554.7134527975
FI1D1,FI,OTHER,326463.0,0.6723474277994139,1600186.8781626052
FI1D1,FI,SFH,82475.0,0.1698564741111754,404258.40838459745
FI1D2,FI,MFH_HIGH,152345.0,0.18397177115020247,674992.4283500928
FI1D2,FI,OTHER,555558.0,0.6708916553655464,2461501.48353619
FI1D2,FI,SFH,120186.0,0.1451365734842511,532506.0881137173
FI1D3,FI,MFH_HIGH,86643.0,0.15744455832006804,400538.9563662531
FI1D3,FI,OTHER,369495.0,0.6714330883795984,1708125.7768376982
FI1D3,FI,SFH,94170.0,0.17112235330033362,435335.26679604873
FI1D4,FI,OTHER,0.0,1.0,1316000.0
FI1D5,FI,MFH_HIGH,24829.0,0.11831671844919277,112755.83268208071
FI1D5,FI,OTHER,141002.0,0.671911632960372,640331.7862112345
FI1D5,FI,SFH,44021.0,0.20977164859043515,199912.3811066847
FI1D6,FI,OTHER,0.0,1.0,5547000.0
FI1D7,FI,MFH_HIGH,84246.0,0.14414331177497178,437186.6646134894
FI1D7,FI,OTHER,393882.0,0.6739246483933887,2044013.458577148
FI1D7,FI,SFH,106332.0,0.18193203983163947,551799.8768093626
FI200,FI,MFH_HIGH,10843.0,0.11270606822859282,48350.903270066316
FI200,FI,OTHER,64904.0,0.6746356776084652,289418.70569403155
FI200,FI,SFH,20459.0,0.212658254162942,91230.39103590212
FIZZZ,FI,MFH_HIGH,0.0,0.3333333333333333,
FIZZZ,FI,OTHER,0.0,0.3333333333333333,
FIZZZ,FI,SFH,0.0,0.3333333333333333,
SE110,SE,MFH_HIGH,1626799.0,0.22860963994662212,5173436.151992058
SE110,SE,OTHER,4767828.0,0.6700099043627538,15162324.135729117
SE110,SE,SFH,721429.0,0.10138045569062414,2294239.7122788243
SE121,SE,MFH_HIGH,196388.0,0.17373027169571637,572962.4360524726
SE121,SE,OTHER,756792.0,0.66947919311335,2207942.3788878284
SE121,SE,SFH,177239.0,0.15679053519093364,517095.1850596991
SE122,SE,MFH_HIGH,149911.0,0.16577940460919185,439149.64280974923
SE122,SE,OTHER,606118.0,0.6702769053832883,1775563.5223603307
SE122,SE,SFH,148251.0,0.1639436900075198,434286.8348299199
SE123,SE,MFH_HIGH,245261.0,0.17077232978713774,733467.1564357566
SE123,SE,OTHER,960098.0,0.6685048674023647,2871228.4054931565
SE123,SE,SFH,230828.0,0.16072280281049753,690304.4380710869
SE124,SE,MFH_HIGH,145558.0,0.15607361594812058,460573.2406629038
SE124,SE,OTHER,625348.0,0.6705253135239925,1978720.200209302
SE124,SE,SFH,161718.0,0.17340107052788692,511706.5591277943
SE125,SE,MFH_HIGH,148396.0,0.1730947112541423,443295.55552185845
SE125,SE,OTHER,574132.0,0.6696892959497779,1715074.286927381
SE125,SE,SFH,134783.0,0.15721599279607984,402630.1575507605
SE211,SE,MFH_HIGH,146910.0,0.1352411252326744,470098.1513087762
SE211,SE,OTHER,727464.0,0.6696824581462272,2327816.2245162856
SE211,SE,SFH,211908.0,0.1950764166210984,678085.6241749381
SE212,SE,MFH_HIGH,69738.0,0.1163960583766173,227554.29412628684
SE212,SE,OTHER,402524.0,0.671831813387099,1313431.1951717786
SE212,SE,SFH,126882.0,0.21177212823628377,414014.5107019348
SE213,SE,MFH_HIGH,92647.0,0.12097245943080387,292148.4895253914
SE213,SE,OTHER,512780.0,0.6695549531763317,1616975.2119208411
SE213,SE,SFH,160425.0,0.20947258739286442,505876.29855376756
SE214,SE,MFH_HIGH,18512.0,0.10297086979013122,61061.72578554781
SE214,SE,OTHER,120442.0,0.6699447655176634,397277.24595197436
SE214,SE,SFH,40825.0,0.22708436469220544,134661.02826247783
SE221,SE,MFH_HIGH,59141.0,0.11992448575692687,186602.49983777822
SE221,SE,OTHER,330348.0,0.6698705470118747,1042318.5711504769
SE221,SE,SFH,103663.0,0.2102049672311985,327078.92901174485
SE224,SE,MFH_HIGH,692066.0,0.16573914284633184,1978759.6264423558
SE224,SE,OTHER,2794714.0,0.669290938813124,7990664.518489887
SE224,SE,SFH,688854.0,0.16496991834054422,1969575.8550677574
SE231,SE,MFH_HIGH,112675.0,0.1124240694769275,340757.35458456725
SE231,SE,OTHER,670500.0,0.6690067768740172,2027759.5407051463
SE231,SE,SFH,219057.0,0.2185691536490553,662483.1047102866
SE232,SE,MFH_HIGH,878171.0,0.1670606475668683,2657433.7208461743
SE232,SE,OTHER,3519590.0,0.669556367233573,10650633.133584447
SE232,SE,SFH,858839.0,0.16338298519955866,2598933.1455693794
SE311,SE,MFH_HIGH,117485.0,0.1315100173055698,399790.45260893216
SE311,SE,OTHER,597700.0,0.6690516861177093,2033917.125797836
SE311,SE,SFH,178169.0,0.199438296576721,606292.4215932318
SE312,SE,MFH_HIGH,105802.0,0.1179203172420096,385245.6764296454
SE312,SE,OTHER,600686.0,0.6694871900609987,2187214.6499292827
SE312,SE,SFH,190745.0,0.21259249269699176,694539.6736410721
SE313,SE,MFH_HIGH,123986.0,0.13656470152837563,424716.2217532482
SE313,SE,OTHER,607716.0,0.6693703656382036,2081741.8371348132
SE313,SE,SFH,176190.0,0.19406493283342072,603541.9411119384
SE321,SE,MFH_HIGH,104578.0,0.13613647754121727,403780.7923872504
SE321,SE,OTHER,514016.0,0.669130482891491,1984641.0122561625
SE321,SE,SFH,149591.0,0.19473303956729174,577578.1953565873
SE322,SE,MFH_HIGH,51785.0,0.12517312977542078,193517.65863280054
SE322,SE,OTHER,277224.0,0.6700974361081635,1035970.6362232208
SE322,SE,SFH,84698.0,0.20472943411641573,316511.7051439787
SE331,SE,MFH_HIGH,119978.0,0.14474590625742711,457541.8096797271
SE331,SE,OTHER,555260.0,0.6698862450490839,2117510.420600154
SE331,SE,SFH,153649.0,0.185367848693489,585947.7697201187
SE332,SE,MFH_HIGH,104764.0,0.1341683315403924,412433.45115516626
SE332,SE,OTHER,522696.0,0.6694021822652528,2057742.3082833872
SE332,SE,SFH,153380.0,0.1964294861943548,603824.2405614466
SEZZZ,SE,MFH_HIGH,0.0,0.3333333333333333,3666.6666666666665
SEZZZ,SE,OTHER,0.0,0.3333333333333333,3666.6666666666665
SEZZZ,SE,SFH,0.0,0.3333333333333333,3666.6666666666665
UKC11,UK,SFH,0.7788703641916007,0.7788703641916007,1673792.41264775
UKC11,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,466167.688172197
UKC11,UK,OTHER,0.004206560809703642,0.004206560809703642,9039.899180053126
UKC12,UK,SFH,0.7788703641916007,0.7788703641916007,1683138.857018049
UKC12,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,468770.76507218136
UKC12,UK,OTHER,0.004206560809703642,0.004206560809703642,9090.37790976957
UKC13,UK,SFH,0.7788703641916007,0.7788703641916007,685405.9204886087
UKC13,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,190892.30599885219
UKC13,UK,OTHER,0.004206560809703642,0.004206560809703642,3701.7735125392046
UKC14,UK,SFH,0.7788703641916007,0.7788703641916007,3015786.050149878
UKC14,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,839926.1463949496
UKC14,UK,OTHER,0.004206560809703642,0.004206560809703642,16287.8034551725
UKC21,UK,SFH,0.7788703641916007,0.7788703641916007,2001696.835972414
UKC21,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,557492.3027466479
UKC21,UK,OTHER,0.004206560809703642,0.004206560809703642,10810.86128093836
UKC22,UK,SFH,0.7788703641916007,0.7788703641916007,5266721.402663604
UKC22,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,1466833.8331411802
UKC22,UK,OTHER,0.004206560809703642,0.004206560809703642,28444.764195216023
UKC23,UK,SFH,0.7788703641916007,0.7788703641916007,1663667.0979132592
UKC23,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,463347.688197214
UKC23,UK,OTHER,0.004206560809703642,0.004206560809703642,8985.213889526978
UKD11,UK,SFH,0.7788703641916007,0.7788703641916007,1369254.1002488341
UKD11,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,381350.765847707
UKD11,UK,OTHER,0.004206560809703642,0.004206560809703642,7395.133903459002
UKD12,UK,SFH,0.7788703641916007,0.7788703641916007,1722861.2455918207
UKD12,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,479833.8418971148
UKD12,UK,OTHER,0.004206560809703642,0.004206560809703642,9304.912511064455
UKD33,UK,SFH,0.7788703641916007,0.7788703641916007,2799260.088904613
UKD33,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,779621.5315453123
UKD33,UK,OTHER,0.004206560809703642,0.004206560809703642,15118.379550074887
UKD34,UK,SFH,0.7788703641916007,0.7788703641916007,2485375.332135398
UKD34,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,692201.532320838
UKD34,UK,OTHER,0.004206560809703642,0.004206560809703642,13423.13554376432
UKD35,UK,SFH,0.7788703641916007,0.7788703641916007,2750970.1263247337
UKD35,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,766172.3008953931
UKD35,UK,OTHER,0.004206560809703642,0.004206560809703642,14857.572779873262
UKD36,UK,SFH,0.7788703641916007,0.7788703641916007,3272813.270333106
UKD36,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,911510.7611445192
UKD36,UK,OTHER,0.004206560809703642,0.004206560809703642,17675.968522374704
UKD37,UK,SFH,0.7788703641916007,0.7788703641916007,3535292.5830656756
UKD37,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,984613.8374190796
UKD37,UK,OTHER,0.004206560809703642,0.004206560809703642,19093.57951524483
UKD41,UK,SFH,0.7788703641916007,0.7788703641916007,778091.4938274091
UKD41,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,216706.15192369698
UKD41,UK,OTHER,0.004206560809703642,0.004206560809703642,4202.354248893938
UKD42,UK,SFH,0.7788703641916007,0.7788703641916007,809246.3083950732
UKD42,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,225383.0749236448
UKD42,UK,OTHER,0.004206560809703642,0.004206560809703642,4370.616681282084
UKD44,UK,SFH,0.7788703641916007,0.7788703641916007,1352118.9522366188
UKD44,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,376578.4581977357
UKD44,UK,OTHER,0.004206560809703642,0.004206560809703642,7302.589565645522
UKD45,UK,SFH,0.7788703641916007,0.7788703641916007,2152797.6866255845
UKD45,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,599575.3792963949
UKD45,UK,OTHER,0.004206560809703642,0.004206560809703642,11626.934078020866
UKD46,UK,SFH,0.7788703641916007,0.7788703641916007,1845143.892769902
UKD46,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,513890.76467191003
UKD46,UK,OTHER,0.004206560809703642,0.004206560809703642,9965.342558187927
UKD47,UK,SFH,0.7788703641916007,0.7788703641916007,1197123.7497624904
UKD47,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,333410.7662729953
UKD47,UK,OTHER,0.004206560809703642,0.004206560809703642,6465.4839645144975
UKD61,UK,SFH,0.7788703641916007,0.7788703641916007,1345109.1189588944
UKD61,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,374626.1505227474
UKD61,UK,OTHER,0.004206560809703642,0.004206560809703642,7264.730518358189
UKD62,UK,SFH,0.7788703641916007,0.7788703641916007,2436306.499191327
UKD62,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,678535.37859592
UKD62,UK,OTHER,0.004206560809703642,0.004206560809703642,13158.12221275299
UKD63,UK,SFH,0.7788703641916007,0.7788703641916007,2123200.6127863037
UKD63,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,591332.3024464444
UKD63,UK,OTHER,0.004206560809703642,0.004206560809703642,11467.084767252127
UKD71,UK,SFH,0.7788703641916007,0.7788703641916007,2614667.8125912035
UKD71,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,728210.7627706213
UKD71,UK,OTHER,0.004206560809703642,0.004206560809703642,14121.424638175125
UKD72,UK,SFH,0.7788703641916007,0.7788703641916007,2917648.384261736
UKD72,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,812593.838945114
UKD72,UK,OTHER,0.004206560809703642,0.004206560809703642,15757.776793149842
UKD73,UK,SFH,0.7788703641916007,0.7788703641916007,1624723.579703679
UKD73,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,452501.5344472792
UKD73,UK,OTHER,0.004206560809703642,0.004206560809703642,8774.885849041797
UKD74,UK,SFH,0.7788703641916007,0.7788703641916007,1828008.744757687
UKD74,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,509118.45702193875
UKD74,UK,OTHER,0.004206560809703642,0.004206560809703642,9872.798220374447
UKE11,UK,SFH,0.7788703641916007,0.7788703641916007,1395735.6926313485
UKE11,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,388726.15039766266
UKE11,UK,OTHER,0.004206560809703642,0.004206560809703642,7538.156970988925
UKE12,UK,SFH,0.7788703641916007,0.7788703641916007,1948733.651207385
UKE12,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,542741.5336467365
UKE12,UK,OTHER,0.004206560809703642,0.004206560809703642,10524.81514587851
UKE13,UK,SFH,0.7788703641916007,0.7788703641916007,1849038.24459086
UKE13,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,514975.3800469035
UKE13,UK,OTHER,0.004206560809703642,0.004206560809703642,9986.375362236446
UKE21,UK,SFH,0.7788703641916007,0.7788703641916007,1285136.1009161412
UKE21,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,357923.07374784787
UKE21,UK,OTHER,0.004206560809703642,0.004206560809703642,6940.825336011008
UKE22,UK,SFH,0.7788703641916007,0.7788703641916007,3721442.600107468
UKE22,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,1036458.452343768
UKE22,UK,OTHER,0.004206560809703642,0.004206560809703642,20098.947548764
UKE31,UK,SFH,0.7788703641916007,0.7788703641916007,4368683.872750688
UKE31,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,1216721.527667684
UKE31,UK,OTHER,0.004206560809703642,0.004206560809703642,23594.599581627725
UKE32,UK,SFH,0.7788703641916007,0.7788703641916007,3279823.103610831
UKE32,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,913463.0688195075
UKE32,UK,OTHER,0.004206560809703642,0.004206560809703642,17713.827569662033
UKE41,UK,SFH,0.7788703641916007,0.7788703641916007,2827299.4220155105
UKE41,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,787430.7622452653
UKE41,UK,OTHER,0.004206560809703642,0.004206560809703642,15269.81573922422
UKE42,UK,SFH,0.7788703641916007,0.7788703641916007,4820428.683981817
UKE42,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,1342536.9111669275
UKE42,UK,OTHER,0.004206560809703642,0.004206560809703642,26034.404851255837
UKE44,UK,SFH,0.7788703641916007,0.7788703641916007,3598381.0825651954
UKE44,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,1002184.606493974
UKE44,UK,OTHER,0.004206560809703642,0.004206560809703642,19434.310940830823
UKE45,UK,SFH,0.7788703641916007,0.7788703641916007,1942502.6882938521
UKE45,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,541006.149046747
UKE45,UK,OTHER,0.004206560809703642,0.004206560809703642,10491.162659400883
UKF11,UK,SFH,0.7788703641916007,0.7788703641916007,1470507.247593742
UKF11,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,409550.76559753745
UKF11,UK,OTHER,0.004206560809703642,0.004206560809703642,7941.986808720475
UKF12,UK,SFH,0.7788703641916007,0.7788703641916007,1637964.3758949363
UKF12,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,456189.226722257
UKF12,UK,OTHER,0.004206560809703642,0.004206560809703642,8846.39738280676
UKF13,UK,SFH,0.7788703641916007,0.7788703641916007,2892724.532607605
UKF13,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,805652.3005451558
UKF13,UK,OTHER,0.004206560809703642,0.004206560809703642,15623.166847239325
UKF14,UK,SFH,0.7788703641916007,0.7788703641916007,1923809.7995532537
UKF14,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,535799.9952467784
UKF14,UK,OTHER,0.004206560809703642,0.004206560809703642,10390.205199967995
UKF15,UK,SFH,0.7788703641916007,0.7788703641916007,2597532.664578988
UKF15,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,723438.4551206501
UKF15,UK,OTHER,0.004206560809703642,0.004206560809703642,14028.880300361645
UKF16,UK,SFH,0.7788703641916007,0.7788703641916007,1881750.7998869072
UKF16,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,524086.14919684874
UKF16,UK,OTHER,0.004206560809703642,0.004206560809703642,10163.050916243998
UKF21,UK,SFH,0.7788703641916007,0.7788703641916007,1697158.523573498
UKF21,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,472675.3804221579
UKF21,UK,OTHER,0.004206560809703642,0.004206560809703642,9166.096004344236
UKF22,UK,SFH,0.7788703641916007,0.7788703641916007,3974575.4684697385
UKF22,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,1106958.4517183441
UKF22,UK,OTHER,0.004206560809703642,0.004206560809703642,21466.079811917683
UKF24,UK,SFH,0.7788703641916007,0.7788703641916007,2232242.4637731276
UKF24,UK,MFH_HIGH,0.21692307499869568,0.21692307499869568,621701.5329462618
UKF24,UK,OTHER,0.004206560809703642,0.004206560809703642,12056.003280610637
