nuts_id,country,building_type,heat_2015_MWh,hp_feasibility,dh_feasibility
PL22C,PL,OTHER,1652354.8957074175,0.6,0.4
PL22C,PL,SFH,426417.09103145805,0.9,0.3
PL311,PL,OTHER,2272000.0,0.6,0.4
PL312,PL,OTHER,4744000.0,0.6,0.4
PL314,PL,OTHER,4599000.0,0.6,0.4
PL315,PL,OTHER,3442000.0,0.6,0.4
PL323,PL,OTHER,3361000.0,0.6,0.4
PL324,PL,OTHER,2610000.0,0.6,0.4
PL325,PL,OTHER,4174000.0,0.6,0.4
PL326,PL,OTHER,3734000.0,0.6,0.4
PL331,PL,OTHER,5077000.0,0.6,0.4
PL332,PL,OTHER,3580000.0,0.6,0.4
PL343,PL,OTHER,3318000.0,0.6,0.4
PL344,PL,OTHER,3002000.0,0.6,0.4
PL345,PL,OTHER,1831000.0,0.6,0.4
PL411,PL,MFH_HIGH,418542.2153224988,0.5,0.8
PL411,PL,OTHER,1744264.0698742091,0.6,0.4
PL411,PL,SFH,451193.7148032922,0.9,0.3
PL414,PL,MFH_HIGH,533153.1980025047,0.5,0.8
PL414,PL,OTHER,2855103.1060125846,0.6,0.4
PL414,PL,SFH,892743.6959849106,0.9,0.3
PL415,PL,MFH_HIGH,1052703.9158948914,0.5,0.8
PL415,PL,OTHER,2545585.067330274,0.6,0.4
PL415,PL,SFH,218711.0167748351,0.9,0.3
PL416,PL,MFH_HIGH,543557.2309373888,0.5,0.8
PL416,PL,OTHER,3055086.091510204,0.6,0.4
PL416,PL,SFH,977356.6775524073,0.9,0.3
PL417,PL,MFH_HIGH,451547.8929691769,0.5,0.8
PL417,PL,OTHER,2480579.067625965,0.6,0.4
PL417,PL,SFH,786873.0394048579,0.9,0.3
PL418,PL,MFH_HIGH,488940.6152289056,0.5,0.8
PL418,PL,OTHER,2771113.9414547435,0.6,0.4
PL418,PL,SFH,894945.4433163513,0.9,0.3
PL424,PL,MFH_HIGH,705843.4117106436,0.5,0.8
PL424,PL,OTHER,1660402.161368627,0.6,0.4
PL424,PL,SFH,122754.42692072935,0.9,0.3
PL426,PL,MFH_HIGH,476817.0961659334,0.5,0.8
PL426,PL,OTHER,1513707.1024512886,0.6,0.4
PL426,PL,SFH,277475.8013827781,0.9,0.3
PL427,PL,MFH_HIGH,551022.1251409245,0.5,0.8
PL427,PL,OTHER,1854755.3551296503,0.6,0.4
PL427,PL,SFH,373222.519729425,0.9,0.3
PL428,PL,MFH_HIGH,628459.1267762042,0.5,0.8
PL428,PL,OTHER,2145105.497728179,0.6,0.4
PL428,PL,SFH,437435.37549561664,0.9,0.3
PL431,PL,MFH_HIGH,476544.1229630568,0.5,0.8
PL431,PL,OTHER,1586568.5284993353,0.6,0.4
PL431,PL,SFH,314887.348537608,0.9,0.3
PL432,PL,MFH_HIGH,761190.9285199398,0.5,0.8
PL432,PL,OTHER,2725916.1275120256,0.6,0.4
PL432,PL,SFH,598892.9439680346,0.9,0.3
PL514,PL,MFH_HIGH,1197221.5854851708,0.5,0.8
PL514,PL,OTHER,2756840.0864799283,0.6,0.4
PL514,PL,SFH,179938.32803490126,0.9,0.3
PL515,PL,MFH_HIGH,773322.8127614995,0.5,0.8
PL515,PL,OTHER,2658753.8887466737,0.6,0.4
PL515,PL,SFH,551923.2984918267,0.9,0.3
PL516,PL,MFH_HIGH,602932.349550301,0.5,0.8
PL516,PL,OTHER,1807627.1677147292,0.6,0.4
PL516,PL,SFH,299440.4827349697,0.9,0.3
PL517,PL,MFH_HIGH,1057891.6136097466,0.5,0.8
PL517,PL,OTHER,3029357.7854502867,0.6,0.4
PL517,PL,SFH,450750.60093996685,0.9,0.3
PL518,PL,MFH_HIGH,514169.9761561799,0.5,0.8
PL518,PL,OTHER,2631544.3828853928,0.6,0.4
PL518,PL,SFH,799285.6409584273,0.9,0.3
PL523,PL,MFH_HIGH,461994.7495532426,0.5,0.8
PL523,PL,OTHER,1809234.0226267653,0.6,0.4
PL523,PL,SFH,439771.2278199917,0.9,0.3
PL524,PL,MFH_HIGH,684086.6821678465,0.5,0.8
PL524,PL,OTHER,2949375.543274276,0.6,0.4
PL524,PL,SFH,784537.7745578772,0.9,0.3
PL613,PL,MFH_HIGH,1074967.9779838542,0.5,0.8
PL613,PL,OTHER,3078789.8292338657,0.6,0.4
PL613,PL,SFH,461242.19278228015,0.9,0.3
PL616,PL,MFH_HIGH,412397.55642571545,0.5,0.8
PL616,PL,OTHER,1619510.0338956518,0.6,0.4
PL616,PL,SFH,395092.4096786328,0.9,0.3
PL617,PL,MFH_HIGH,401958.0230164725,0.5,0.8
PL617,PL,OTHER,1509396.7311798832,0.6,0.4
PL617,PL,SFH,348645.2458036443,0.9,0.3
PL618,PL,MFH_HIGH,152700.29097963142,0.5,0.8
PL618,PL,OTHER,821525.7032007759,0.6,0.4
PL618,PL,SFH,255774.00581959265,0.9,0.3
PL619,PL,MFH_HIGH,330983.6955039297,0.5,0.8
PL619,PL,OTHER,1562918.8202603643,0.6,0.4
PL619,PL,SFH,449097.484235706,0.9,0.3
PL621,PL,MFH_HIGH,619439.3620991496,0.5,0.8
PL621,PL,OTHER,2145077.306996792,0.6,0.4
PL621,PL,SFH,450483.33090405865,0.9,0.3
PL622,PL,MFH_HIGH,808479.9569193689,0.5,0.8
PL622,PL,OTHER,2553597.9711846,0.6,0.4
PL622,PL,SFH,463922.0718960314,0.9,0.3
PL623,PL,MFH_HIGH,359079.05713340687,0.5,0.8
PL623,PL,OTHER,1127852.235839585,0.6,0.4
PL623,PL,SFH,203068.70702700803,0.9,0.3
PL633,PL,MFH_HIGH,1342642.7328405725,0.5,0.8
PL633,PL,OTHER,3084230.907031945,0.6,0.4
PL633,PL,SFH,198126.36012748297,0.9,0.3
PL634,PL,MFH_HIGH,415601.27871749207,0.5,0.8
PL634,PL,OTHER,2397574.929556268,0.6,0.4
PL634,PL,SFH,778823.7917262408,0.9,0.3
PL636,PL,MFH_HIGH,399543.6175648683,0.5,0.8
PL636,PL,OTHER,1357284.6528662343,0.6,0.4
PL636,PL,SFH,277171.72956889746,0.9,0.3
PL637,PL,MFH_HIGH,183237.6411712991,0.5,0.8
PL637,PL,OTHER,941615.2701697436,0.6,0.4
PL637,PL,SFH,286147.0886589572,0.9,0.3
PL638,PL,MFH_HIGH,463666.7998065123,0.5,0.8
PL638,PL,OTHER,1714313.0867101678,0.6,0.4
PL638,PL,SFH,389020.1134833197,0.9,0.3
PLZZZ,PL,MFH_HIGH,0.0,0.5,0.8
PLZZZ,PL,OTHER,0.0,0.6,0.4
PLZZZ,PL,SFH,0.0,0.9,0.3
PT111,PT,MFH_HIGH,31100.9887397278,0.5,0.8
PT111,PT,OTHER,299410.94672915543,0.6,0.4
PT111,PT,SFH,118488.06453111676,0.9,0.3
PT112,PT,MFH_HIGH,85326.10122622273,0.5,0.8
PT112,PT,OTHER,476096.8094466635,0.6,0.4
PT112,PT,SFH,152577.08932711376,0.9,0.3
PT119,PT,MFH_HIGH,69563.76737322197,0.5,0.8
PT119,PT,OTHER,509428.0518510012,0.6,0.4
PT119,PT,SFH,185008.1807757768,0.9,0.3
PT11A,PT,MFH_HIGH,554628.2952645931,0.5,0.8
PT11A,PT,OTHER,2123723.725349727,0.6,0.4
PT11A,PT,SFH,506647.97938568,0.9,0.3
PT11B,PT,MFH_HIGH,16841.245434566066,0.5,0.8
PT11B,PT,OTHER,214011.84245893089,0.6,0.4
PT11B,PT,SFH,90146.91210650308,0.9,0.3
PT11C,PT,MFH_HIGH,43299.60590359416,0.5,0.8
PT11C,PT,OTHER,444678.0434397108,0.6,0.4
PT11C,PT,SFH,179022.350656695,0.9,0.3
PT11D,PT,MFH_HIGH,29816.346265637887,0.5,0.8
PT11D,PT,OTHER,268719.71845801506,0.6,0.4
PT11D,PT,SFH,104463.93527634704,0.9,0.3
PT11E,PT,MFH_HIGH,23845.524178864773,0.5,0.8
PT11E,PT,OTHER,200026.76684521604,0.6,0.4
PT11E,PT,SFH,76127.70897591917,0.9,0.3
PT150,PT,MFH_HIGH,159941.0393554634,0.5,0.8
PT150,PT,OTHER,647679.2890329366,0.6,0.4
PT150,PT,SFH,163379.67161160003,0.9,0.3
PT16B,PT,MFH_HIGH,65394.89688480045,0.5,0.8
PT16B,PT,OTHER,443494.0634911988,0.6,0.4
PT16B,PT,SFH,156111.03962400075,0.9,0.3
PT16D,PT,MFH_HIGH,66571.88328912467,0.5,0.8
PT16D,PT,OTHER,484163.3952254642,0.6,0.4
PT16D,PT,SFH,175264.72148541114,0.9,0.3
PT16E,PT,MFH_HIGH,96796.66823604835,0.5,0.8
PT16E,PT,OTHER,628854.6246544984,0.6,0.4
PT16E,PT,SFH,217348.7071094532,0.9,0.3
PT16F,PT,MFH_HIGH,49821.4793488306,0.5,0.8
PT16F,PT,OTHER,383382.3843036895,0.6,0.4
PT16F,PT,SFH,141796.1363474799,0.9,0.3
PT16G,PT,MFH_HIGH,38527.54802161313,0.5,0.8
PT16G,PT,OTHER,357363.04503099667,0.6,0.4
PT16G,PT,SFH,140109.4069473902,0.9,0.3
PT16H,PT,MFH_HIGH,22139.2518771551,0.5,0.8
PT16H,PT,OTHER,127354.36337855693,0.6,0.4
PT16H,PT,SFH,41506.38474428797,0.9,0.3
PT16I,PT,MFH_HIGH,43026.0292055111,0.5,0.8
PT16I,PT,OTHER,316127.5590179971,0.6,0.4
PT16I,PT,SFH,114846.4117764918,0.9,0.3
PT16J,PT,MFH_HIGH,42324.062877871824,0.5,0.8
PT16J,PT,OTHER,315376.52723196294,0.6,0.4
PT16J,PT,SFH,115299.40989016526,0.9,0.3
PT170,PT,MFH_HIGH,1644214.6932183143,0.5,0.8
PT170,PT,OTHER,4289622.707092059,0.6,0.4
PT170,PT,SFH,498162.5996896271,0.9,0.3
PT181,PT,MFH_HIGH,16569.83598470835,0.5,0.8
PT181,PT,OTHER,132690.50613956276,0.6,0.4
PT181,PT,SFH,49739.65787572891,0.9,0.3
PT184,PT,MFH_HIGH,12966.175661851232,0.5,0.8
PT184,PT,OTHER,156043.81789260183,0.6,0.4
PT184,PT,SFH,64990.00644554696,0.9,0.3
PT185,PT,MFH_HIGH,41895.17858351539,0.5,0.8
PT185,PT,OTHER,308051.453020748,0.6,0.4
PT185,PT,SFH,112053.36839573664,0.9,0.3
PT186,PT,MFH_HIGH,15722.965796305269,0.5,0.8
PT186,PT,OTHER,151344.01684032177,0.6,0.4
PT186,PT,SFH,59933.017363372936,0.9,0.3
PT187,PT,MFH_HIGH,19395.41919797597,0.5,0.8
PT187,PT,OTHER,218074.0812196764,0.6,0.4
PT187,PT,SFH,89530.49958234766,0.9,0.3
PT200,PT,MFH_HIGH,12515.572326346017,0.5,0.8
PT200,PT,OTHER,240012.20814893945,0.6,0.4
PT200,PT,SFH,107472.21952471456,0.9,0.3
PT300,PT,MFH_HIGH,40886.08018490583,0.5,0.8
PT300,PT,OTHER,249433.5881318354,0.6,0.4
PT300,PT,SFH,83680.3316832588,0.9,0.3
PTZZZ,PT,MFH_HIGH,0.0,0.5,0.8
PTZZZ,PT,OTHER,0.0,0.6,0.4
PTZZZ,PT,SFH,0.0,0.9,0.3
RO111,RO,MFH_HIGH,218342.08834645007,0.5,0.8
RO111,RO,OTHER,1345836.1599445145,0.6,0.4
RO111,RO,SFH,453821.75170903536,0.9,0.3
RO112,RO,MFH_HIGH,85141.18604630808,0.5,0.8
RO112,RO,OTHER,671482.7391765866,0.6,0.4
RO112,RO,SFH,250376.07477710524,0.9,0.3
RO113,RO,MFH_HIGH,506962.0769052631,0.5,0.8
RO113,RO,OTHER,1854226.9810060016,0.6,0.4
RO113,RO,SFH,419810.942088735,0.9,0.3
RO114,RO,MFH_HIGH,181869.6102104174,0.5,0.8
RO114,RO,OTHER,1255507.1316326922,0.6,0.4
RO114,RO,SFH,445623.25815689046,0.9,0.3
RO115,RO,MFH_HIGH,70655.94918599712,0.5,0.8
RO115,RO,OTHER,819435.5665750565,0.6,0.4
RO115,RO,SFH,338908.4842389463,0.9,0.3
RO116,RO,MFH_HIGH,61690.20305305863,0.5,0.8
RO116,RO,OTHER,527429.525961808,0.6,0.4
RO116,RO,SFH,201880.2709851333,0.9,0.3
RO121,RO,MFH_HIGH,122983.02648549229,0.5,0.8
RO121,RO,OTHER,908087.0731704688,0.6,0.4
RO121,RO,SFH,330929.9003440388,0.9,0.3
RO122,RO,MFH_HIGH,442763.4221005839,0.5,0.8
RO122,RO,OTHER,1546897.8444116958,0.6,0.4
RO122,RO,SFH,330338.7334877204,0.9,0.3
RO123,RO,MFH_HIGH,88304.28774493045,0.5,0.8
RO123,RO,OTHER,522048.8403476258,0.6,0.4
RO123,RO,SFH,172646.87190744374,0.9,0.3
RO124,RO,MFH_HIGH,127851.65546785924,0.5,0.8
RO124,RO,OTHER,838216.4487788319,0.6,0.4
RO124,RO,SFH,290931.8957533089,0.9,0.3
RO125,RO,MFH_HIGH,214625.70903079343,0.5,0.8
RO125,RO,OTHER,1322998.683338452,0.6,0.4
RO125,RO,SFH,446375.6076307548,0.9,0.3
RO126,RO,MFH_HIGH,220894.43342916184,0.5,0.8
RO126,RO,OTHER,1037578.0773815936,0.6,0.4
RO126,RO,SFH,297527.4891892445,0.9,0.3
RO211,RO,MFH_HIGH,213814.60933753423,0.5,0.8
RO211,RO,OTHER,1444109.3844415608,0.6,0.4
RO211,RO,SFH,508076.0062209051,0.9,0.3
RO212,RO,MFH_HIGH,105817.78344737248,0.5,0.8
RO212,RO,OTHER,941436.5504149562,0.6,0.4
RO212,RO,SFH,364745.6661376713,0.9,0.3
RO213,RO,MFH_HIGH,334353.55285130924,0.5,0.8
RO213,RO,OTHER,1772345.7866002202,0.6,0.4
RO213,RO,SFH,551300.6605484704,0.9,0.3
RO214,RO,MFH_HIGH,125409.11659275934,0.5,0.8
RO214,RO,OTHER,1174183.0867495695,0.6,0.4
RO214,RO,SFH,461407.7966576712,0.9,0.3
RO215,RO,MFH_HIGH,162974.34137112097,0.5,0.8
RO215,RO,OTHER,1598896.4031840856,0.6,0.4
RO215,RO,SFH,636129.2554447935,0.9,0.3
RO216,RO,MFH_HIGH,63814.05493831368,0.5,0.8
RO216,RO,OTHER,864090.791357099,0.6,0.4
RO216,RO,SFH,368095.15370458725,0.9,0.3
RO221,RO,MFH_HIGH,135322.7429732394,0.5,0.8
RO221,RO,OTHER,639420.2447437284,0.6,0.4
RO221,RO,SFH,183257.0122830321,0.9,0.3
RO222,RO,MFH_HIGH,113172.07951329285,0.5,0.8
RO222,RO,OTHER,1051425.0536494912,0.6,0.4
RO222,RO,SFH,412402.8668372161,0.9,0.3
RO223,RO,MFH_HIGH,408463.8375093967,0.5,0.8
RO223,RO,OTHER,1596201.2362999106,0.6,0.4
RO223,RO,SFH,389334.9261906928,0.9,0.3
RO224,RO,MFH_HIGH,280086.5393067376,0.5,0.8
RO224,RO,OTHER,1216062.4221639186,0.6,0.4
RO224,RO,SFH,327851.0385293437,0.9,0.3
RO225,RO,MFH_HIGH,71311.68536552611,0.5,0.8
RO225,RO,OTHER,508737.7489501174,0.6,0.4
RO225,RO,SFH,182950.5656843565,0.9,0.3
RO226,RO,MFH_HIGH,95735.01528553848,0.5,0.8
RO226,RO,OTHER,806088.0917825912,0.6,0.4
RO226,RO,SFH,307176.8929318704,0.9,0.3
RO311,RO,MFH_HIGH,230471.2833621232,0.5,0.8
RO311,RO,OTHER,1470830.0316522052,0.6,0.4
RO311,RO,SFH,504698.6849856716,0.9,0.3
RO312,RO,MFH_HIGH,63811.25033393931,0.5,0.8
RO312,RO,OTHER,588712.6949065296,0.6,0.4
RO312,RO,SFH,230476.05475953117,0.9,0.3
RO313,RO,MFH_HIGH,117823.64795627032,0.5,0.8
RO313,RO,OTHER,1112800.651967361,0.6,0.4
RO313,RO,SFH,438375.7000763684,0.9,0.3
RO314,RO,MFH_HIGH,40200.30060672918,0.5,0.8
RO314,RO,OTHER,617391.2189740761,0.6,0.4
RO314,RO,SFH,268408.4804191947,0.9,0.3
RO315,RO,MFH_HIGH,68836.50562265722,0.5,0.8
RO315,RO,OTHER,569398.5422740525,0.6,0.4
RO315,RO,SFH,215764.9521032903,0.9,0.3
RO316,RO,MFH_HIGH,304646.77779776824,0.5,0.8
RO316,RO,OTHER,1730311.251589583,0.6,0.4
RO316,RO,SFH,560041.9706126488,0.9,0.3
RO317,RO,MFH_HIGH,19348.00969718415,0.5,0.8
RO317,RO,OTHER,813433.5488029117,0.6,0.4
RO317,RO,SFH,387218.44149990415,0.9,0.3
RO321,RO,MFH_HIGH,2504082.752030764,0.5,0.8
RO321,RO,OTHER,5898669.267279483,0.6,0.4
RO321,RO,SFH,444247.9806897538,0.9,0.3
RO322,RO,MFH_HIGH,195999.14507746504,0.5,0.8
RO322,RO,OTHER,1035483.5742590836,0.6,0.4
RO322,RO,SFH,321517.2806634514,0.9,0.3
RO411,RO,MFH_HIGH,239956.37490376123,0.5,0.8
RO411,RO,OTHER,1521567.7709918616,0.6,0.4
RO411,RO,SFH,520475.8541043771,0.9,0.3
RO412,RO,MFH_HIGH,96204.54378066857,0.5,0.8
RO412,RO,OTHER,772850.7263788771,0.6,0.4
RO412,RO,SFH,289944.7298404544,0.9,0.3
RO413,RO,MFH_HIGH,82093.27006932434,0.5,0.8
RO413,RO,OTHER,586705.6893264157,0.6,0.4
RO413,RO,SFH,211201.04060426,0.9,0.3
RO414,RO,MFH_HIGH,109870.93249783362,0.5,0.8
RO414,RO,OTHER,943417.0632636646,0.6,0.4
RO414,RO,SFH,361712.0042385017,0.9,0.3
RO415,RO,MFH_HIGH,110571.8232492804,0.5,0.8
RO415,RO,OTHER,889473.2433935684,0.6,0.4
RO415,RO,SFH,333954.9333571512,0.9,0.3
RO421,RO,MFH_HIGH,146359.0372828948,0.5,0.8
RO421,RO,OTHER,1096206.524397031,0.6,0.4
RO421,RO,SFH,401434.43832007423,0.9,0.3
RO422,RO,MFH_HIGH,104555.20571754006,0.5,0.8
RO422,RO,OTHER,800096.7874247169,0.6,0.4
RO422,RO,SFH,295348.00685774314,0.9,0.3
RO423,RO,MFH_HIGH,185282.07008538052,0.5,0.8
RO423,RO,OTHER,946803.4585713797,0.6,0.4
RO423,RO,SFH,287914.47134323994,0.9,0.3
RO424,RO,MFH_HIGH,370645.4421308695,0.5,0.8
RO424,RO,OTHER,1853041.338366004,0.6,0.4
RO424,RO,SFH,555313.2195031265,0.9,0.3
ROZZZ,RO,MFH_HIGH,0.0,0.5,0.8
ROZZZ,RO,OTHER,0.0,0.6,0.4
ROZZZ,RO,SFH,0.0,0.9,0.3
SE110,SE,MFH_HIGH,5173436.151992058,0.5,0.8
SE110,SE,OTHER,15162324.135729115,0.6,0.4
SE110,SE,SFH,2294239.7122788243,0.9,0.3
SE121,SE,MFH_HIGH,572962.4360524726,0.5,0.8
SE121,SE,OTHER,2207942.3788878284,0.6,0.4
SE121,SE,SFH,517095.1850596991,0.9,0.3
SE122,SE,MFH_HIGH,439149.6428097492,0.5,0.8
SE122,SE,OTHER,1775563.522360331,0.6,0.4
SE122,SE,SFH,434286.8348299199,0.9,0.3
SE123,SE,MFH_HIGH,733467.1564357566,0.5,0.8
SE123,SE,OTHER,2871228.4054931565,0.6,0.4
SE123,SE,SFH,690304.4380710869,0.9,0.3
SE124,SE,MFH_HIGH,460573.2406629038,0.5,0.8
SE124,SE,OTHER,1978720.200209302,0.6,0.4
SE124,SE,SFH,511706.5591277943,0.9,0.3
SE125,SE,MFH_HIGH,443295.5555218585,0.5,0.8
SE125,SE,OTHER,1715074.286927381,0.6,0.4
SE125,SE,SFH,402630.1575507605,0.9,0.3
SE211,SE,MFH_HIGH,470098.1513087762,0.5,0.8
SE211,SE,OTHER,2327816.2245162856,0.6,0.4
SE211,SE,SFH,678085.6241749381,0.9,0.3
SE212,SE,MFH_HIGH,227554.29412628684,0.5,0.8
SE212,SE,OTHER,1313431.1951717786,0.6,0.4
SE212,SE,SFH,414014.5107019348,0.9,0.3
SE213,SE,MFH_HIGH,292148.4895253914,0.5,0.8
SE213,SE,OTHER,1616975.2119208411,0.6,0.4
SE213,SE,SFH,505876.2985537676,0.9,0.3
SE214,SE,MFH_HIGH,61061.72578554781,0.5,0.8
SE214,SE,OTHER,397277.2459519744,0.6,0.4
SE214,SE,SFH,134661.02826247783,0.9,0.3
SE221,SE,MFH_HIGH,186602.49983777825,0.5,0.8
SE221,SE,OTHER,1042318.5711504768,0.6,0.4
SE221,SE,SFH,327078.92901174485,0.9,0.3
SE224,SE,MFH_HIGH,1978759.626442356,0.5,0.8
SE224,SE,OTHER,7990664.518489887,0.6,0.4
SE224,SE,SFH,1969575.8550677572,0.9,0.3
SE231,SE,MFH_HIGH,340757.35458456725,0.5,0.8
SE231,SE,OTHER,2027759.5407051465,0.6,0.4
SE231,SE,SFH,662483.1047102866,0.9,0.3
SE232,SE,MFH_HIGH,2657433.7208461743,0.5,0.8
SE232,SE,OTHER,10650633.133584447,0.6,0.4
SE232,SE,SFH,2598933.1455693794,0.9,0.3
SE311,SE,MFH_HIGH,399790.45260893216,0.5,0.8
SE311,SE,OTHER,2033917.125797836,0.6,0.4
SE311,SE,SFH,606292.4215932318,0.9,0.3
SE312,SE,MFH_HIGH,385245.6764296454,0.5,0.8
SE312,SE,OTHER,2187214.6499292827,0.6,0.4
SE312,SE,SFH,694539.6736410721,0.9,0.3
SE313,SE,MFH_HIGH,424716.2217532482,0.5,0.8
SE313,SE,OTHER,2081741.8371348127,0.6,0.4
SE313,SE,SFH,603541.9411119384,0.9,0.3
SE321,SE,MFH_HIGH,403780.7923872504,0.5,0.8
SE321,SE,OTHER,1984641.0122561625,0.6,0.4
SE321,SE,SFH,577578.1953565873,0.9,0.3
SE322,SE,MFH_HIGH,193517.6586328005,0.5,0.8
SE322,SE,OTHER,1035970.6362232208,0.6,0.4
SE322,SE,SFH,316511.7051439787,0.9,0.3
SE331,SE,MFH_HIGH,457541.8096797271,0.5,0.8
SE331,SE,OTHER,2117510.420600154,0.6,0.4
SE331,SE,SFH,585947.7697201187,0.9,0.3
SE332,SE,MFH_HIGH,412433.4511551663,0.5,0.8
SE332,SE,OTHER,2057742.3082833872,0.6,0.4
SE332,SE,SFH,603824.2405614466,0.9,0.3
SEZZZ,SE,MFH_HIGH,3666.6666666666665,0.5,0.8
SEZZZ,SE,OTHER,3666.6666666666665,0.6,0.4
SEZZZ,SE,SFH,3666.6666666666665,0.9,0.3
SI031,SI,MFH_HIGH,35750.0626973248,0.5,0.8
SI031,SI,OTHER,541919.2321037786,0.6,0.4
SI031,SI,SFH,216330.70519889647,0.9,0.3
SI032,SI,MFH_HIGH,225571.90862488264,0.5,0.8
SI032,SI,OTHER,1421717.9828423797,0.6,0.4
SI032,SI,SFH,466710.1085327377,0.9,0.3
SI033,SI,MFH_HIGH,54066.62251139596,0.5,0.8
SI033,SI,OTHER,324157.79015856935,0.6,0.4
SI033,SI,SFH,104775.58733003469,0.9,0.3
SI034,SI,MFH_HIGH,170136.51033879144,0.5,0.8
SI034,SI,OTHER,1107540.5650170792,0.6,0.4
SI034,SI,SFH,373322.9246441292,0.9,0.3
SI035,SI,MFH_HIGH,51207.071668055454,0.5,0.8
SI035,SI,OTHER,223010.8719186935,0.6,0.4
SI035,SI,SFH,58782.05641325101,0.9,0.3
SI036,SI,MFH_HIGH,29629.26831798191,0.5,0.8
SI036,SI,OTHER,326424.570575056,0.6,0.4
SI036,SI,SFH,130946.16110696208,0.9,0.3
SI037,SI,MFH_HIGH,60200.582152003255,0.5,0.8
SI037,SI,OTHER,612334.3903497111,0.6,0.4
SI037,SI,SFH,240465.02749828572,0.9,0.3
SI038,SI,MFH_HIGH,36560.947356771314,0.5,0.8
SI038,SI,OTHER,255019.8398937544,0.6,0.4
SI038,SI,SFH,85419.2127494743,0.9,0.3
SI041,SI,MFH_HIGH,598893.493763673,0.5,0.8
SI041,SI,OTHER,2538163.313634685,0.6,0.4
SI041,SI,SFH,645943.1926016422,0.9,0.3
SI042,SI,MFH_HIGH,170840.2198264987,0.5,0.8
SI042,SI,OTHER,970200.0026558258,0.6,0.4
SI042,SI,SFH,300959.7775176755,0.9,0.3
SI043,SI,MFH_HIGH,76306.31775456063,0.5,0.8
SI043,SI,OTHER,593122.3135623751,0.6,0.4
SI043,SI,SFH,208571.3686830642,0.9,0.3
SI044,SI,MFH_HIGH,102887.26892043714,0.5,0.8
SI044,SI,OTHER,492998.18711061176,0.6,0.4
SI044,SI,SFH,136114.54396895107,0.9,0.3
SIZZZ,SI,MFH_HIGH,0.0,0.5,0.8
SIZZZ,SI,OTHER,0.0,0.6,0.4
SIZZZ,SI,SFH,0.0,0.9,0.3
SK010,SK,MFH_HIGH,1793327.8515724551,0.5,0.8
SK010,SK,OTHER,5359854.547122687,0.6,0.4
SK010,SK,SFH,824817.6013048575,0.9,0.3
SK021,SK,MFH_HIGH,469605.6968690981,0.5,0.8
SK021,SK,OTHER,2580242.942425973,0.6,0.4
SK021,SK,SFH,813151.3607049288,0.9,0.3
SK022,SK,MFH_HIGH,665090.7709218946,0.5,0.8
SK022,SK,OTHER,2796137.7032395,0.6,0.4
SK022,SK,SFH,725771.5258386056,0.9,0.3
SK023,SK,MFH_HIGH,556826.1313598141,0.5,0.8
SK023,SK,OTHER,3043049.688445547,0.6,0.4
SK023,SK,SFH,961124.1801946393,0.9,0.3
SK031,SK,MFH_HIGH,654077.423570184,0.5,0.8
SK031,SK,OTHER,3340010.480239168,0.6,0.4
SK031,SK,SFH,1007912.0961906484,0.9,0.3
SK032,SK,MFH_HIGH,700219.935219323,0.5,0.8
SK032,SK,OTHER,2979604.820108653,0.6,0.4
SK032,SK,SFH,785175.244672024,0.9,0.3
SK041,SK,MFH_HIGH,642667.1183365501,0.5,0.8
SK041,SK,OTHER,3131225.489377795,0.6,0.4
SK041,SK,SFH,916107.3922856548,0.9,0.3
SK042,SK,MFH_HIGH,841089.6880916264,0.5,0.8
SK042,SK,OTHER,3368295.6710905274,0.6,0.4
SK042,SK,SFH,840614.6408178462,0.9,0.3
SKZZZ,SK,MFH_HIGH,0.0,0.5,0.8
SKZZZ,SK,OTHER,0.0,0.6,0.4
SKZZZ,SK,SFH,0.0,0.9,0.3
UKC11,UK,MFH_HIGH,466167.688172197,0.5,0.8
UKC11,UK,OTHER,9039.899180053126,0.6,0.4
UKC11,UK,SFH,1673792.41264775,0.9,0.3
UKC12,UK,MFH_HIGH,468770.76507218136,0.5,0.8
UKC12,UK,OTHER,9090.37790976957,0.6,0.4
UKC12,UK,SFH,1683138.857018049,0.9,0.3
UKC13,UK,MFH_HIGH,190892.30599885216,0.5,0.8
UKC13,UK,OTHER,3701.7735125392046,0.6,0.4
UKC13,UK,SFH,685405.9204886087,0.9,0.3
UKC14,UK,MFH_HIGH,839926.1463949496,0.5,0.8
UKC14,UK,OTHER,16287.8034551725,0.6,0.4
UKC14,UK,SFH,3015786.050149878,0.9,0.3
UKC21,UK,MFH_HIGH,557492.3027466479,0.5,0.8
UKC21,UK,OTHER,10810.86128093836,0.6,0.4
UKC21,UK,SFH,2001696.835972414,0.9,0.3
UKC22,UK,MFH_HIGH,1466833.8331411802,0.5,0.8
UKC22,UK,OTHER,28444.764195216023,0.6,0.4
UKC22,UK,SFH,5266721.402663604,0.9,0.3
UKC23,UK,MFH_HIGH,463347.688197214,0.5,0.8
UKC23,UK,OTHER,8985.213889526978,0.6,0.4
UKC23,UK,SFH,1663667.0979132592,0.9,0.3
UKD11,UK,MFH_HIGH,381350.765847707,0.5,0.8
UKD11,UK,OTHER,7395.133903459002,0.6,0.4
UKD11,UK,SFH,1369254.100248834,0.9,0.3
UKD12,UK,MFH_HIGH,479833.8418971148,0.5,0.8
UKD12,UK,OTHER,9304.912511064456,0.6,0.4
