nuts_id,country,building_type,n_buildings,dwellings_2021,dwellings_share,heat_2015_MWh
UKD12,UK,MFH_HIGH,8321,49968.0,0.37261744966442956,595434.333608275
UKD12,UK,OTHER,56561,0.0,0.0,0.0
UKD12,UK,SFH,84132,84132.0,0.6273825503355704,1371323.6071748328
UKD33,UK,MFH_HIGH,11453,73324.0,0.487698457568159,1245467.965656952
UKD33,UK,OTHER,11625,0.0,0.0,0.0
UKD33,UK,SFH,77023,77023.0,0.512301542431841,1164761.6541322684
UKD34,UK,MFH_HIGH,9797,60840.0,0.4069293023878002,914160.8486373617
UKD34,UK,OTHER,20395,0.0,0.0,0.0
UKD34,UK,SFH,88670,88670.0,0.5930706976121999,1539879.8635401856
UKD35,UK,MFH_HIGH,9587,58110.0,0.3554889425870982,721549.5262982628
UKD35,UK,OTHER,22716,0.0,0.0,0.0
UKD35,UK,SFH,105355,105355.0,0.6445110574129018,1798381.670808513
UKD36,UK,MFH_HIGH,6813,41228.0,0.16605244821433607,506807.5387228775
UKD36,UK,OTHER,36215,0.0,0.0,0.0
UKD36,UK,SFH,207055,207055.0,0.8339475517856639,2537594.955060374
UKD37,UK,MFH_HIGH,11819,71138.0,0.3574486473449371,941848.3670279703
UKD37,UK,OTHER,30128,0.0,0.0,0.0
UKD37,UK,SFH,127878,127878.0,0.6425513526550629,1987734.1687342476
UKD41,UK,MFH_HIGH,3254,19538.0,0.4165707219308345,301172.71837606555
UKD41,UK,OTHER,9390,0.0,0.0,0.0
UKD41,UK,SFH,27364,27364.0,0.5834292780691654,414244.9243217995
UKD42,UK,MFH_HIGH,3297,20118.0,0.4672085462145843,381308.6529683935
UKD42,UK,OTHER,10152,0.0,0.0,0.0
UKD42,UK,SFH,22942,22942.0,0.5327914537854157,446186.52836441726
UKD44,UK,MFH_HIGH,5017,30368.0,0.2901087143430329,370125.78929904016
UKD44,UK,OTHER,37733,0.0,0.0,0.0
UKD44,UK,SFH,74310,74310.0,0.7098912856569671,1148776.6681938083
UKD45,UK,MFH_HIGH,7706,46404.0,0.28742737509755584,592529.1265189648
UKD45,UK,OTHER,46036,0.0,0.0,0.0
UKD45,UK,SFH,115042,115042.0,0.7125726249024441,1774353.0247636489
UKD46,UK,MFH_HIGH,8945,53698.0,0.5027949699903557,908537.5038058768
UKD46,UK,OTHER,18930,0.0,0.0,0.0
UKD46,UK,SFH,53101,53101.0,0.4972050300096443,899049.834895312
UKD47,UK,MFH_HIGH,9417,56670.0,0.28956700356657433,742522.4597180596
UKD47,UK,OTHER,45512,0.0,0.0,0.0
UKD47,UK,SFH,139036,139036.0,0.7104329964334256,2174585.6603907766
UKD61,UK,MFH_HIGH,3412,20612.0,0.2421152784466658,271542.2276075101
UKD61,UK,OTHER,14653,0.0,0.0,0.0
UKD61,UK,SFH,64521,64521.0,0.7578847215533342,976407.5810296398
UKD62,UK,MFH_HIGH,7764,46654.0,0.28546953111136947,557568.0218054594
UKD62,UK,OTHER,44309,0.0,0.0,0.0
UKD62,UK,SFH,116775,116775.0,0.7145304688886306,1974285.8442359653
UKD63,UK,MFH_HIGH,6697,40406.0,0.22384355437371892,312626.6601755399
UKD63,UK,OTHER,40996,0.0,0.0,0.0
UKD63,UK,SFH,140104,140104.0,0.776156445626281,1805611.424051588
UKD71,UK,MFH_HIGH,7392,44576.0,0.27804044360724045,523573.8319092634
UKD71,UK,OTHER,26204,0.0,0.0,0.0
UKD71,UK,SFH,115746,115746.0,0.7219595563927595,1667351.6882500222
UKD72,UK,MFH_HIGH,12843,78626.0,0.5060565102658171,1304764.8250469666
UKD72,UK,OTHER,14854,0.0,0.0,0.0
UKD72,UK,SFH,76744,76744.0,0.4939434897341829,1241225.6195934948
UKD74,UK,MFH_HIGH,2850,17324.0,0.11710390233680554,214647.28305056004
UKD74,UK,OTHER,22231,0.0,0.0,0.0
UKD74,UK,SFH,130613,130613.0,0.8828960976631944,1529378.6788873852
UKE11,UK,MFH_HIGH,4131,25206.0,0.2387383974237545,449315.0938566759
UKE11,UK,OTHER,10350,0.0,0.0,0.0
UKE11,UK,SFH,80374,80374.0,0.7612616025762455,756253.0997372678
UKE12,UK,MFH_HIGH,7696,46218.0,0.21808144198556126,451969.61593327875
UKE12,UK,OTHER,45808,0.0,0.0,0.0
UKE12,UK,SFH,165712,165712.0,0.7819185580144388,1985285.9021904336
UKE13,UK,MFH_HIGH,5249,31494.0,0.20372993848124357,353306.6246000048
UKE13,UK,OTHER,41639,0.0,0.0,0.0
UKE13,UK,SFH,123093,123093.0,0.7962700615187565,1642207.0944987996
UKE21,UK,MFH_HIGH,4020,24302.0,0.33336534108835514,393608.6042643048
UKE21,UK,OTHER,13769,0.0,0.0,0.0
UKE21,UK,SFH,48597,48597.0,0.6666346589116449,811058.0456838186
UKE22,UK,MFH_HIGH,19648,117972.0,0.3478778835747923,1278070.2262516567
UKE22,UK,OTHER,116685,0.0,0.0,0.0
UKE22,UK,SFH,221147,221147.0,0.6521221164252077,3336046.568446357
UKE31,UK,MFH_HIGH,13190,79350.0,0.28910895417978316,912511.3576403904
UKE31,UK,OTHER,56077,0.0,0.0,0.0
UKE31,UK,SFH,195114,195114.0,0.7108910458202169,3131188.552479093
UKE32,UK,MFH_HIGH,10010,61166.0,0.3897413024085638,1073558.0702696107
UKE32,UK,OTHER,16335,0.0,0.0,0.0
UKE32,UK,SFH,95774,95774.0,0.6102586975914362,1584864.7079913088
UKE41,UK,MFH_HIGH,10274,61994.0,0.42497446478882894,1015477.7299670044
UKE41,UK,OTHER,24861,0.0,0.0,0.0
UKE41,UK,SFH,83883,83883.0,0.5750255352111711,1486638.7769860292
UKE42,UK,MFH_HIGH,8105,51052.0,0.16490569572618652,814136.9024720277
UKE42,UK,OTHER,56342,0.0,0.0,0.0
UKE42,UK,SFH,258531,258531.0,0.8350943042738135,2790961.7161465604
UKE44,UK,MFH_HIGH,13261,80042.0,0.38099272685731694,1016301.8261905655
UKE44,UK,OTHER,42639,0.0,0.0,0.0
UKE44,UK,SFH,130046,130046.0,0.6190072731426831,2215861.20503675
UKE45,UK,MFH_HIGH,4007,24098.0,0.1784891601425069,280692.86764840165
UKE45,UK,OTHER,22161,0.0,0.0,0.0
UKE45,UK,SFH,110913,110913.0,0.8215108398574931,1395043.2181869957
UKF11,UK,MFH_HIGH,3631,21954.0,0.28030438446413525,309606.1587842019
UKF11,UK,OTHER,21694,0.0,0.0,0.0
UKF11,UK,SFH,56368,56368.0,0.7196956155358648,896957.1283384175
UKF12,UK,MFH_HIGH,3978,23868.0,0.2149999099212712,241977.3007326651
UKF12,UK,OTHER,25484,0.0,0.0,0.0
UKF12,UK,SFH,87146,87146.0,0.7850000900787288,1280388.7971226792
UKF13,UK,MFH_HIGH,7768,46608.0,0.21344373105210612,481494.9619840685
UKF13,UK,OTHER,80325,0.0,0.0,0.0
UKF13,UK,SFH,171754,171754.0,0.7865562689478939,2360302.9415881177
UKF14,UK,MFH_HIGH,4045,24830.0,0.23086506991966677,379716.98807547754
UKF14,UK,OTHER,24979,0.0,0.0,0.0
UKF14,UK,SFH,82722,82722.0,0.7691349300803332,988076.4369051856
UKF15,UK,MFH_HIGH,6891,41346.0,0.20295702883397637,422246.91905434703
UKF15,UK,OTHER,56964,0.0,0.0,0.0
UKF15,UK,SFH,162372,162372.0,0.7970429711660236,2313946.433467176
UKF16,UK,MFH_HIGH,4079,24474.0,0.16969554093313827,259389.209982858
UKF16,UK,OTHER,49737,0.0,0.0,0.0
UKF16,UK,SFH,119749,119749.0,0.8303044590668618,1717343.0685865849
UKF21,UK,MFH_HIGH,4879,30226.0,0.49798177834159846,519638.9318139247
UKF21,UK,OTHER,20924,0.0,0.0,0.0
UKF21,UK,SFH,30471,30471.0,0.5020182216584016,651467.4307125879
UKF22,UK,MFH_HIGH,11185,67110.0,0.2659317319046751,689104.3319139447
UKF22,UK,OTHER,128164,0.0,0.0,0.0
UKF22,UK,SFH,185248,185248.0,0.7340682680953249,3225571.8772747423
UKF24,UK,MFH_HIGH,6737,40492.0,0.3076923076923077,449157.3841882621
UKF24,UK,OTHER,64420,0.0,0.0,0.0
UKF24,UK,SFH,91107,91107.0,0.6923076923076923,1540332.8591400927
UKF25,UK,MFH_HIGH,14824,88944.0,0.4876315789473684,374308.2861744469
UKF25,UK,OTHER,43268,0.0,0.0,0.0
UKF25,UK,SFH,93456,93456.0,0.5123684210526316,1559936.1088595823
UKF30,UK,MFH_HIGH,16975,102018.0,0.2658671211671071,993657.3927533712
UKF30,UK,OTHER,145755,0.0,0.0,0.0
UKF30,UK,SFH,281700,281700.0,0.7341328788328929,4509770.445090338
UKG11,UK,MFH_HIGH,3698,22188.0,0.3124630333755809,203950.9732307965
UKG11,UK,OTHER,62897,0.0,0.0,0.0
UKG11,UK,SFH,48822,48822.0,0.6875369666244191,821190.3615404472
UKG12,UK,MFH_HIGH,9525,57206.0,0.2581603043444905,557619.4596628133
UKG12,UK,OTHER,88136,0.0,0.0,0.0
UKG12,UK,SFH,164385,164385.0,0.7418396956555094,2599234.505379417
UKG13,UK,MFH_HIGH,11041,66470.0,0.30450736873932027,751739.5636050145
UKG13,UK,OTHER,80981,0.0,0.0,0.0
UKG13,UK,SFH,151817,151817.0,0.6954926312606797,2562018.95111173
UKG21,UK,MFH_HIGH,2790,16810.0,0.2908455456165545,166819.27904361257
UKG21,UK,OTHER,19034,0.0,0.0,0.0
UKG21,UK,SFH,40987,40987.0,0.7091544543834455,684588.3296983001
UKG22,UK,MFH_HIGH,5527,33162.0,0.2718709264861408,342662.91303394217
UKG22,UK,OTHER,89814,0.0,0.0,0.0
UKG22,UK,SFH,88815,88815.0,0.7281290735138591,1484935.107187915
UKG23,UK,MFH_HIGH,3855,23354.0,0.3525877166495561,379677.1838488801
UKG23,UK,OTHER,15655,0.0,0.0,0.0
UKG23,UK,SFH,42882,42882.0,0.6474122833504439,714563.8695099192
UKG24,UK,MFH_HIGH,12335,74248.0,0.2390246886156798,811031.6347508213
UKG24,UK,OTHER,109761,0.0,0.0,0.0
UKG24,UK,SFH,236381,236381.0,0.7609753113843202,3608461.977462427
UKG31,UK,MFH_HIGH,16878,104446.0,0.32068259343749905,1545112.8894034466
UKG31,UK,OTHER,42590,0.0,0.0,0.0
UKG31,UK,SFH,221253,221253.0,0.679317406562501,3150959.826672102
UKG32,UK,MFH_HIGH,2832,17174.0,0.22402817636316202,203992.63955190455
UKG32,UK,OTHER,13701,0.0,0.0,0.0
UKG32,UK,SFH,59486,59486.0,0.775971823636838,945319.1931201944
UKG33,UK,MFH_HIGH,3349,20556.0,0.15842896669723852,272346.376016445
UKG33,UK,OTHER,29270,0.0,0.0,0.0
UKG33,UK,SFH,109193,109193.0,0.8415710333027615,1427711.704443535
UKG36,UK,MFH_HIGH,3255,19642.0,0.2139092176337341,233943.58164212893
UKG36,UK,OTHER,13289,0.0,0.0,0.0
UKG36,UK,SFH,72182,72182.0,0.786090782366266,1215955.242929255
UKG37,UK,MFH_HIGH,4257,25696.0,0.32107558321150553,430149.8781095148
UKG37,UK,OTHER,14512,0.0,0.0,0.0
UKG37,UK,SFH,54335,54335.0,0.6789244167884945,877207.941714004
UKG38,UK,MFH_HIGH,3616,21850.0,0.2538454389144477,269091.0582325723
UKG38,UK,OTHER,11798,0.0,0.0,0.0
UKG38,UK,SFH,64226,64226.0,0.7461545610855523,920573.3695081348
UKG39,UK,MFH_HIGH,3055,18442.0,0.2690770083749161,256888.44521162406
UKG39,UK,OTHER,9915,0.0,0.0,0.0
UKG39,UK,SFH,50096,50096.0,0.7309229916250839,825068.3135552828
UKH11,UK,MFH_HIGH,6247,37594.0,0.4671628993575485,316585.65352202044
UKH11,UK,OTHER,18425,0.0,0.0,0.0
UKH11,UK,SFH,42879,42879.0,0.5328371006424515,825976.0243098045
UKH12,UK,MFH_HIGH,29855,179396.0,0.4600263097835982,915803.2511731051
UKH12,UK,OTHER,92586,0.0,0.0,0.0
UKH12,UK,SFH,210573,210573.0,0.5399736902164018,3538711.1805311264
UKH14,UK,MFH_HIGH,58153,349184.0,0.6748325403236717,1616536.1675035225
UKH14,UK,OTHER,135669,0.0,0.0,0.0
UKH14,UK,SFH,168254,168254.0,0.3251674596763284,3518867.762670208
UKH15,UK,MFH_HIGH,5490,33332.0,0.2584336742209851,446197.40623134165
UKH15,UK,OTHER,36846,0.0,0.0,0.0
UKH15,UK,SFH,95645,95645.0,0.7415663257790148,1475566.9877193803
UKH16,UK,MFH_HIGH,11122,66774.0,0.4122106302858201,453566.35527392715
UKH16,UK,OTHER,58513,0.0,0.0,0.0
UKH16,UK,SFH,95216,95216.0,0.5877893697141798,1850548.9123073816
UKH17,UK,MFH_HIGH,25898,155388.0,0.6403342852551027,596990.7251573016
UKH17,UK,OTHER,59076,0.0,0.0,0.0
UKH17,UK,SFH,87279,87279.0,0.35966571474489734,1813166.813111144
UKH21,UK,MFH_HIGH,6417,38810.0,0.6476861200580765,276032.26383848075
UKH21,UK,OTHER,14470,0.0,0.0,0.0
UKH21,UK,SFH,21111,21111.0,0.35231387994192354,496455.4839819602
UKH23,UK,MFH_HIGH,95919,576522.0,0.7657127829974419,2906902.571406571
UKH23,UK,OTHER,102482,0.0,0.0,0.0
UKH23,UK,SFH,176400,176400.0,0.23428721700255803,4005746.044543325
UKH24,UK,MFH_HIGH,5721,34480.0,0.5200132718004404,291749.50462058134
UKH24,UK,OTHER,27539,0.0,0.0,0.0
UKH24,UK,SFH,31826,31826.0,0.4799867281995596,715654.2337202411
UKH25,UK,MFH_HIGH,16389,98376.0,0.631299292181915,457356.6507991862
UKH25,UK,OTHER,44583,0.0,0.0,0.0
UKH25,UK,SFH,57455,57455.0,0.36870070781808495,1269974.994829227
UKH31,UK,MFH_HIGH,11643,70180.0,0.8118644656016103,590399.2188144614
UKH31,UK,OTHER,12762,0.0,0.0,0.0
UKH31,UK,SFH,16263,16263.0,0.1881355343983897,483689.5655174376
UKH32,UK,MFH_HIGH,21365,128428.0,0.8747845869859888,429624.3841494185
UKH32,UK,OTHER,17692,0.0,0.0,0.0
UKH32,UK,SFH,18383,18383.0,0.1252154130140112,392789.16797385714
UKH34,UK,MFH_HIGH,51783,310880.0,0.7599194321137337,1135068.7519379472
UKH34,UK,OTHER,76122,0.0,0.0,0.0
UKH34,UK,SFH,98216,98216.0,0.2400805678862663,2100661.1535621523
UKH35,UK,MFH_HIGH,25687,154248.0,0.7866585067319461,871614.7115168581
UKH35,UK,OTHER,40820,0.0,0.0,0.0
UKH35,UK,SFH,41832,41832.0,0.21334149326805385,1086499.0421569056
UKH36,UK,MFH_HIGH,41424,248880.0,0.860060475161987,1051830.465157057
UKH36,UK,OTHER,57153,0.0,0.0,0.0
UKH36,UK,SFH,40495,40495.0,0.13993952483801295,1159258.8400256948
UKH37,UK,MFH_HIGH,30024,180214.0,0.7994055936300929,975507.2316400256
UKH37,UK,OTHER,44006,0.0,0.0,0.0
UKH37,UK,SFH,45221,45221.0,0.20059440636990708,1303173.073178862
UKI31,UK,MFH_HIGH,15491,96418.0,0.9476249914002378,914111.692967674
UKI31,UK,OTHER,7202,0.0,0.0,0.0
UKI31,UK,SFH,5329,5329.0,0.05237500859976216,97638.91211153108
UKI32,UK,MFH_HIGH,14776,98834.0,0.9470849783433631,1246922.5316255207
UKI32,UK,OTHER,7291,0.0,0.0,0.0
UKI32,UK,SFH,5522,5522.0,0.0529150216566369,86650.5817147295
UKI33,UK,MFH_HIGH,17979,114454.0,0.9343031134185564,1689286.71041738
UKI33,UK,OTHER,6480,0.0,0.0,0.0
UKI33,UK,SFH,8048,8048.0,0.06569688658144357,156726.6382721143
UKI34,UK,MFH_HIGH,24686,150090.0,0.8841305372290292,1058002.6446376129
UKI34,UK,OTHER,6528,0.0,0.0,0.0
UKI34,UK,SFH,19670,19670.0,0.11586946277097078,299069.05012477847
UKI41,UK,MFH_HIGH,24319,154692.0,0.8161701858241793,2045101.7106494373
UKI41,UK,OTHER,12055,0.0,0.0,0.0
UKI41,UK,SFH,34842,34842.0,0.1838298141758207,448707.1469883414
UKI42,UK,MFH_HIGH,8360,60254.0,0.9318445430785172,1199433.0141803566
UKI42,UK,OTHER,4576,0.0,0.0,0.0
UKI42,UK,SFH,4407,4407.0,0.06815545692148281,54941.36598037157
UKI43,UK,MFH_HIGH,31361,191414.0,0.9228417977224734,1778487.0164844973
UKI43,UK,OTHER,10721,0.0,0.0,0.0
UKI43,UK,SFH,16004,16004.0,0.07715820227752654,278733.63094055903
UKI44,UK,MFH_HIGH,29558,181702.0,0.8253629376601196,1758485.9481888693
UKI44,UK,OTHER,14268,0.0,0.0,0.0
UKI44,UK,SFH,38446,38446.0,0.17463706233988044,599215.9975527772
UKI45,UK,MFH_HIGH,26713,162000.0,0.9616297844049767,1158476.5637231942
UKI45,UK,OTHER,5870,0.0,0.0,0.0
UKI45,UK,SFH,6464,6464.0,0.038370215595023266,132092.01256083677
UKI51,UK,MFH_HIGH,17358,107508.0,0.5792612947547078,1046714.0999763084
UKI51,UK,OTHER,30026,0.0,0.0,0.0
UKI51,UK,SFH,78087,78087.0,0.42073870524529217,1350217.736848583
UKI52,UK,MFH_HIGH,32582,196416.0,0.8225435631996181,1168345.6483007285
UKI52,UK,OTHER,31371,0.0,0.0,0.0
UKI52,UK,SFH,42375,42375.0,0.17745643680038192,899650.614720359
UKI53,UK,MFH_HIGH,41812,251936.0,0.8125133034476086,1422763.3778848818
UKI53,UK,OTHER,25555,0.0,0.0,0.0
UKI53,UK,SFH,58134,58134.0,0.1874866965523914,934921.6385986028
UKI54,UK,MFH_HIGH,9627,58014.0,0.6781931682682191,647636.4095554566
UKI54,UK,OTHER,13545,0.0,0.0,0.0
UKI54,UK,SFH,27528,27528.0,0.3218068317317809,581595.819036394
UKI61,UK,MFH_HIGH,26550,159496.0,0.7727706582039293,850087.1783063189
UKI61,UK,OTHER,24598,0.0,0.0,0.0
UKI61,UK,SFH,46899,46899.0,0.22722934179607063,1061399.8939807515
UKI62,UK,MFH_HIGH,29170,176000.0,0.8755913973145214,1035725.4031892705
UKI62,UK,OTHER,27656,0.0,0.0,0.0
UKI62,UK,SFH,25007,25007.0,0.12440860268547861,671198.9602230317
UKI63,UK,MFH_HIGH,27573,166082.0,0.7281360152920752,1330412.9001830975
UKI63,UK,OTHER,35372,0.0,0.0,0.0
UKI63,UK,SFH,62010,62010.0,0.2718639847079249,1338896.4239968627
UKI71,UK,MFH_HIGH,37485,226352.0,0.9024983453346411,1435733.0193971952
UKI71,UK,OTHER,12278,0.0,0.0,0.0
UKI71,UK,SFH,24454,24454.0,0.09750165466535889,619112.1776670367
UKI72,UK,MFH_HIGH,13588,83040.0,0.7789795592911887,673104.0844290166
UKI72,UK,OTHER,11222,0.0,0.0,0.0
UKI72,UK,SFH,23561,23561.0,0.22102044070881136,563196.5209487766
UKI73,UK,MFH_HIGH,23320,142006.0,0.903788751487688,918467.796736248
UKI73,UK,OTHER,13983,0.0,0.0,0.0
UKI73,UK,SFH,15117,15117.0,0.09621124851231201,377156.30744052806
UKI74,UK,MFH_HIGH,16787,101422.0,0.6536860151849131,915334.786431337
UKI74,UK,OTHER,31838,0.0,0.0,0.0
UKI74,UK,SFH,53732,53732.0,0.34631398481508696,1440704.4077180035
UKI75,UK,MFH_HIGH,25397,153964.0,0.7946775125939384,1161868.291344737
UKI75,UK,OTHER,26396,0.0,0.0,0.0
UKI75,UK,SFH,39780,39780.0,0.2053224874060616,896349.8404862931
UKJ11,UK,MFH_HIGH,73263,440992.0,0.7510452662001359,1935448.0414086222
UKJ11,UK,OTHER,85831,0.0,0.0,0.0
UKJ11,UK,SFH,146179,146179.0,0.2489547337998641,3065606.9048032425
UKJ12,UK,MFH_HIGH,8915,53714.0,0.5346272519159948,422918.4938042507
UKJ12,UK,OTHER,26898,0.0,0.0,0.0
UKJ12,UK,SFH,46756,46756.0,0.4653727480840052,952963.5937894804
UKJ13,UK,MFH_HIGH,21213,127348.0,0.5447203853096422,852406.4715753319
UKJ13,UK,OTHER,83375,0.0,0.0,0.0
UKJ13,UK,SFH,106438,106438.0,0.4552796146903578,2432919.484242431
UKJ14,UK,MFH_HIGH,19792,118990.0,0.42851946686257775,1096122.1682456033
UKJ14,UK,OTHER,113942,0.0,0.0,0.0
UKJ14,UK,SFH,158687,158687.0,0.5714805331374223,2869606.0866944725
UKJ21,UK,MFH_HIGH,10581,65208.0,0.5774145274548176,533771.0392438946
UKJ21,UK,OTHER,15462,0.0,0.0,0.0
UKJ21,UK,SFH,47723,47723.0,0.4225854725451825,762008.7454326327
UKJ22,UK,MFH_HIGH,26328,158780.0,0.5930646028805354,1016890.0449967625
UKJ22,UK,OTHER,90103,0.0,0.0,0.0
UKJ22,UK,SFH,108948,108948.0,0.4069353971194645,2348847.8790090987
UKJ25,UK,MFH_HIGH,68226,409790.0,0.7613079656901449,2206181.4415225782
UKJ25,UK,OTHER,96517,0.0,0.0,0.0
UKJ25,UK,SFH,128481,128481.0,0.23869203430985508,3162731.4687939803
UKJ26,UK,MFH_HIGH,30061,180506.0,0.7331026472045552,1035462.6949634531
UKJ26,UK,OTHER,56372,0.0,0.0,0.0
UKJ26,UK,SFH,65716,65716.0,0.26689735279544474,1686705.341842698
UKJ27,UK,MFH_HIGH,27573,165732.0,0.6569784035772048,1067923.6179369101
UKJ27,UK,OTHER,61775,0.0,0.0,0.0
UKJ27,UK,SFH,86532,86532.0,0.34302159642279517,2175628.4757998157
UKJ28,UK,MFH_HIGH,63298,379984.0,0.8506755319744339,1378900.4613103298
UKJ28,UK,OTHER,63208,0.0,0.0,0.0
UKJ28,UK,SFH,66701,66701.0,0.14932446802556612,1447337.3071091045
UKJ31,UK,MFH_HIGH,6858,41428.0,0.7131446670798044,589071.2713318008
UKJ31,UK,OTHER,9730,0.0,0.0,0.0
UKJ31,UK,SFH,16664,16664.0,0.28685533292019555,309927.7343471042
UKJ32,UK,MFH_HIGH,2422,15120.0,0.18741400894926682,248368.8067098838
UKJ32,UK,OTHER,15875,0.0,0.0,0.0
UKJ32,UK,SFH,65557,65557.0,0.8125859910507331,833015.4460032941
UKJ34,UK,MFH_HIGH,2769,16670.0,0.2532934222721955,192550.35799714303
UKJ34,UK,OTHER,24932,0.0,0.0,0.0
UKJ34,UK,SFH,49143,49143.0,0.7467065777278046,759680.3375145404
UKJ35,UK,MFH_HIGH,6816,40966.0,0.28219134675658364,476567.29671002395
UKJ35,UK,OTHER,44430,0.0,0.0,0.0
UKJ35,UK,SFH,104205,104205.0,0.7178086532434164,2071549.151294979
UKJ36,UK,MFH_HIGH,14226,85398.0,0.34825481104491124,818693.2516727262
UKJ36,UK,OTHER,102232,0.0,0.0,0.0
UKJ36,UK,SFH,159819,159819.0,0.6517451889550887,3101741.570671244
UKJ37,UK,MFH_HIGH,17578,105776.0,0.6013485087948698,812828.0192820444
UKJ37,UK,OTHER,45140,0.0,0.0,0.0
UKJ37,UK,SFH,70122,70122.0,0.39865149120513027,1541501.144263466
UKJ41,UK,MFH_HIGH,26196,157484.0,0.8822929622284222,779193.3471643867
UKJ41,UK,OTHER,24884,0.0,0.0,0.0
UKJ41,UK,SFH,21010,21010.0,0.11770703777157776,582523.1742866343
UKJ43,UK,MFH_HIGH,32379,194638.0,0.8234706785749039,884059.4651457247
UKJ43,UK,OTHER,47317,0.0,0.0,0.0
UKJ43,UK,SFH,41725,41725.0,0.17652932142509614,1072702.458281649
UKJ44,UK,MFH_HIGH,15497,93290.0,0.44590493033482304,846386.0438204721
UKJ44,UK,OTHER,78279,0.0,0.0,0.0
UKJ44,UK,SFH,115925,115925.0,0.554095069665177,2295568.62079922
UKJ45,UK,MFH_HIGH,14506,87190.0,0.5809839211583696,538200.3186340309
UKJ45,UK,OTHER,57046,0.0,0.0,0.0
UKJ45,UK,SFH,62883,62883.0,0.4190160788416304,1276990.9279943025
UKJ46,UK,MFH_HIGH,25977,155890.0,0.7339004674855117,799054.168425193
UKJ46,UK,OTHER,62177,0.0,0.0,0.0
UKJ46,UK,SFH,56523,56523.0,0.26609953251448826,1429689.1575682051
UKK11,UK,MFH_HIGH,12917,79532.0,0.37317942942942944,609525.6317597192
UKK11,UK,OTHER,41109,0.0,0.0,0.0
UKK11,UK,SFH,133588,133588.0,0.6268205705705706,1766942.4625725334
UKK12,UK,MFH_HIGH,17361,104684.0,0.3145619048477582,822051.5278507355
UKK12,UK,OTHER,112719,0.0,0.0,0.0
UKK12,UK,SFH,228109,228109.0,0.6854380951522417,3557437.2492607515
UKK13,UK,MFH_HIGH,12214,73508.0,0.27945453370387124,688659.092169007
UKK13,UK,OTHER,118399,0.0,0.0,0.0
UKK13,UK,SFH,189533,189533.0,0.7205454662961287,2992007.631146729
UKK14,UK,MFH_HIGH,3562,21470.0,0.28047028086218156,232376.18354868342
UKK14,UK,OTHER,23384,0.0,0.0,0.0
UKK14,UK,SFH,55080,55080.0,0.7195297191378184,839455.7780322258
UKK15,UK,MFH_HIGH,10114,60698.0,0.3073752228163993,590339.0331099264
UKK15,UK,OTHER,98728,0.0,0.0,0.0
UKK15,UK,SFH,136774,136774.0,0.6926247771836007,2459833.277662683
UKK21,UK,MFH_HIGH,5668,35352.0,0.31610289975589473,473455.41651704843
UKK21,UK,OTHER,25004,0.0,0.0,0.0
UKK21,UK,SFH,76485,76485.0,0.6838971002441052,1277723.3321522304
UKK22,UK,MFH_HIGH,10059,60410.0,0.3220887516861541,592496.5758719866
UKK22,UK,OTHER,96293,0.0,0.0,0.0
UKK22,UK,SFH,127147,127147.0,0.677911248313846,2198617.46373815
UKK23,UK,MFH_HIGH,15210,91372.0,0.35549019378985414,819412.676228342
UKK23,UK,OTHER,140780,0.0,0.0,0.0
UKK23,UK,SFH,165659,165659.0,0.6445098062101459,2868586.497935684
UKK30,UK,MFH_HIGH,12216,73338.0,0.31248215769402843,762779.3723860262
UKK30,UK,OTHER,154200,0.0,0.0,0.0
UKK30,UK,SFH,161357,161357.0,0.6875178423059716,2745208.4928575866
UKK41,UK,MFH_HIGH,3293,20066.0,0.24476701634545012,250936.02452704922
UKK41,UK,OTHER,8978,0.0,0.0,0.0
UKK41,UK,SFH,61914,61914.0,0.7552329836545499,820194.3421741592
UKK42,UK,MFH_HIGH,3567,21458.0,0.4455009757920525,307115.031058754
UKK42,UK,OTHER,10157,0.0,0.0,0.0
UKK42,UK,SFH,26708,26708.0,0.5544990242079475,499656.53644533554
UKK43,UK,MFH_HIGH,19144,115102.0,0.3598601853357178,1159998.534645415
UKK43,UK,OTHER,198070,0.0,0.0,0.0
UKK43,UK,SFH,204750,204750.0,0.6401398146642823,3541805.722180843
UKL11,UK,MFH_HIGH,1416,8538.0,0.18172530489751612,77863.62651820725
UKL11,UK,OTHER,18649,0.0,0.0,0.0
UKL11,UK,SFH,38445,38445.0,0.8182746951024839,532148.9931095437
UKL12,UK,MFH_HIGH,2940,17668.0,0.2829505781365107,182954.91629963278
UKL12,UK,OTHER,41207,0.0,0.0,0.0
UKL12,UK,SFH,44774,44774.0,0.7170494218634893,637219.9887833672
UKL13,UK,MFH_HIGH,4987,29936.0,0.28952204104528134,333770.86414796975
UKL13,UK,OTHER,41031,0.0,0.0,0.0
UKL13,UK,SFH,73462,73462.0,0.7104779589547187,1283782.6549126315
UKL14,UK,MFH_HIGH,8950,53700.0,0.2905686921703371,525559.2874244829
UKL14,UK,OTHER,145560,0.0,0.0,0.0
UKL14,UK,SFH,131110,131110.0,0.7094313078296629,2211677.777682571
UKL15,UK,MFH_HIGH,6015,36118.0,0.3614619403134445,500292.6386828153
UKL15,UK,OTHER,29929,0.0,0.0,0.0
UKL15,UK,SFH,63804,63804.0,0.6385380596865555,1003967.0078800608
UKL16,UK,MFH_HIGH,6813,40920.0,0.3641055300974329,525826.9961012079
