nuts_id,country,building_type,heat_2015_MWh,hp_feasibility,dh_feasibility
HU223,HU,SFH,1684736.2679585835,0.786,0.311
HU231,HU,MFH_HIGH,807093.4704926214,0.427,0.871
HU231,HU,OTHER,0.0,0.513,0.435
HU231,HU,SFH,1565340.775967121,0.769,0.327
HU232,HU,MFH_HIGH,620005.2459208759,0.447,0.788
HU232,HU,OTHER,0.0,0.536,0.394
HU232,HU,SFH,2145641.646636161,0.804,0.295
HU233,HU,MFH_HIGH,505529.9345534895,0.425,0.881
HU233,HU,OTHER,0.0,0.51,0.441
HU233,HU,SFH,1097049.545930951,0.765,0.33
HU311,HU,MFH_HIGH,1169486.5061786326,0.432,0.849
HU311,HU,OTHER,0.0,0.519,0.424
HU311,HU,SFH,3308492.307733412,0.778,0.318
HU312,HU,MFH_HIGH,481382.6755990163,0.442,0.809
HU312,HU,OTHER,0.0,0.53,0.404
HU312,HU,SFH,1812079.8396990588,0.795,0.303
HU313,HU,MFH_HIGH,205387.37591926643,0.462,0.721
HU313,HU,OTHER,0.0,0.555,0.36
HU313,HU,SFH,1201490.3964416222,0.832,0.27
HU321,HU,MFH_HIGH,575869.5473068015,0.447,0.786
HU321,HU,OTHER,0.0,0.536,0.393
HU321,HU,SFH,1834106.9189816727,0.805,0.295
HU322,HU,MFH_HIGH,670210.7201850076,0.448,0.78
HU322,HU,OTHER,0.0,0.538,0.39
HU322,HU,SFH,2701933.9551403644,0.807,0.293
HU323,HU,MFH_HIGH,888825.478190393,0.431,0.853
HU323,HU,OTHER,0.0,0.518,0.427
HU323,HU,SFH,2876134.9220877416,0.776,0.32
HU331,HU,MFH_HIGH,1360185.7795304232,0.437,0.829
HU331,HU,OTHER,0.0,0.524,0.415
HU331,HU,SFH,3539317.8827482043,0.786,0.311
HU332,HU,MFH_HIGH,1083646.6696994763,0.427,0.87
HU332,HU,OTHER,0.0,0.513,0.435
HU332,HU,SFH,2522169.212278809,0.769,0.326
HU333,HU,MFH_HIGH,813110.7380272615,0.43,0.86
HU333,HU,OTHER,0.0,0.516,0.43
HU333,HU,SFH,1718481.6110577649,0.773,0.323
IE041,IE,MFH_HIGH,406161.5564396133,0.468,0.698
IE041,IE,OTHER,0.0,0.561,0.349
IE041,IE,SFH,3265162.796627058,0.842,0.262
IE042,IE,MFH_HIGH,642102.5927422327,0.46,0.73
IE042,IE,OTHER,0.0,0.552,0.365
IE042,IE,SFH,3883276.240871463,0.828,0.274
IE051,IE,MFH_HIGH,581342.970685697,0.453,0.76
IE051,IE,OTHER,0.0,0.544,0.38
IE051,IE,SFH,2488978.1195839485,0.815,0.285
IE052,IE,MFH_HIGH,548648.3290159081,0.456,0.747
IE052,IE,OTHER,0.0,0.547,0.373
IE052,IE,SFH,2858026.0619496587,0.821,0.28
IE053,IE,MFH_HIGH,1322250.893812533,0.437,0.828
IE053,IE,OTHER,0.0,0.525,0.414
IE053,IE,SFH,4134599.479792999,0.787,0.311
IE061,IE,MFH_HIGH,2437239.94266583,0.416,0.9
IE061,IE,OTHER,0.0,0.5,0.458
IE061,IE,SFH,4850872.2763175,0.75,0.344
IE062,IE,MFH_HIGH,876652.0265082824,0.451,0.77
IE062,IE,OTHER,0.0,0.541,0.385
IE062,IE,SFH,4297422.0238076,0.811,0.289
IE063,IE,MFH_HIGH,488939.0726207632,0.444,0.798
IE063,IE,OTHER,0.0,0.533,0.399
IE063,IE,SFH,1973635.559017812,0.799,0.299
ITC11,IT,MFH_HIGH,9824245.16878047,0.412,0.9
ITC11,IT,OTHER,0.0,0.495,0.467
ITC11,IT,SFH,8121961.319265379,0.742,0.351
ITC12,IT,MFH_HIGH,905381.8514979504,0.427,0.873
ITC12,IT,OTHER,0.0,0.512,0.436
ITC12,IT,SFH,1312057.9724205958,0.768,0.327
ITC13,IT,MFH_HIGH,898235.8830301545,0.435,0.837
ITC13,IT,OTHER,0.0,0.522,0.418
ITC13,IT,SFH,1424181.072856108,0.783,0.314
ITC14,IT,MFH_HIGH,706636.9234797723,0.449,0.777
ITC14,IT,OTHER,0.0,0.539,0.388
ITC14,IT,SFH,1533429.2748432648,0.809,0.291
ITC15,IT,MFH_HIGH,1662150.680058259,0.426,0.874
ITC15,IT,OTHER,0.0,0.512,0.437
ITC15,IT,SFH,2191668.403481678,0.768,0.328
ITC16,IT,MFH_HIGH,3647693.251155921,0.426,0.876
ITC16,IT,OTHER,0.0,0.511,0.438
ITC16,IT,SFH,4912351.391452955,0.767,0.329
ITC17,IT,MFH_HIGH,1320475.4937099009,0.42,0.9
ITC17,IT,OTHER,0.0,0.504,0.451
ITC17,IT,SFH,1644144.337877334,0.756,0.338
ITC18,IT,MFH_HIGH,2250084.359780889,0.428,0.868
ITC18,IT,OTHER,0.0,0.513,0.434
ITC18,IT,SFH,3031368.296915172,0.77,0.325
ITC20,IT,MFH_HIGH,978527.5396244468,0.41,0.9
ITC20,IT,OTHER,0.0,0.492,0.472
ITC20,IT,SFH,817504.3416954277,0.738,0.354
ITC31,IT,MFH_HIGH,1470460.619607165,0.408,0.9
ITC31,IT,OTHER,0.0,0.49,0.475
ITC31,IT,SFH,1118843.3444667885,0.735,0.357
ITC32,IT,MFH_HIGH,2051713.33467872,0.401,0.9
ITC32,IT,OTHER,0.0,0.481,0.491
ITC32,IT,SFH,1311841.8499987873,0.722,0.368
ITC33,IT,MFH_HIGH,4580798.754326388,0.388,0.9
ITC33,IT,OTHER,0.0,0.466,0.518
ITC33,IT,SFH,1800326.2078896128,0.699,0.388
ITC34,IT,MFH_HIGH,1108855.5158084652,0.412,0.9
ITC34,IT,OTHER,0.0,0.495,0.467
ITC34,IT,SFH,1034062.3566538276,0.742,0.351
ITC41,IT,MFH_HIGH,2636604.0385780497,0.437,0.829
ITC41,IT,OTHER,0.0,0.524,0.415
ITC41,IT,SFH,3875515.688397881,0.787,0.311
ITC42,IT,MFH_HIGH,2108240.47043943,0.431,0.855
ITC42,IT,OTHER,0.0,0.517,0.428
ITC42,IT,SFH,2811010.441938604,0.775,0.321
ITC43,IT,MFH_HIGH,1195213.6226763213,0.429,0.862
ITC43,IT,OTHER,0.0,0.515,0.431
ITC43,IT,SFH,1337113.017879858,0.773,0.323
ITC44,IT,MFH_HIGH,531854.753273269,0.456,0.748
ITC44,IT,OTHER,0.0,0.547,0.374
ITC44,IT,SFH,1609592.9607312556,0.821,0.28
ITC46,IT,MFH_HIGH,4018749.394849164,0.424,0.884
ITC46,IT,OTHER,0.0,0.509,0.442
ITC46,IT,SFH,4237785.02408073,0.763,0.331
ITC47,IT,MFH_HIGH,5367380.122313532,0.423,0.887
ITC47,IT,OTHER,0.0,0.508,0.443
ITC47,IT,SFH,4948102.724775245,0.762,0.333
ITC48,IT,MFH_HIGH,2272422.442816922,0.428,0.865
ITC48,IT,OTHER,0.0,0.514,0.433
ITC48,IT,SFH,2528081.488109735,0.771,0.325
ITC49,IT,MFH_HIGH,890600.6141175486,0.41,0.9
ITC49,IT,OTHER,0.0,0.492,0.472
ITC49,IT,SFH,640021.47803455,0.738,0.354
ITC4A,IT,MFH_HIGH,1237281.6712306642,0.429,0.861
ITC4A,IT,OTHER,0.0,0.515,0.431
ITC4A,IT,SFH,1488533.2760229222,0.773,0.323
ITC4B,IT,MFH_HIGH,2122316.424793764,0.405,0.9
ITC4B,IT,OTHER,0.0,0.486,0.483
ITC4B,IT,SFH,1774002.475152935,0.729,0.362
ITC4C,IT,MFH_HIGH,14286512.48250878,0.386,0.9
ITC4C,IT,OTHER,0.0,0.463,0.523
ITC4C,IT,SFH,3333053.2088066963,0.695,0.393
ITC4D,IT,MFH_HIGH,3564970.218695837,0.402,0.9
ITC4D,IT,OTHER,0.0,0.483,0.489
ITC4D,IT,SFH,1709540.8940181094,0.724,0.366
ITF11,IT,MFH_HIGH,1247305.5219507853,0.421,0.898
ITF11,IT,OTHER,0.0,0.505,0.449
ITF11,IT,SFH,1747935.0055595976,0.757,0.337
ITF12,IT,MFH_HIGH,1088008.296818796,0.416,0.9
ITF12,IT,OTHER,0.0,0.499,0.459
ITF12,IT,SFH,1550728.301562862,0.749,0.344
ITF13,IT,MFH_HIGH,1189610.8743309455,0.404,0.9
ITF13,IT,OTHER,0.0,0.485,0.484
ITF13,IT,SFH,1081391.5527027035,0.728,0.363
ITF14,IT,MFH_HIGH,1303659.9760051218,0.416,0.9
ITF14,IT,OTHER,0.0,0.499,0.459
ITF14,IT,SFH,1677767.6032730555,0.749,0.344
ITF21,IT,MFH_HIGH,528944.904265781,0.406,0.9
ITF21,IT,OTHER,0.0,0.487,0.48
ITF21,IT,SFH,383273.16047881247,0.731,0.36
ITF22,IT,MFH_HIGH,1326659.4794992816,0.394,0.9
ITF22,IT,OTHER,0.0,0.473,0.506
ITF22,IT,SFH,691152.0281743915,0.709,0.38
ITF31,IT,MFH_HIGH,6422919.808818366,0.385,0.9
ITF31,IT,OTHER,0.0,0.462,0.526
ITF31,IT,SFH,1856974.141420337,0.693,0.394
ITF32,IT,MFH_HIGH,1605940.224836695,0.392,0.9
ITF32,IT,OTHER,0.0,0.471,0.51
ITF32,IT,SFH,899759.5369948611,0.706,0.382
ITF33,IT,MFH_HIGH,18686907.3275525,0.38,0.9
ITF33,IT,OTHER,0.0,0.456,0.535
ITF33,IT,SFH,3774820.806715884,0.685,0.401
ITF34,IT,MFH_HIGH,2560058.3502350287,0.392,0.9
ITF34,IT,OTHER,0.0,0.47,0.51
ITF34,IT,SFH,1334007.3940612024,0.706,0.383
ITF35,IT,MFH_HIGH,6312356.424606809,0.396,0.9
ITF35,IT,OTHER,0.0,0.476,0.501
ITF35,IT,SFH,2947295.637596751,0.713,0.376
ITF43,IT,MFH_HIGH,5105698.5592156,0.385,0.9
ITF43,IT,OTHER,0.0,0.461,0.526
ITF43,IT,SFH,1195613.5615747017,0.692,0.395
ITF44,IT,MFH_HIGH,4552707.905312476,0.391,0.9
ITF44,IT,OTHER,0.0,0.469,0.514
ITF44,IT,SFH,943395.0850263787,0.703,0.385
ITF45,IT,MFH_HIGH,12213120.411011027,0.379,0.9
ITF45,IT,OTHER,0.0,0.454,0.539
ITF45,IT,SFH,2156909.0237189657,0.681,0.404
ITF46,IT,MFH_HIGH,4609741.710078743,0.378,0.9
ITF46,IT,OTHER,0.0,0.454,0.54
ITF46,IT,SFH,687248.3560682286,0.681,0.405
ITF47,IT,MFH_HIGH,9084724.8405017,0.372,0.9
ITF47,IT,OTHER,0.0,0.447,0.552
ITF47,IT,SFH,1108150.6193634053,0.67,0.414
ITF48,IT,MFH_HIGH,2813514.52915728,0.373,0.9
ITF48,IT,OTHER,0.0,0.447,0.551
ITF48,IT,SFH,239068.3219145809,0.671,0.413
ITF51,IT,MFH_HIGH,1934271.8825594375,0.423,0.887
ITF51,IT,OTHER,0.0,0.508,0.443
ITF51,IT,SFH,2575360.8089869427,0.762,0.333
ITF52,IT,MFH_HIGH,1020248.4180633168,0.397,0.9
ITF52,IT,OTHER,0.0,0.477,0.499
ITF52,IT,SFH,775872.7449670872,0.715,0.374
ITF61,IT,MFH_HIGH,4197152.771126932,0.4,0.9
ITF61,IT,OTHER,0.0,0.48,0.493
ITF61,IT,SFH,3121733.354175896,0.721,0.369
ITF62,IT,MFH_HIGH,1179121.7451476927,0.394,0.9
ITF62,IT,OTHER,0.0,0.472,0.507
ITF62,IT,SFH,735012.646149836,0.708,0.38
ITF63,IT,MFH_HIGH,2480661.762735006,0.401,0.9
ITF63,IT,OTHER,0.0,0.481,0.492
ITF63,IT,SFH,1667572.5506895825,0.721,0.369
ITF64,IT,MFH_HIGH,1110014.1847308143,0.411,0.9
ITF64,IT,OTHER,0.0,0.493,0.471
ITF64,IT,SFH,1165381.8146279266,0.739,0.353
ITF65,IT,MFH_HIGH,3428566.3992266017,0.412,0.9
ITF65,IT,OTHER,0.0,0.494,0.468
ITF65,IT,SFH,2992419.535315532,0.741,0.351
ITG11,IT,MFH_HIGH,3788238.689521247,0.386,0.9
ITG11,IT,OTHER,0.0,0.463,0.524
ITG11,IT,SFH,1401380.5090310464,0.694,0.393
ITG12,IT,MFH_HIGH,7568365.907883921,0.371,0.9
ITG12,IT,OTHER,0.0,0.446,0.555
ITG12,IT,SFH,2386518.963199273,0.668,0.416
ITG13,IT,MFH_HIGH,4272519.009964206,0.391,0.9
ITG13,IT,OTHER,0.0,0.469,0.513
ITG13,IT,SFH,2522397.9309277283,0.704,0.385
ITG14,IT,MFH_HIGH,3164550.37893543,0.372,0.9
ITG14,IT,OTHER,0.0,0.446,0.553
ITG14,IT,SFH,1534744.001912641,0.67,0.415
ITG15,IT,MFH_HIGH,1998884.9953465683,0.37,0.9
ITG15,IT,OTHER,0.0,0.444,0.557
ITG15,IT,SFH,630669.62974135,0.666,0.418
ITG16,IT,MFH_HIGH,1245389.6974732068,0.374,0.9
ITG16,IT,OTHER,0.0,0.449,0.548
ITG16,IT,SFH,659730.9472202556,0.673,0.411
ITG17,IT,MFH_HIGH,6796452.412726336,0.38,0.9
ITG17,IT,OTHER,0.0,0.456,0.536
ITG17,IT,SFH,3403522.563997037,0.684,0.402
ITG18,IT,MFH_HIGH,2589698.2931774845,0.376,0.9
ITG18,IT,OTHER,0.0,0.451,0.545
ITG18,IT,SFH,1139049.019101346,0.676,0.409
ITG19,IT,MFH_HIGH,2648106.611479551,0.382,0.9
ITG19,IT,OTHER,0.0,0.459,0.531
ITG19,IT,SFH,1288780.8574972737,0.688,0.398
ITG25,IT,MFH_HIGH,2360935.194555212,0.401,0.9
ITG25,IT,OTHER,0.0,0.481,0.491
ITG25,IT,SFH,990256.8033948852,0.722,0.368
ITG26,IT,MFH_HIGH,1228007.5638849875,0.399,0.9
ITG26,IT,OTHER,0.0,0.478,0.496
ITG26,IT,SFH,716844.6971106768,0.717,0.372
ITG27,IT,MFH_HIGH,3981356.779847053,0.398,0.9
ITG27,IT,OTHER,0.0,0.477,0.499
ITG27,IT,SFH,1535928.262574378,0.716,0.374
ITG28,IT,MFH_HIGH,1325186.906895405,0.4,0.9
ITG28,IT,OTHER,0.0,0.48,0.493
ITG28,IT,SFH,722995.5339542673,0.72,0.37
ITG29,IT,MFH_HIGH,1429057.6196006492,0.405,0.9
ITG29,IT,OTHER,0.0,0.487,0.482
ITG29,IT,SFH,1105342.0209526834,0.73,0.361
ITG2A,IT,MFH_HIGH,429606.8770044503,0.408,0.9
ITG2A,IT,OTHER,0.0,0.49,0.476
ITG2A,IT,SFH,348163.45283726614,0.734,0.357
ITG2B,IT,MFH_HIGH,682259.8331173317,0.396,0.9
ITG2B,IT,OTHER,0.0,0.475,0.503
ITG2B,IT,SFH,366256.782802596,0.712,0.377
ITG2C,IT,MFH_HIGH,820944.4435733234,0.401,0.9
ITG2C,IT,OTHER,0.0,0.481,0.491
ITG2C,IT,SFH,512538.9928554512,0.722,0.368
ITH10,IT,MFH_HIGH,2631790.6960652354,0.38,0.9
ITH10,IT,OTHER,0.0,0.456,0.535
ITH10,IT,SFH,1431805.8837635997,0.685,0.401
ITH20,IT,MFH_HIGH,96973.45792343753,0.471,0.684
ITH20,IT,OTHER,0.0,0.565,0.342
ITH20,IT,SFH,274825.11957235454,0.848,0.257
ITH31,IT,MFH_HIGH,3910453.294473935,0.408,0.9
ITH31,IT,OTHER,0.0,0.489,0.477
ITH31,IT,SFH,3344698.8956166035,0.734,0.358
ITH32,IT,MFH_HIGH,3651520.2842947193,0.408,0.9
ITH32,IT,OTHER,0.0,0.49,0.476
ITH32,IT,SFH,3717648.445365795,0.735,0.357
ITH33,IT,MFH_HIGH,734314.9805888546,0.435,0.837
ITH33,IT,OTHER,0.0,0.522,0.419
ITH33,IT,SFH,1594130.9473467798,0.783,0.314
ITH34,IT,MFH_HIGH,2723038.9946168847,0.426,0.875
ITH34,IT,OTHER,0.0,0.511,0.438
ITH34,IT,SFH,4575567.776253297,0.767,0.328
ITH35,IT,MFH_HIGH,3475124.3705182145,0.41,0.9
ITH35,IT,OTHER,0.0,0.491,0.473
ITH35,IT,SFH,3244400.1103094043,0.737,0.355
ITH36,IT,MFH_HIGH,3792180.263866909,0.408,0.9
ITH36,IT,OTHER,0.0,0.489,0.477
ITH36,IT,SFH,3868195.151230538,0.734,0.358
ITH37,IT,MFH_HIGH,738747.7622093925,0.432,0.85
ITH37,IT,OTHER,0.0,0.518,0.425
ITH37,IT,SFH,1305096.0699643495,0.778,0.319
ITH41,IT,MFH_HIGH,2207951.065389148,0.41,0.9
ITH41,IT,OTHER,0.0,0.493,0.471
ITH41,IT,SFH,1925422.9364209264,0.739,0.353
ITH42,IT,MFH_HIGH,4411051.258954187,0.409,0.9
ITH42,IT,OTHER,0.0,0.491,0.474
ITH42,IT,SFH,3204460.898513951,0.737,0.355
ITH43,IT,MFH_HIGH,921153.9477262256,0.409,0.9
ITH43,IT,OTHER,0.0,0.49,0.475
ITH43,IT,SFH,541220.5771140939,0.736,0.356
ITH44,IT,MFH_HIGH,1274651.7495946544,0.405,0.9
ITH44,IT,OTHER,0.0,0.486,0.483
ITH44,IT,SFH,441625.3107846761,0.729,0.362
ITH51,IT,MFH_HIGH,1044487.19486642,0.43,0.86
ITH51,IT,OTHER,0.0,0.516,0.43
ITH51,IT,SFH,1809973.7639196303,0.774,0.322
ITH52,IT,MFH_HIGH,1547377.6418803202,0.423,0.889
ITH52,IT,OTHER,0.0,0.507,0.445
ITH52,IT,SFH,2031613.0408178128,0.761,0.334
ITH53,IT,MFH_HIGH,1493331.6760605082,0.426,0.875
ITH53,IT,OTHER,0.0,0.511,0.437
ITH53,IT,SFH,2531981.1546893525,0.767,0.328
ITH54,IT,MFH_HIGH,2127510.0142933493,0.416,0.9
ITH54,IT,OTHER,0.0,0.499,0.459
ITH54,IT,SFH,2751635.379149406,0.749,0.344
ITH55,IT,MFH_HIGH,3512678.202334292,0.397,0.9
ITH55,IT,OTHER,0.0,0.477,0.499
ITH55,IT,SFH,2553702.877401858,0.715,0.374
ITH56,IT,MFH_HIGH,1243902.3618815362,0.423,0.887
ITH56,IT,OTHER,0.0,0.508,0.443
ITH56,IT,SFH,1873315.205850248,0.762,0.333
ITH57,IT,MFH_HIGH,1054672.8734163018,0.435,0.838
ITH57,IT,OTHER,0.0,0.522,0.419
ITH57,IT,SFH,2062481.8524229056,0.783,0.314
ITH58,IT,MFH_HIGH,938747.357517436,0.425,0.879
ITH58,IT,OTHER,0.0,0.51,0.439
ITH58,IT,SFH,1724057.713524782,0.765,0.33
ITH59,IT,MFH_HIGH,1187198.1029062774,0.409,0.9
ITH59,IT,OTHER,0.0,0.491,0.474
ITH59,IT,SFH,1450574.737544011,0.736,0.355
ITI11,IT,MFH_HIGH,598420.3498734569,0.435,0.837
ITI11,IT,OTHER,0.0,0.522,0.418
ITI11,IT,SFH,843544.5366174203,0.783,0.314
ITI12,IT,MFH_HIGH,849954.3191462264,0.443,0.803
ITI12,IT,OTHER,0.0,0.532,0.401
ITI12,IT,SFH,1963374.59527119,0.798,0.301
ITI13,IT,MFH_HIGH,674533.780235299,0.427,0.872
ITI13,IT,OTHER,0.0,0.512,0.436
ITI13,IT,SFH,1065378.8473840137,0.768,0.327
ITI14,IT,MFH_HIGH,3394014.724650353,0.387,0.9
ITI14,IT,OTHER,0.0,0.465,0.52
ITI14,IT,SFH,1658736.9569503,0.697,0.39
ITI15,IT,MFH_HIGH,776291.4377392915,0.395,0.9
ITI15,IT,OTHER,0.0,0.474,0.504
ITI15,IT,SFH,423095.3371848116,0.711,0.378
ITI16,IT,MFH_HIGH,1141575.6779151105,0.4,0.9
ITI16,IT,OTHER,0.0,0.48,0.493
ITI16,IT,SFH,799852.3630159552,0.72,0.37
ITI17,IT,MFH_HIGH,1044112.3829256628,0.424,0.885
ITI17,IT,OTHER,0.0,0.509,0.442
ITI17,IT,SFH,1385261.5088420128,0.763,0.332
ITI18,IT,MFH_HIGH,983297.8555671872,0.418,0.9
ITI18,IT,OTHER,0.0,0.501,0.455
ITI18,IT,SFH,1207066.472926387,0.752,0.341
ITI19,IT,MFH_HIGH,1034211.5751536576,0.394,0.9
ITI19,IT,OTHER,0.0,0.472,0.507
ITI19,IT,SFH,725807.8638667786,0.709,0.38
ITI1A,IT,MFH_HIGH,793732.7900854017,0.406,0.9
ITI1A,IT,OTHER,0.0,0.487,0.481
ITI1A,IT,SFH,713694.5026398831,0.731,0.361
ITI21,IT,MFH_HIGH,2966589.992775369,0.386,0.9
ITI21,IT,OTHER,0.0,0.463,0.524
ITI21,IT,SFH,1909645.111083263,0.694,0.393
ITI22,IT,MFH_HIGH,1013331.8011394374,0.389,0.9
ITI22,IT,OTHER,0.0,0.467,0.517
ITI22,IT,SFH,582556.082922137,0.7,0.388
ITI31,IT,MFH_HIGH,1521799.4680024837,0.403,0.9
ITI31,IT,OTHER,0.0,0.484,0.486
ITI31,IT,SFH,1359246.497504047,0.726,0.365
ITI32,IT,MFH_HIGH,2011877.9141605743,0.402,0.9
ITI32,IT,OTHER,0.0,0.482,0.49
ITI32,IT,SFH,1386840.0102830916,0.723,0.367
ITI33,IT,MFH_HIGH,1108063.2828925762,0.405,0.9
ITI33,IT,OTHER,0.0,0.486,0.483
ITI33,IT,SFH,1075478.7432779344,0.729,0.362
ITI34,IT,MFH_HIGH,990367.7884109569,0.396,0.9
ITI34,IT,OTHER,0.0,0.475,0.503
ITI34,IT,SFH,583751.7304899378,0.712,0.377
ITI35,IT,MFH_HIGH,482021.0448589618,0.411,0.9
ITI35,IT,OTHER,0.0,0.493,0.47
ITI35,IT,SFH,525616.666907782,0.739,0.353
ITI41,IT,MFH_HIGH,1504586.8106381712,0.416,0.9
ITI41,IT,OTHER,0.0,0.499,0.459
ITI41,IT,SFH,1504157.7013239374,0.749,0.344
ITI42,IT,MFH_HIGH,660724.6498026022,0.449,0.776
ITI42,IT,OTHER,0.0,0.539,0.388
ITI42,IT,SFH,1660215.169425007,0.809,0.291
ITI43,IT,MFH_HIGH,16635665.506471936,0.395,0.9
ITI43,IT,OTHER,0.0,0.474,0.505
ITI43,IT,SFH,8625090.601476084,0.711,0.378
ITI44,IT,MFH_HIGH,2739063.042701921,0.421,0.897
ITI44,IT,OTHER,0.0,0.505,0.448
ITI44,IT,SFH,3407268.2509306488,0.758,0.336
ITI45,IT,MFH_HIGH,1723221.7698602988,0.446,0.79
ITI45,IT,OTHER,0.0,0.535,0.395
ITI45,IT,SFH,4734081.095701466,0.803,0.296
LT011,LT,MFH_HIGH,2834577.709286177,0.43,0.859
LT011,LT,OTHER,0.0,0.516,0.43
LT011,LT,SFH,2130338.035309642,0.774,0.322
LT021,LT,MFH_HIGH,319002.8360636337,0.459,0.734
LT021,LT,OTHER,0.0,0.551,0.367
LT021,LT,SFH,702386.3459558316,0.826,0.275
LT022,LT,MFH_HIGH,1692294.6929409583,0.437,0.828
LT022,LT,OTHER,0.0,0.525,0.414
LT022,LT,SFH,1778676.1472756553,0.787,0.311
LT023,LT,MFH_HIGH,1074611.4544299608,0.438,0.823
LT023,LT,OTHER,0.0,0.526,0.411
LT023,LT,SFH,1148500.257598219,0.789,0.308
LT024,LT,MFH_HIGH,272372.99980982323,0.454,0.758
LT024,LT,OTHER,0.0,0.544,0.379
LT024,LT,SFH,602704.2677335531,0.817,0.284
LT025,LT,MFH_HIGH,442939.2879572311,0.457,0.742
LT025,LT,OTHER,0.0,0.549,0.371
LT025,LT,SFH,926324.4434425618,0.823,0.278
LT026,LT,MFH_HIGH,630765.9897503732,0.45,0.773
LT026,LT,OTHER,0.0,0.54,0.387
LT026,LT,SFH,1077964.333643,0.81,0.29
LT027,LT,MFH_HIGH,189885.17973877303,0.449,0.778
LT027,LT,OTHER,0.0,0.539,0.389
LT027,LT,SFH,464366.1174508996,0.808,0.292
LT028,LT,MFH_HIGH,287010.9421062841,0.446,0.791
LT028,LT,OTHER,0.0,0.535,0.395
LT028,LT,SFH,567907.3350016922,0.803,0.296
LT029,LT,MFH_HIGH,269605.64649383246,0.464,0.715
LT029,LT,OTHER,0.0,0.556,0.357
LT029,LT,SFH,702035.0456051212,0.835,0.268
LU000,LU,MFH_HIGH,3913222.506273544,0.395,0.9
LU000,LU,OTHER,0.0,0.474,0.504
LU000,LU,SFH,2686536.901950004,0.711,0.378
LV003,LV,MFH_HIGH,1218842.6370023184,0.437,0.829
LV003,LV,OTHER,0.0,0.524,0.414
LV003,LV,SFH,1572413.8614423869,0.787,0.311
LV005,LV,MFH_HIGH,1282594.0048575671,0.456,0.75
LV005,LV,OTHER,0.0,0.547,0.375
LV005,LV,SFH,2472832.738385668,0.82,0.281
LV006,LV,MFH_HIGH,4717985.579760147,0.384,0.9
LV006,LV,OTHER,0.0,0.461,0.527
LV006,LV,SFH,778090.7607561471,0.692,0.395
LV007,LV,MFH_HIGH,1804657.3027606755,0.437,0.829
LV007,LV,OTHER,0.0,0.524,0.414
LV007,LV,SFH,3224161.81310018,0.787,0.311
LV008,LV,MFH_HIGH,842157.4227643054,0.436,0.835
LV008,LV,OTHER,0.0,0.523,0.418
LV008,LV,SFH,1641026.2744723444,0.784,0.313
LV009,LV,MFH_HIGH,800993.2895903275,0.444,0.798
LV009,LV,OTHER,0.0,0.533,0.399
LV009,LV,SFH,1500628.3932738758,0.8,0.299
MT001,MT,MFH_HIGH,789095.0091413306,0.382,0.9
MT001,MT,OTHER,0.0,0.458,0.532
MT001,MT,SFH,51163.841860980814,0.687,0.399
MT002,MT,MFH_HIGH,137567.7841445811,0.382,0.9
MT002,MT,OTHER,0.0,0.459,0.531
MT002,MT,SFH,12501.170016167727,0.688,0.398
NL111,NL,MFH_HIGH,384365.9530206031,0.459,0.734
NL111,NL,OTHER,0.0,0.551,0.367
NL111,NL,SFH,1016781.4323023588,0.826,0.275
NL112,NL,MFH_HIGH,177189.49267211105,0.458,0.738
NL112,NL,OTHER,0.0,0.55,0.369
NL112,NL,SFH,327722.86711200967,0.825,0.277
NL113,NL,MFH_HIGH,1446524.8062490227,0.429,0.861
NL113,NL,OTHER,0.0,0.515,0.431
NL113,NL,SFH,1988732.47980318,0.773,0.323
NL124,NL,MFH_HIGH,969770.2452682352,0.458,0.738
NL124,NL,OTHER,0.0,0.55,0.369
NL124,NL,SFH,2126077.3047323115,0.825,0.277
NL125,NL,MFH_HIGH,575850.0131217835,0.456,0.749
NL125,NL,OTHER,0.0,0.547,0.375
NL125,NL,SFH,1003368.770631639,0.82,0.281
NL126,NL,MFH_HIGH,555830.4252775145,0.461,0.726
NL126,NL,OTHER,0.0,0.553,0.363
NL126,NL,SFH,1274506.287949708,0.83,0.272
NL131,NL,MFH_HIGH,509458.4253454308,0.461,0.728
NL131,NL,OTHER,0.0,0.553,0.364
NL131,NL,SFH,1334986.4493761042,0.829,0.273
NL132,NL,MFH_HIGH,434095.4291497159,0.462,0.721
NL132,NL,OTHER,0.0,0.555,0.361
NL132,NL,SFH,1194365.727284193,0.832,0.271
NL133,NL,MFH_HIGH,389604.3835187015,0.456,0.748
NL133,NL,OTHER,0.0,0.547,0.374
NL133,NL,SFH,847171.3389494343,0.821,0.28
NL211,NL,MFH_HIGH,825868.5033987397,0.456,0.75
NL211,NL,OTHER,0.0,0.547,0.375
NL211,NL,SFH,2122919.682058528,0.82,0.281
NL212,NL,MFH_HIGH,359616.9022568763,0.455,0.75
NL212,NL,OTHER,0.0,0.547,0.375
NL212,NL,SFH,837230.9996010321,0.82,0.281
NL213,NL,MFH_HIGH,1170390.6304004265,0.467,0.702
NL213,NL,OTHER,0.0,0.56,0.351
NL213,NL,SFH,3724525.747217001,0.84,0.263
NL221,NL,MFH_HIGH,1203365.7201097792,0.47,0.69
NL221,NL,OTHER,0.0,0.563,0.345
NL221,NL,SFH,4040245.406787916,0.845,0.259
NL224,NL,MFH_HIGH,585420.601491583,0.461,0.727
